base_strc,alloy,x,version,cation,cation_no,angle_label,angle_pair,bond_angle_deg
GaN,La,0.222,v1,Ga,16,N-Ga-N,3-4,115.5255
GaN,La,0.222,v1,Ga,17,N-Ga-N,1-2,112.7553
GaN,La,0.222,v1,Ga,17,N-Ga-N,1-3,113.0875
GaN,La,0.222,v1,Ga,17,N-Ga-N,1-4,98.5501
GaN,La,0.222,v1,Ga,17,N-Ga-N,2-3,100.118
GaN,La,0.222,v1,Ga,17,N-Ga-N,2-4,115.904
GaN,La,0.222,v1,Ga,17,N-Ga-N,3-4,117.1675
GaN,La,0.222,v1,Ga,18,N-Ga-N,1-2,116.3438
GaN,La,0.222,v1,Ga,18,N-Ga-N,1-3,104.9495
GaN,La,0.222,v1,Ga,18,N-Ga-N,1-4,106.0669
GaN,La,0.222,v1,Ga,18,N-Ga-N,2-3,110.0308
GaN,La,0.222,v1,Ga,18,N-Ga-N,2-4,100.8418
GaN,La,0.222,v1,Ga,18,N-Ga-N,3-4,119.1462
GaN,La,0.222,v1,Ga,19,N-Ga-N,1-2,119.6497
GaN,La,0.222,v1,Ga,19,N-Ga-N,1-3,103.2538
GaN,La,0.222,v1,Ga,19,N-Ga-N,1-4,106.3868
GaN,La,0.222,v1,Ga,19,N-Ga-N,2-3,106.3887
GaN,La,0.222,v1,Ga,19,N-Ga-N,2-4,102.027
GaN,La,0.222,v1,Ga,19,N-Ga-N,3-4,120.2132
GaN,La,0.222,v1,Ga,20,N-Ga-N,1-2,100.4985
GaN,La,0.222,v1,Ga,20,N-Ga-N,1-3,113.4661
GaN,La,0.222,v1,Ga,20,N-Ga-N,1-4,113.4484
GaN,La,0.222,v1,Ga,20,N-Ga-N,2-3,110.3634
GaN,La,0.222,v1,Ga,20,N-Ga-N,2-4,113.7932
GaN,La,0.222,v1,Ga,20,N-Ga-N,3-4,105.4824
GaN,La,0.222,v1,Ga,21,N-Ga-N,1-2,115.4439
GaN,La,0.222,v1,Ga,21,N-Ga-N,1-3,116.1033
GaN,La,0.222,v1,Ga,21,N-Ga-N,1-4,96.2814
GaN,La,0.222,v1,Ga,21,N-Ga-N,2-3,99.0878
GaN,La,0.222,v1,Ga,21,N-Ga-N,2-4,115.9408
GaN,La,0.222,v1,Ga,21,N-Ga-N,3-4,115.1436
GaN,La,0.222,v1,Ga,22,N-Ga-N,1-2,102.237
GaN,La,0.222,v1,Ga,22,N-Ga-N,1-3,108.0621
GaN,La,0.222,v1,Ga,22,N-Ga-N,1-4,109.5959
GaN,La,0.222,v1,Ga,22,N-Ga-N,2-3,109.1
GaN,La,0.222,v1,Ga,22,N-Ga-N,2-4,113.3209
GaN,La,0.222,v1,Ga,22,N-Ga-N,3-4,113.7892
GaN,La,0.222,v1,Ga,23,N-Ga-N,1-2,103.58
GaN,La,0.222,v1,Ga,23,N-Ga-N,1-3,103.574
GaN,La,0.222,v1,Ga,23,N-Ga-N,1-4,106.905
GaN,La,0.222,v1,Ga,23,N-Ga-N,2-3,116.6701
GaN,La,0.222,v1,Ga,23,N-Ga-N,2-4,111.169
GaN,La,0.222,v1,Ga,23,N-Ga-N,3-4,113.6149
GaN,La,0.222,v1,Ga,24,N-Ga-N,1-2,113.926
GaN,La,0.222,v1,Ga,24,N-Ga-N,1-3,100.8871
GaN,La,0.222,v1,Ga,24,N-Ga-N,1-4,102.7053
GaN,La,0.222,v1,Ga,24,N-Ga-N,2-3,104.6442
GaN,La,0.222,v1,Ga,24,N-Ga-N,2-4,111.2548
GaN,La,0.222,v1,Ga,24,N-Ga-N,3-4,123.2764
GaN,La,0.222,v1,Ga,25,N-Ga-N,1-2,103.208
GaN,La,0.222,v1,Ga,25,N-Ga-N,1-3,112.0106
GaN,La,0.222,v1,Ga,25,N-Ga-N,1-4,115.3868
GaN,La,0.222,v1,Ga,25,N-Ga-N,2-3,118.6643
GaN,La,0.222,v1,Ga,25,N-Ga-N,2-4,103.4256
GaN,La,0.222,v1,Ga,25,N-Ga-N,3-4,104.3368
GaN,La,0.222,v1,Ga,26,N-Ga-N,1-2,96.5064
GaN,La,0.222,v1,Ga,26,N-Ga-N,1-3,104.0501
GaN,La,0.222,v1,Ga,26,N-Ga-N,1-4,105.6286
GaN,La,0.222,v1,Ga,26,N-Ga-N,2-3,120.0242
GaN,La,0.222,v1,Ga,26,N-Ga-N,2-4,114.7758
GaN,La,0.222,v1,Ga,26,N-Ga-N,3-4,112.5919
GaN,La,0.222,v1,Ga,27,N-Ga-N,1-2,104.0172
GaN,La,0.222,v1,Ga,27,N-Ga-N,1-3,100.7493
GaN,La,0.222,v1,Ga,27,N-Ga-N,1-4,115.6151
GaN,La,0.222,v1,Ga,27,N-Ga-N,2-3,117.734
GaN,La,0.222,v1,Ga,27,N-Ga-N,2-4,103.1746
GaN,La,0.222,v1,Ga,27,N-Ga-N,3-4,115.5237
GaN,La,0.222,v1,Ga,28,N-Ga-N,1-2,115.3134
GaN,La,0.222,v1,Ga,28,N-Ga-N,1-3,110.5666
GaN,La,0.222,v1,Ga,28,N-Ga-N,1-4,105.2851
GaN,La,0.222,v1,Ga,28,N-Ga-N,2-3,107.1049
GaN,La,0.222,v1,Ga,28,N-Ga-N,2-4,111.6981
GaN,La,0.222,v1,Ga,28,N-Ga-N,3-4,106.5829
GaN,La,0.222,v1,La,29,N-La-N,1-2,93.7018
GaN,La,0.222,v1,La,29,N-La-N,1-3,105.9153
GaN,La,0.222,v1,La,29,N-La-N,1-4,96.0601
GaN,La,0.222,v1,La,29,N-La-N,2-3,116.0829
GaN,La,0.222,v1,La,29,N-La-N,2-4,119.0065
GaN,La,0.222,v1,La,29,N-La-N,3-4,118.3875
GaN,La,0.222,v1,La,30,N-La-N,1-2,98.1016
GaN,La,0.222,v1,La,30,N-La-N,1-3,124.3208
GaN,La,0.222,v1,La,30,N-La-N,1-4,106.6632
GaN,La,0.222,v1,La,30,N-La-N,2-3,114.3161
GaN,La,0.222,v1,La,30,N-La-N,2-4,102.693
GaN,La,0.222,v1,La,30,N-La-N,3-4,108.4331
GaN,La,0.222,v1,La,31,N-La-N,1-2,98.7409
GaN,La,0.222,v1,La,31,N-La-N,1-3,98.8239
GaN,La,0.222,v1,La,31,N-La-N,1-4,114.3068
GaN,La,0.222,v1,La,31,N-La-N,2-3,115.9938
GaN,La,0.222,v1,La,31,N-La-N,2-4,112.0736
GaN,La,0.222,v1,La,31,N-La-N,3-4,115.0288
GaN,La,0.222,v1,La,32,N-La-N,1-2,92.6526
GaN,La,0.222,v1,La,32,N-La-N,1-3,117.4954
GaN,La,0.222,v1,La,32,N-La-N,1-4,110.0509
GaN,La,0.222,v1,La,32,N-La-N,2-3,111.2083
GaN,La,0.222,v1,La,32,N-La-N,2-4,108.342
GaN,La,0.222,v1,La,32,N-La-N,3-4,114.7083
GaN,La,0.222,v1,La,33,N-La-N,1-2,93.3599
GaN,La,0.222,v1,La,33,N-La-N,1-3,97.0068
GaN,La,0.222,v1,La,33,N-La-N,1-4,122.2789
GaN,La,0.222,v1,La,33,N-La-N,2-3,107.4034
GaN,La,0.222,v1,La,33,N-La-N,2-4,120.4146
GaN,La,0.222,v1,La,33,N-La-N,3-4,112.6386
GaN,La,0.222,v1,La,34,N-La-N,1-2,106.87
GaN,La,0.222,v1,La,34,N-La-N,1-3,110.2214
GaN,La,0.222,v1,La,34,N-La-N,1-4,101.885
GaN,La,0.222,v1,La,34,N-La-N,2-3,110.587
GaN,La,0.222,v1,La,34,N-La-N,2-4,107.8457
GaN,La,0.222,v1,La,34,N-La-N,3-4,118.5791
GaN,La,0.222,v1,La,35,N-La-N,1-2,111.6046
GaN,La,0.222,v1,La,35,N-La-N,1-3,109.631
GaN,La,0.222,v1,La,35,N-La-N,1-4,103.6012
GaN,La,0.222,v1,La,35,N-La-N,2-3,123.8622
GaN,La,0.222,v1,La,35,N-La-N,2-4,98.6894
GaN,La,0.222,v1,La,35,N-La-N,3-4,106.8097
GaN,La,0.222,v1,La,36,N-La-N,1-2,106.4784
GaN,La,0.222,v1,La,36,N-La-N,1-3,117.5093
GaN,La,0.222,v1,La,36,N-La-N,1-4,104.7293
GaN,La,0.222,v1,La,36,N-La-N,1-5,78.4402
GaN,La,0.222,v1,La,36,N-La-N,2-3,117.2886
GaN,La,0.222,v1,La,36,N-La-N,2-4,103.6955
GaN,La,0.222,v1,La,36,N-La-N,2-5,73.3253
GaN,La,0.222,v1,La,36,N-La-N,3-4,105.5198
GaN,La,0.222,v1,La,36,N-La-N,3-5,74.3369
GaN,La,0.222,v1,La,36,N-La-N,4-5,176.2749
GaN,La,0.222,v2,Ga,1,N-Ga-N,1-2,117.5402
GaN,La,0.222,v2,Ga,1,N-Ga-N,1-3,104.8389
GaN,La,0.222,v2,Ga,1,N-Ga-N,1-4,107.6712
GaN,La,0.222,v2,Ga,1,N-Ga-N,2-3,104.2235
GaN,La,0.222,v2,Ga,1,N-Ga-N,2-4,115.4042
GaN,La,0.222,v2,Ga,1,N-Ga-N,3-4,105.9374
GaN,La,0.222,v2,Ga,2,N-Ga-N,1-2,109.1684
GaN,La,0.222,v2,Ga,2,N-Ga-N,1-3,101.5317
GaN,La,0.222,v2,Ga,2,N-Ga-N,1-4,110.8642
GaN,La,0.222,v2,Ga,2,N-Ga-N,2-3,112.707
GaN,La,0.222,v2,Ga,2,N-Ga-N,2-4,108.5166
GaN,La,0.222,v2,Ga,2,N-Ga-N,3-4,113.8544
GaN,La,0.222,v2,Ga,3,N-Ga-N,1-2,105.548
GaN,La,0.222,v2,Ga,3,N-Ga-N,1-3,103.0306
GaN,La,0.222,v2,Ga,3,N-Ga-N,1-4,121.6979
GaN,La,0.222,v2,Ga,3,N-Ga-N,2-3,119.3478
GaN,La,0.222,v2,Ga,3,N-Ga-N,2-4,95.7907
GaN,La,0.222,v2,Ga,3,N-Ga-N,3-4,112.3105
GaN,La,0.222,v2,Ga,4,N-Ga-N,1-2,106.274
GaN,La,0.222,v2,Ga,4,N-Ga-N,1-3,100.8167
GaN,La,0.222,v2,Ga,4,N-Ga-N,1-4,116.5127
GaN,La,0.222,v2,Ga,4,N-Ga-N,2-3,117.5921
GaN,La,0.222,v2,Ga,4,N-Ga-N,2-4,98.3132
GaN,La,0.222,v2,Ga,4,N-Ga-N,3-4,117.6365
GaN,La,0.222,v2,Ga,5,N-Ga-N,1-2,109.4886
GaN,La,0.222,v2,Ga,5,N-Ga-N,1-3,107.4711
GaN,La,0.222,v2,Ga,5,N-Ga-N,1-4,113.2448
GaN,La,0.222,v2,Ga,5,N-Ga-N,2-3,107.9654
GaN,La,0.222,v2,Ga,5,N-Ga-N,2-4,109.7942
GaN,La,0.222,v2,Ga,5,N-Ga-N,3-4,108.7173
GaN,La,0.222,v2,Ga,6,N-Ga-N,1-2,107.0989
GaN,La,0.222,v2,Ga,6,N-Ga-N,1-3,117.3528
GaN,La,0.222,v2,Ga,6,N-Ga-N,1-4,98.3838
GaN,La,0.222,v2,Ga,6,N-Ga-N,2-3,101.7603
GaN,La,0.222,v2,Ga,6,N-Ga-N,2-4,120.8831
GaN,La,0.222,v2,Ga,6,N-Ga-N,3-4,112.2247
GaN,La,0.222,v2,Ga,7,N-Ga-N,1-2,111.7588
GaN,La,0.222,v2,Ga,7,N-Ga-N,1-3,102.8199
GaN,La,0.222,v2,Ga,7,N-Ga-N,1-4,108.3474
GaN,La,0.222,v2,Ga,7,N-Ga-N,2-3,110.941
GaN,La,0.222,v2,Ga,7,N-Ga-N,2-4,105.0354
GaN,La,0.222,v2,Ga,7,N-Ga-N,3-4,118.0494
GaN,La,0.222,v2,Ga,8,N-Ga-N,1-2,114.0755
GaN,La,0.222,v2,Ga,8,N-Ga-N,1-3,105.7238
GaN,La,0.222,v2,Ga,8,N-Ga-N,1-4,103.2632
GaN,La,0.222,v2,Ga,8,N-Ga-N,2-3,107.1873
GaN,La,0.222,v2,Ga,8,N-Ga-N,2-4,111.9008
GaN,La,0.222,v2,Ga,8,N-Ga-N,3-4,114.6898
GaN,La,0.222,v2,Ga,9,N-Ga-N,1-2,107.4133
GaN,La,0.222,v2,Ga,9,N-Ga-N,1-3,101.8953
GaN,La,0.222,v2,Ga,9,N-Ga-N,1-4,112.4012
GaN,La,0.222,v2,Ga,9,N-Ga-N,2-3,116.7816
GaN,La,0.222,v2,Ga,9,N-Ga-N,2-4,108.1775
GaN,La,0.222,v2,Ga,9,N-Ga-N,3-4,110.1247
GaN,La,0.222,v2,Ga,10,N-Ga-N,1-2,113.7858
GaN,La,0.222,v2,Ga,10,N-Ga-N,1-3,111.7788
GaN,La,0.222,v2,Ga,10,N-Ga-N,1-4,102.196
GaN,La,0.222,v2,Ga,10,N-Ga-N,2-3,104.0596
GaN,La,0.222,v2,Ga,10,N-Ga-N,2-4,112.8239
GaN,La,0.222,v2,Ga,10,N-Ga-N,3-4,112.5176
GaN,La,0.222,v2,Ga,11,N-Ga-N,1-2,110.5234
GaN,La,0.222,v2,Ga,11,N-Ga-N,1-3,108.4161
GaN,La,0.222,v2,Ga,11,N-Ga-N,1-4,98.4607
GaN,La,0.222,v2,Ga,11,N-Ga-N,2-3,103.2624
GaN,La,0.222,v2,Ga,11,N-Ga-N,2-4,117.6063
GaN,La,0.222,v2,Ga,11,N-Ga-N,3-4,118.323
GaN,La,0.222,v2,Ga,12,N-Ga-N,1-2,103.0731
GaN,La,0.222,v2,Ga,12,N-Ga-N,1-3,108.6469
GaN,La,0.222,v2,Ga,12,N-Ga-N,1-4,113.6016
GaN,La,0.222,v2,Ga,12,N-Ga-N,2-3,113.8855
GaN,La,0.222,v2,Ga,12,N-Ga-N,2-4,110.6714
GaN,La,0.222,v2,Ga,12,N-Ga-N,3-4,107.0855
GaN,La,0.222,v2,Ga,13,N-Ga-N,1-2,107.4043
GaN,La,0.222,v2,Ga,13,N-Ga-N,1-3,102.0633
GaN,La,0.222,v2,Ga,13,N-Ga-N,1-4,112.107
GaN,La,0.222,v2,Ga,13,N-Ga-N,2-3,114.3197
GaN,La,0.222,v2,Ga,13,N-Ga-N,2-4,109.3944
GaN,La,0.222,v2,Ga,13,N-Ga-N,3-4,111.3515
GaN,La,0.222,v2,Ga,14,N-Ga-N,1-2,111.7751
GaN,La,0.222,v2,Ga,14,N-Ga-N,1-3,105.9735
GaN,La,0.222,v2,Ga,14,N-Ga-N,1-4,114.2398
GaN,La,0.222,v2,Ga,14,N-Ga-N,2-3,106.7404
GaN,La,0.222,v2,Ga,14,N-Ga-N,2-4,100.1378
GaN,La,0.222,v2,Ga,14,N-Ga-N,3-4,117.7309
GaN,La,0.222,v2,Ga,15,N-Ga-N,1-2,104.9797
GaN,La,0.222,v2,Ga,15,N-Ga-N,1-3,115.6146
GaN,La,0.222,v2,Ga,15,N-Ga-N,1-4,109.9029
GaN,La,0.222,v2,Ga,15,N-Ga-N,2-3,110.547
GaN,La,0.222,v2,Ga,15,N-Ga-N,2-4,110.9599
GaN,La,0.222,v2,Ga,15,N-Ga-N,3-4,104.9363
GaN,La,0.222,v2,Ga,16,N-Ga-N,1-2,101.3559
GaN,La,0.222,v2,Ga,16,N-Ga-N,1-3,105.1038
GaN,La,0.222,v2,Ga,16,N-Ga-N,1-4,116.91
GaN,La,0.222,v2,Ga,16,N-Ga-N,2-3,114.3937
GaN,La,0.222,v2,Ga,16,N-Ga-N,2-4,107.1875
GaN,La,0.222,v2,Ga,16,N-Ga-N,3-4,111.7161
GaN,La,0.222,v2,Ga,17,N-Ga-N,1-2,102.0866
GaN,La,0.222,v2,Ga,17,N-Ga-N,1-3,113.556
GaN,La,0.222,v2,Ga,17,N-Ga-N,1-4,117.1114
GaN,La,0.222,v2,Ga,17,N-Ga-N,2-3,113.5084
GaN,La,0.222,v2,Ga,17,N-Ga-N,2-4,101.2134
GaN,La,0.222,v2,Ga,17,N-Ga-N,3-4,108.6581
GaN,La,0.222,v2,Ga,18,N-Ga-N,1-2,102.6852
GaN,La,0.222,v2,Ga,18,N-Ga-N,1-3,104.476
GaN,La,0.222,v2,Ga,18,N-Ga-N,1-4,117.089
GaN,La,0.222,v2,Ga,18,N-Ga-N,2-3,110.4009
GaN,La,0.222,v2,Ga,18,N-Ga-N,2-4,111.1742
GaN,La,0.222,v2,Ga,18,N-Ga-N,3-4,110.5568
GaN,La,0.222,v2,Ga,19,N-Ga-N,1-2,104.7163
GaN,La,0.222,v2,Ga,19,N-Ga-N,1-3,107.5414
GaN,La,0.222,v2,Ga,19,N-Ga-N,1-4,112.73
GaN,La,0.222,v2,Ga,19,N-Ga-N,2-3,110.9183
GaN,La,0.222,v2,Ga,19,N-Ga-N,2-4,108.4245
GaN,La,0.222,v2,Ga,19,N-Ga-N,3-4,112.2711
GaN,La,0.222,v2,Ga,20,N-Ga-N,1-2,109.1766
GaN,La,0.222,v2,Ga,20,N-Ga-N,1-3,114.1765
GaN,La,0.222,v2,Ga,20,N-Ga-N,1-4,94.9539
GaN,La,0.222,v2,Ga,20,N-Ga-N,2-3,111.0272
GaN,La,0.222,v2,Ga,20,N-Ga-N,2-4,116.8392
GaN,La,0.222,v2,Ga,20,N-Ga-N,3-4,109.8932
GaN,La,0.222,v2,Ga,21,N-Ga-N,1-2,111.4638
GaN,La,0.222,v2,Ga,21,N-Ga-N,1-3,98.1839
GaN,La,0.222,v2,Ga,21,N-Ga-N,1-4,113.2726
GaN,La,0.222,v2,Ga,21,N-Ga-N,2-3,112.1283
GaN,La,0.222,v2,Ga,21,N-Ga-N,2-4,107.4311
GaN,La,0.222,v2,Ga,21,N-Ga-N,3-4,114.3019
GaN,La,0.222,v2,Ga,22,N-Ga-N,1-2,106.9363
GaN,La,0.222,v2,Ga,22,N-Ga-N,1-3,103.7421
GaN,La,0.222,v2,Ga,22,N-Ga-N,1-4,119.0436
GaN,La,0.222,v2,Ga,22,N-Ga-N,2-3,108.2096
GaN,La,0.222,v2,Ga,22,N-Ga-N,2-4,104.1828
GaN,La,0.222,v2,Ga,22,N-Ga-N,3-4,114.2148
GaN,La,0.222,v2,Ga,23,N-Ga-N,1-2,96.5144
GaN,La,0.222,v2,Ga,23,N-Ga-N,1-3,107.0468
GaN,La,0.222,v2,Ga,23,N-Ga-N,1-4,121.99
GaN,La,0.222,v2,Ga,23,N-Ga-N,2-3,120.1367
GaN,La,0.222,v2,Ga,23,N-Ga-N,2-4,99.1053
GaN,La,0.222,v2,Ga,23,N-Ga-N,3-4,111.9161
GaN,La,0.222,v2,Ga,24,N-Ga-N,1-2,115.4474
GaN,La,0.222,v2,Ga,24,N-Ga-N,1-3,105.7419
GaN,La,0.222,v2,Ga,24,N-Ga-N,1-4,111.3
GaN,La,0.222,v2,Ga,24,N-Ga-N,2-3,112.6024
GaN,La,0.222,v2,Ga,24,N-Ga-N,2-4,97.7428
GaN,La,0.222,v2,Ga,24,N-Ga-N,3-4,114.2331
GaN,La,0.222,v2,Ga,25,N-Ga-N,1-2,102.6478
GaN,La,0.222,v2,Ga,25,N-Ga-N,1-3,102.9495
GaN,La,0.222,v2,Ga,25,N-Ga-N,1-4,89.9316
GaN,La,0.222,v2,Ga,25,N-Ga-N,1-5,171.4768
GaN,La,0.222,v2,Ga,25,N-Ga-N,2-3,107.3309
GaN,La,0.222,v2,Ga,25,N-Ga-N,2-4,125.8928
GaN,La,0.222,v2,Ga,25,N-Ga-N,2-5,79.4412
GaN,La,0.222,v2,Ga,25,N-Ga-N,3-4,120.8117
GaN,La,0.222,v2,Ga,25,N-Ga-N,3-5,84.0949
GaN,La,0.222,v2,Ga,25,N-Ga-N,4-5,82.2627
GaN,La,0.222,v2,Ga,26,N-Ga-N,1-2,89.6111
GaN,La,0.222,v2,Ga,26,N-Ga-N,1-3,113.8435
GaN,La,0.222,v2,Ga,26,N-Ga-N,1-4,102.277
GaN,La,0.222,v2,Ga,26,N-Ga-N,2-3,107.2086
GaN,La,0.222,v2,Ga,26,N-Ga-N,2-4,124.0571
GaN,La,0.222,v2,Ga,26,N-Ga-N,3-4,116.4195
GaN,La,0.222,v2,Ga,27,N-Ga-N,1-2,120.2506
GaN,La,0.222,v2,Ga,27,N-Ga-N,1-3,114.2223
GaN,La,0.222,v2,Ga,27,N-Ga-N,1-4,95.4496
GaN,La,0.222,v2,Ga,27,N-Ga-N,2-3,106.6173
GaN,La,0.222,v2,Ga,27,N-Ga-N,2-4,110.2395
GaN,La,0.222,v2,Ga,27,N-Ga-N,3-4,109.3172
GaN,La,0.222,v2,Ga,28,N-Ga-N,1-2,100.2741
GaN,La,0.222,v2,Ga,28,N-Ga-N,1-3,114.3457
GaN,La,0.222,v2,Ga,28,N-Ga-N,1-4,103.283
GaN,La,0.222,v2,Ga,28,N-Ga-N,2-3,109.5282
GaN,La,0.222,v2,Ga,28,N-Ga-N,2-4,116.2134
GaN,La,0.222,v2,Ga,28,N-Ga-N,3-4,112.58
GaN,La,0.222,v2,La,29,N-La-N,1-2,92.1411
GaN,La,0.222,v2,La,29,N-La-N,1-3,115.1623
GaN,La,0.222,v2,La,29,N-La-N,1-4,106.766
GaN,La,0.222,v2,La,29,N-La-N,2-3,117.0509
GaN,La,0.222,v2,La,29,N-La-N,2-4,116.5792
GaN,La,0.222,v2,La,29,N-La-N,3-4,108.1227
GaN,La,0.222,v2,La,30,N-La-N,1-2,94.1889
GaN,La,0.222,v2,La,30,N-La-N,1-3,124.0865
GaN,La,0.222,v2,La,30,N-La-N,1-4,110.7976
GaN,La,0.222,v2,La,30,N-La-N,2-3,105.6143
GaN,La,0.222,v2,La,30,N-La-N,2-4,97.1881
GaN,La,0.222,v2,La,30,N-La-N,3-4,117.5175
GaN,La,0.222,v2,La,31,N-La-N,1-2,101.9238
GaN,La,0.222,v2,La,31,N-La-N,1-3,106.0308
GaN,La,0.222,v2,La,31,N-La-N,1-4,120.4359
GaN,La,0.222,v2,La,31,N-La-N,2-3,109.5882
GaN,La,0.222,v2,La,31,N-La-N,2-4,119.1518
GaN,La,0.222,v2,La,31,N-La-N,3-4,98.8761
GaN,La,0.222,v2,La,32,N-La-N,1-2,94.8994
GaN,La,0.222,v2,La,32,N-La-N,1-3,99.8124
GaN,La,0.222,v2,La,32,N-La-N,1-4,125.7221
GaN,La,0.222,v2,La,32,N-La-N,2-3,100.5792
GaN,La,0.222,v2,La,32,N-La-N,2-4,133.997
GaN,La,0.222,v2,La,32,N-La-N,3-4,93.3408
GaN,La,0.222,v2,La,33,N-La-N,1-2,93.143
GaN,La,0.222,v2,La,33,N-La-N,1-3,111.6078
GaN,La,0.222,v2,La,33,N-La-N,1-4,98.2604
GaN,La,0.222,v2,La,33,N-La-N,2-3,109.0752
GaN,La,0.222,v2,La,33,N-La-N,2-4,119.4396
GaN,La,0.222,v2,La,33,N-La-N,3-4,120.6419
GaN,La,0.222,v2,La,34,N-La-N,1-2,103.7772
GaN,La,0.222,v2,La,34,N-La-N,1-3,111.6941
GaN,La,0.222,v2,La,34,N-La-N,1-4,105.1276
GaN,La,0.222,v2,La,34,N-La-N,2-3,117.0489
GaN,La,0.222,v2,La,34,N-La-N,2-4,110.225
GaN,La,0.222,v2,La,34,N-La-N,3-4,108.3053
GaN,La,0.222,v2,La,35,N-La-N,1-2,100.1723
GaN,La,0.222,v2,La,35,N-La-N,1-3,102.6395
GaN,La,0.222,v2,La,35,N-La-N,1-4,99.2699
GaN,La,0.222,v2,La,35,N-La-N,1-5,177.6579
GaN,La,0.222,v2,La,35,N-La-N,2-3,118.052
GaN,La,0.222,v2,La,35,N-La-N,2-4,113.2766
GaN,La,0.222,v2,La,35,N-La-N,2-5,77.7821
GaN,La,0.222,v2,La,35,N-La-N,3-4,118.5018
GaN,La,0.222,v2,La,35,N-La-N,3-5,79.412
GaN,La,0.222,v2,La,35,N-La-N,4-5,80.6079
GaN,La,0.222,v2,La,36,N-La-N,1-2,113.0022
GaN,La,0.222,v2,La,36,N-La-N,1-3,100.3946
GaN,La,0.222,v2,La,36,N-La-N,1-4,120.2215
GaN,La,0.222,v2,La,36,N-La-N,1-5,78.9316
GaN,La,0.222,v2,La,36,N-La-N,2-3,106.0229
GaN,La,0.222,v2,La,36,N-La-N,2-4,115.2145
GaN,La,0.222,v2,La,36,N-La-N,2-5,77.025
GaN,La,0.222,v2,La,36,N-La-N,3-4,98.2231
GaN,La,0.222,v2,La,36,N-La-N,3-5,176.8439
GaN,La,0.222,v2,La,36,N-La-N,4-5,79.5734
GaN,La,0.222,v3,Ga,1,N-Ga-N,1-2,112.9145
GaN,La,0.222,v3,Ga,1,N-Ga-N,1-3,99.1555
GaN,La,0.222,v3,Ga,1,N-Ga-N,1-4,107.8626
GaN,La,0.222,v3,Ga,1,N-Ga-N,2-3,110.2992
GaN,La,0.222,v3,Ga,1,N-Ga-N,2-4,105.5884
GaN,La,0.222,v3,Ga,1,N-Ga-N,3-4,121.1114
GaN,La,0.222,v3,Ga,2,N-Ga-N,1-2,107.3035
GaN,La,0.222,v3,Ga,2,N-Ga-N,1-3,103.1702
GaN,La,0.222,v3,Ga,2,N-Ga-N,1-4,117.2594
GaN,La,0.222,v3,Ga,2,N-Ga-N,2-3,112.8192
GaN,La,0.222,v3,Ga,2,N-Ga-N,2-4,107.2837
GaN,La,0.222,v3,Ga,2,N-Ga-N,3-4,109.1348
GaN,La,0.222,v3,Ga,3,N-Ga-N,1-2,103.2181
GaN,La,0.222,v3,Ga,3,N-Ga-N,1-3,109.8428
GaN,La,0.222,v3,Ga,3,N-Ga-N,1-4,111.7424
GaN,La,0.222,v3,Ga,3,N-Ga-N,2-3,108.8991
GaN,La,0.222,v3,Ga,3,N-Ga-N,2-4,111.6068
GaN,La,0.222,v3,Ga,3,N-Ga-N,3-4,111.2226
GaN,La,0.222,v3,Ga,4,N-Ga-N,1-2,109.4721
GaN,La,0.222,v3,Ga,4,N-Ga-N,1-3,105.5392
GaN,La,0.222,v3,Ga,4,N-Ga-N,1-4,103.6016
GaN,La,0.222,v3,Ga,4,N-Ga-N,2-3,114.8465
GaN,La,0.222,v3,Ga,4,N-Ga-N,2-4,104.9501
GaN,La,0.222,v3,Ga,4,N-Ga-N,3-4,117.7314
GaN,La,0.222,v3,Ga,5,N-Ga-N,1-2,113.7201
GaN,La,0.222,v3,Ga,5,N-Ga-N,1-3,104.9433
GaN,La,0.222,v3,Ga,5,N-Ga-N,1-4,105.7707
GaN,La,0.222,v3,Ga,5,N-Ga-N,2-3,100.4833
GaN,La,0.222,v3,Ga,5,N-Ga-N,2-4,115.9937
GaN,La,0.222,v3,Ga,5,N-Ga-N,3-4,115.6356
GaN,La,0.222,v3,Ga,6,N-Ga-N,1-2,105.5828
GaN,La,0.222,v3,Ga,6,N-Ga-N,1-3,105.3076
GaN,La,0.222,v3,Ga,6,N-Ga-N,1-4,112.8913
GaN,La,0.222,v3,Ga,6,N-Ga-N,2-3,115.9488
GaN,La,0.222,v3,Ga,6,N-Ga-N,2-4,109.9395
GaN,La,0.222,v3,Ga,6,N-Ga-N,3-4,107.235
GaN,La,0.222,v3,Ga,7,N-Ga-N,1-2,102.0106
GaN,La,0.222,v3,Ga,7,N-Ga-N,1-3,114.739
GaN,La,0.222,v3,Ga,7,N-Ga-N,1-4,107.0581
GaN,La,0.222,v3,Ga,7,N-Ga-N,2-3,105.5024
GaN,La,0.222,v3,Ga,7,N-Ga-N,2-4,118.9648
GaN,La,0.222,v3,Ga,7,N-Ga-N,3-4,108.7866
GaN,La,0.222,v3,Ga,8,N-Ga-N,1-2,108.2416
GaN,La,0.222,v3,Ga,8,N-Ga-N,1-3,108.778
GaN,La,0.222,v3,Ga,8,N-Ga-N,1-4,105.1562
GaN,La,0.222,v3,Ga,8,N-Ga-N,2-3,118.3697
GaN,La,0.222,v3,Ga,8,N-Ga-N,2-4,106.5706
GaN,La,0.222,v3,Ga,8,N-Ga-N,3-4,108.9405
