base_strc,alloy,conc,version,cation,cation_no,coordination_number,coordination_percent
InN,Sc,0.556,v0,Sc,17,4,55.56
InN,Sc,0.556,v0,Sc,18,4,55.56
InN,Sc,0.556,v0,Sc,19,4,55.56
InN,Sc,0.556,v0,Sc,20,4,55.56
InN,Sc,0.556,v0,In,21,4,44.44
InN,Sc,0.556,v0,In,22,4,44.44
InN,Sc,0.556,v0,In,23,4,44.44
InN,Sc,0.556,v0,In,24,4,44.44
InN,Sc,0.556,v0,In,25,4,44.44
InN,Sc,0.556,v0,In,26,4,44.44
InN,Sc,0.556,v0,In,27,4,44.44
InN,Sc,0.556,v0,In,28,4,44.44
InN,Sc,0.556,v0,In,29,4,44.44
InN,Sc,0.556,v0,In,30,4,44.44
InN,Sc,0.556,v0,In,31,4,44.44
InN,Sc,0.556,v0,In,32,4,44.44
InN,Sc,0.556,v0,In,33,4,44.44
InN,Sc,0.556,v0,In,34,4,44.44
InN,Sc,0.556,v0,In,35,4,44.44
InN,Sc,0.556,v0,In,36,4,44.44
InN,Sc,0.556,v1,Sc,1,4,55.56
InN,Sc,0.556,v1,Sc,2,4,55.56
InN,Sc,0.556,v1,Sc,3,4,55.56
InN,Sc,0.556,v1,Sc,4,4,55.56
InN,Sc,0.556,v1,Sc,5,4,55.56
InN,Sc,0.556,v1,Sc,6,4,55.56
InN,Sc,0.556,v1,Sc,7,4,55.56
InN,Sc,0.556,v1,Sc,8,4,55.56
InN,Sc,0.556,v1,Sc,9,4,55.56
InN,Sc,0.556,v1,Sc,10,4,55.56
InN,Sc,0.556,v1,Sc,11,4,55.56
InN,Sc,0.556,v1,Sc,12,4,55.56
InN,Sc,0.556,v1,Sc,13,4,55.56
InN,Sc,0.556,v1,Sc,14,4,55.56
InN,Sc,0.556,v1,Sc,15,4,55.56
InN,Sc,0.556,v1,Sc,16,4,55.56
InN,Sc,0.556,v1,Sc,17,4,55.56
InN,Sc,0.556,v1,Sc,18,4,55.56
InN,Sc,0.556,v1,Sc,19,4,55.56
InN,Sc,0.556,v1,Sc,20,4,55.56
InN,Sc,0.556,v1,In,21,4,44.44
InN,Sc,0.556,v1,In,22,4,44.44
InN,Sc,0.556,v1,In,23,4,44.44
InN,Sc,0.556,v1,In,24,4,44.44
InN,Sc,0.556,v1,In,25,4,44.44
InN,Sc,0.556,v1,In,26,4,44.44
InN,Sc,0.556,v1,In,27,4,44.44
InN,Sc,0.556,v1,In,28,4,44.44
InN,Sc,0.556,v1,In,29,4,44.44
InN,Sc,0.556,v1,In,30,4,44.44
InN,Sc,0.556,v1,In,31,4,44.44
InN,Sc,0.556,v1,In,32,4,44.44
InN,Sc,0.556,v1,In,33,4,44.44
InN,Sc,0.556,v1,In,34,4,44.44
InN,Sc,0.556,v1,In,35,4,44.44
InN,Sc,0.556,v1,In,36,4,44.44
InN,Sc,0.556,v2,Sc,1,4,55.56
InN,Sc,0.556,v2,Sc,2,4,55.56
InN,Sc,0.556,v2,Sc,3,4,55.56
InN,Sc,0.556,v2,Sc,4,4,55.56
InN,Sc,0.556,v2,Sc,5,4,55.56
InN,Sc,0.556,v2,Sc,6,4,55.56
InN,Sc,0.556,v2,Sc,7,4,55.56
InN,Sc,0.556,v2,Sc,8,4,55.56
InN,Sc,0.556,v2,Sc,9,4,55.56
InN,Sc,0.556,v2,Sc,10,4,55.56
InN,Sc,0.556,v2,Sc,11,4,55.56
InN,Sc,0.556,v2,Sc,12,4,55.56
InN,Sc,0.556,v2,Sc,13,4,55.56
InN,Sc,0.556,v2,Sc,14,4,55.56
InN,Sc,0.556,v2,Sc,15,4,55.56
InN,Sc,0.556,v2,Sc,16,4,55.56
InN,Sc,0.556,v2,Sc,17,4,55.56
InN,Sc,0.556,v2,Sc,18,4,55.56
InN,Sc,0.556,v2,Sc,19,4,55.56
InN,Sc,0.556,v2,Sc,20,4,55.56
InN,Sc,0.556,v2,In,21,4,44.44
InN,Sc,0.556,v2,In,22,4,44.44
InN,Sc,0.556,v2,In,23,4,44.44
InN,Sc,0.556,v2,In,24,4,44.44
InN,Sc,0.556,v2,In,25,4,44.44
InN,Sc,0.556,v2,In,26,4,44.44
InN,Sc,0.556,v2,In,27,4,44.44
InN,Sc,0.556,v2,In,28,4,44.44
InN,Sc,0.556,v2,In,29,4,44.44
InN,Sc,0.556,v2,In,30,4,44.44
InN,Sc,0.556,v2,In,31,4,44.44
InN,Sc,0.556,v2,In,32,4,44.44
InN,Sc,0.556,v2,In,33,4,44.44
InN,Sc,0.556,v2,In,34,4,44.44
InN,Sc,0.556,v2,In,35,4,44.44
InN,Sc,0.556,v2,In,36,4,44.44
InN,Sc,0.556,v3,Sc,1,4,55.56
InN,Sc,0.556,v3,Sc,2,4,55.56
InN,Sc,0.556,v3,Sc,3,4,55.56
InN,Sc,0.556,v3,Sc,4,4,55.56
InN,Sc,0.556,v3,Sc,5,4,55.56
InN,Sc,0.556,v3,Sc,6,4,55.56
InN,Sc,0.556,v3,Sc,7,4,55.56
InN,Sc,0.556,v3,Sc,8,4,55.56
InN,Sc,0.556,v3,Sc,9,4,55.56
InN,Sc,0.556,v3,Sc,10,4,55.56
InN,Sc,0.556,v3,Sc,11,4,55.56
InN,Sc,0.556,v3,Sc,12,4,55.56
InN,Sc,0.556,v3,Sc,13,4,55.56
InN,Sc,0.556,v3,Sc,14,4,55.56
InN,Sc,0.556,v3,Sc,15,4,55.56
InN,Sc,0.556,v3,Sc,16,4,55.56
InN,Sc,0.556,v3,Sc,17,4,55.56
InN,Sc,0.556,v3,Sc,18,4,55.56
InN,Sc,0.556,v3,Sc,19,4,55.56
InN,Sc,0.556,v3,Sc,20,4,55.56
InN,Sc,0.556,v3,In,21,4,44.44
InN,Sc,0.556,v3,In,22,4,44.44
InN,Sc,0.556,v3,In,23,4,44.44
InN,Sc,0.556,v3,In,24,4,44.44
InN,Sc,0.556,v3,In,25,4,44.44
InN,Sc,0.556,v3,In,26,4,44.44
InN,Sc,0.556,v3,In,27,4,44.44
InN,Sc,0.556,v3,In,28,4,44.44
InN,Sc,0.556,v3,In,29,4,44.44
InN,Sc,0.556,v3,In,30,4,44.44
InN,Sc,0.556,v3,In,31,4,44.44
InN,Sc,0.556,v3,In,32,4,44.44
InN,Sc,0.556,v3,In,33,4,44.44
InN,Sc,0.556,v3,In,34,4,44.44
InN,Sc,0.556,v3,In,35,4,44.44
InN,Sc,0.556,v3,In,36,4,44.44
InN,Sc,0.5,v0,Sc,1,4,50.0
InN,Sc,0.5,v0,Sc,2,4,50.0
InN,Sc,0.5,v0,Sc,3,4,50.0
InN,Sc,0.5,v0,Sc,4,4,50.0
InN,Sc,0.5,v0,Sc,5,4,50.0
InN,Sc,0.5,v0,Sc,6,4,50.0
InN,Sc,0.5,v0,Sc,7,4,50.0
InN,Sc,0.5,v0,Sc,8,4,50.0
InN,Sc,0.5,v0,Sc,9,4,50.0
InN,Sc,0.5,v0,Sc,10,4,50.0
InN,Sc,0.5,v0,Sc,11,4,50.0
InN,Sc,0.5,v0,Sc,12,4,50.0
InN,Sc,0.5,v0,Sc,13,4,50.0
InN,Sc,0.5,v0,Sc,14,4,50.0
InN,Sc,0.5,v0,Sc,15,4,50.0
InN,Sc,0.5,v0,Sc,16,4,50.0
InN,Sc,0.5,v0,Sc,17,4,50.0
InN,Sc,0.5,v0,Sc,18,4,50.0
InN,Sc,0.5,v0,In,19,4,50.0
InN,Sc,0.5,v0,In,20,4,50.0
InN,Sc,0.5,v0,In,21,4,50.0
InN,Sc,0.5,v0,In,22,4,50.0
InN,Sc,0.5,v0,In,23,4,50.0
InN,Sc,0.5,v0,In,24,4,50.0
InN,Sc,0.5,v0,In,25,4,50.0
InN,Sc,0.5,v0,In,26,4,50.0
InN,Sc,0.5,v0,In,27,4,50.0
InN,Sc,0.5,v0,In,28,4,50.0
InN,Sc,0.5,v0,In,29,4,50.0
InN,Sc,0.5,v0,In,30,4,50.0
InN,Sc,0.5,v0,In,31,4,50.0
InN,Sc,0.5,v0,In,32,4,50.0
InN,Sc,0.5,v0,In,33,4,50.0
InN,Sc,0.5,v0,In,34,4,50.0
InN,Sc,0.5,v0,In,35,4,50.0
InN,Sc,0.5,v0,In,36,4,50.0
InN,Sc,0.5,v1,In,1,4,50.0
InN,Sc,0.5,v1,In,2,4,50.0
InN,Sc,0.5,v1,In,3,4,50.0
InN,Sc,0.5,v1,In,4,4,50.0
InN,Sc,0.5,v1,In,5,4,50.0
InN,Sc,0.5,v1,In,6,4,50.0
InN,Sc,0.5,v1,In,7,4,50.0
InN,Sc,0.5,v1,In,8,4,50.0
InN,Sc,0.5,v1,In,9,4,50.0
InN,Sc,0.5,v1,In,10,4,50.0
InN,Sc,0.5,v1,In,11,4,50.0
InN,Sc,0.5,v1,In,12,4,50.0
InN,Sc,0.5,v1,In,13,4,50.0
InN,Sc,0.5,v1,In,14,4,50.0
InN,Sc,0.5,v1,In,15,4,50.0
InN,Sc,0.5,v1,In,16,4,50.0
InN,Sc,0.5,v1,In,17,4,50.0
InN,Sc,0.5,v1,In,18,4,50.0
InN,Sc,0.5,v1,Sc,19,4,50.0
InN,Sc,0.5,v1,Sc,20,4,50.0
InN,Sc,0.5,v1,Sc,21,4,50.0
InN,Sc,0.5,v1,Sc,22,4,50.0
InN,Sc,0.5,v1,Sc,23,4,50.0
InN,Sc,0.5,v1,Sc,24,4,50.0
InN,Sc,0.5,v1,Sc,25,4,50.0
InN,Sc,0.5,v1,Sc,26,4,50.0
InN,Sc,0.5,v1,Sc,27,4,50.0
InN,Sc,0.5,v1,Sc,28,4,50.0
InN,Sc,0.5,v1,Sc,29,4,50.0
InN,Sc,0.5,v1,Sc,30,4,50.0
InN,Sc,0.5,v1,Sc,31,4,50.0
InN,Sc,0.5,v1,Sc,32,4,50.0
InN,Sc,0.5,v1,Sc,33,4,50.0
InN,Sc,0.5,v1,Sc,34,4,50.0
InN,Sc,0.5,v1,Sc,35,4,50.0
InN,Sc,0.5,v1,Sc,36,4,50.0
InN,Sc,0.5,v2,Sc,1,4,50.0
InN,Sc,0.5,v2,Sc,2,4,50.0
InN,Sc,0.5,v2,Sc,3,4,50.0
InN,Sc,0.5,v2,Sc,4,4,50.0
InN,Sc,0.5,v2,Sc,5,4,50.0
InN,Sc,0.5,v2,Sc,6,4,50.0
InN,Sc,0.5,v2,Sc,7,4,50.0
InN,Sc,0.5,v2,Sc,8,4,50.0
InN,Sc,0.5,v2,Sc,9,4,50.0
InN,Sc,0.5,v2,Sc,10,4,50.0
InN,Sc,0.5,v2,Sc,11,4,50.0
InN,Sc,0.5,v2,Sc,12,4,50.0
InN,Sc,0.5,v2,Sc,13,4,50.0
InN,Sc,0.5,v2,Sc,14,4,50.0
InN,Sc,0.5,v2,Sc,15,4,50.0
InN,Sc,0.5,v2,Sc,16,4,50.0
InN,Sc,0.5,v2,Sc,17,4,50.0
InN,Sc,0.5,v2,Sc,18,4,50.0
InN,Sc,0.5,v2,In,19,4,50.0
InN,Sc,0.5,v2,In,20,4,50.0
InN,Sc,0.5,v2,In,21,4,50.0
InN,Sc,0.5,v2,In,22,4,50.0
InN,Sc,0.5,v2,In,23,4,50.0
InN,Sc,0.5,v2,In,24,4,50.0
InN,Sc,0.5,v2,In,25,4,50.0
InN,Sc,0.5,v2,In,26,4,50.0
InN,Sc,0.5,v2,In,27,4,50.0
InN,Sc,0.5,v2,In,28,4,50.0
InN,Sc,0.5,v2,In,29,4,50.0
InN,Sc,0.5,v2,In,30,4,50.0
InN,Sc,0.5,v2,In,31,4,50.0
InN,Sc,0.5,v2,In,32,4,50.0
InN,Sc,0.5,v2,In,33,4,50.0
InN,Sc,0.5,v2,In,34,4,50.0
InN,Sc,0.5,v2,In,35,4,50.0
InN,Sc,0.5,v2,In,36,4,50.0
InN,Sc,0.5,v3,Sc,1,4,50.0
InN,Sc,0.5,v3,Sc,2,4,50.0
InN,Sc,0.5,v3,Sc,3,4,50.0
InN,Sc,0.5,v3,Sc,4,4,50.0
InN,Sc,0.5,v3,Sc,5,4,50.0
InN,Sc,0.5,v3,Sc,6,4,50.0
InN,Sc,0.5,v3,Sc,7,4,50.0
InN,Sc,0.5,v3,Sc,8,4,50.0
InN,Sc,0.5,v3,Sc,9,4,50.0
InN,Sc,0.5,v3,Sc,10,4,50.0
InN,Sc,0.5,v3,Sc,11,4,50.0
InN,Sc,0.5,v3,Sc,12,4,50.0
InN,Sc,0.5,v3,Sc,13,4,50.0
InN,Sc,0.5,v3,Sc,14,4,50.0
InN,Sc,0.5,v3,Sc,15,4,50.0
InN,Sc,0.5,v3,Sc,16,4,50.0
InN,Sc,0.5,v3,Sc,17,4,50.0
InN,Sc,0.5,v3,Sc,18,4,50.0
InN,Sc,0.5,v3,In,19,4,50.0
InN,Sc,0.5,v3,In,20,4,50.0
InN,Sc,0.5,v3,In,21,4,50.0
InN,Sc,0.5,v3,In,22,4,50.0
InN,Sc,0.5,v3,In,23,4,50.0
InN,Sc,0.5,v3,In,24,4,50.0
InN,Sc,0.5,v3,In,25,4,50.0
InN,Sc,0.5,v3,In,26,4,50.0
InN,Sc,0.5,v3,In,27,4,50.0
InN,Sc,0.5,v3,In,28,4,50.0
InN,Sc,0.5,v3,In,29,4,50.0
InN,Sc,0.5,v3,In,30,4,50.0
InN,Sc,0.5,v3,In,31,4,50.0
InN,Sc,0.5,v3,In,32,4,50.0
InN,Sc,0.5,v3,In,33,4,50.0
InN,Sc,0.5,v3,In,34,4,50.0
InN,Sc,0.5,v3,In,35,4,50.0
InN,Sc,0.5,v3,In,36,4,50.0
InN,Sc,0.611,v0,In,1,5,38.89
InN,Sc,0.611,v0,In,2,5,38.89
InN,Sc,0.611,v0,In,3,5,38.89
InN,Sc,0.611,v0,In,4,5,38.89
InN,Sc,0.611,v0,In,5,5,38.89
InN,Sc,0.611,v0,In,6,5,38.89
InN,Sc,0.611,v0,In,7,5,38.89
InN,Sc,0.611,v0,In,8,5,38.89
InN,Sc,0.611,v0,In,9,5,38.89
InN,Sc,0.611,v0,In,10,5,38.89
InN,Sc,0.611,v0,In,11,5,38.89
InN,Sc,0.611,v0,In,12,5,38.89
InN,Sc,0.611,v0,In,13,5,38.89
InN,Sc,0.611,v0,In,14,5,38.89
InN,Sc,0.611,v0,Sc,15,5,61.11
InN,Sc,0.611,v0,Sc,16,5,61.11
InN,Sc,0.611,v0,Sc,17,5,61.11
InN,Sc,0.611,v0,Sc,18,5,61.11
InN,Sc,0.611,v0,Sc,19,5,61.11
InN,Sc,0.611,v0,Sc,20,5,61.11
InN,Sc,0.611,v0,Sc,21,5,61.11
InN,Sc,0.611,v0,Sc,22,5,61.11
InN,Sc,0.611,v0,Sc,23,5,61.11
InN,Sc,0.611,v0,Sc,24,5,61.11
InN,Sc,0.611,v0,Sc,25,5,61.11
InN,Sc,0.611,v0,Sc,26,5,61.11
InN,Sc,0.611,v0,Sc,27,5,61.11
InN,Sc,0.611,v0,Sc,28,5,61.11
InN,Sc,0.611,v0,Sc,29,5,61.11
InN,Sc,0.611,v0,Sc,30,5,61.11
InN,Sc,0.611,v0,Sc,31,5,61.11
InN,Sc,0.611,v0,Sc,32,5,61.11
InN,Sc,0.611,v0,Sc,33,5,61.11
InN,Sc,0.611,v0,Sc,34,5,61.11
InN,Sc,0.611,v0,Sc,35,5,61.11
InN,Sc,0.611,v0,Sc,36,5,61.11
InN,Sc,0.611,v1,In,1,5,38.89
InN,Sc,0.611,v1,In,2,5,38.89
InN,Sc,0.611,v1,In,3,5,38.89
InN,Sc,0.611,v1,In,4,5,38.89
InN,Sc,0.611,v1,In,5,5,38.89
InN,Sc,0.611,v1,In,6,5,38.89
InN,Sc,0.611,v1,In,7,5,38.89
InN,Sc,0.611,v1,In,8,5,38.89
InN,Sc,0.611,v1,In,9,5,38.89
InN,Sc,0.611,v1,In,10,5,38.89
InN,Sc,0.611,v1,In,11,5,38.89
InN,Sc,0.611,v1,In,12,5,38.89
InN,Sc,0.611,v1,In,13,5,38.89
InN,Sc,0.611,v1,In,14,5,38.89
InN,Sc,0.611,v1,Sc,15,5,61.11
InN,Sc,0.611,v1,Sc,16,5,61.11
InN,Sc,0.611,v1,Sc,17,5,61.11
InN,Sc,0.611,v1,Sc,18,5,61.11
InN,Sc,0.611,v1,Sc,19,5,61.11
InN,Sc,0.611,v1,Sc,20,5,61.11
InN,Sc,0.611,v1,Sc,21,5,61.11
InN,Sc,0.611,v1,Sc,22,5,61.11
InN,Sc,0.611,v1,Sc,23,5,61.11
InN,Sc,0.611,v1,Sc,24,5,61.11
InN,Sc,0.611,v1,Sc,25,5,61.11
InN,Sc,0.611,v1,Sc,26,5,61.11
InN,Sc,0.611,v1,Sc,27,5,61.11
InN,Sc,0.611,v1,Sc,28,5,61.11
InN,Sc,0.611,v1,Sc,29,5,61.11
InN,Sc,0.611,v1,Sc,30,5,61.11
InN,Sc,0.611,v1,Sc,31,5,61.11
InN,Sc,0.611,v1,Sc,32,5,61.11
InN,Sc,0.611,v1,Sc,33,5,61.11
InN,Sc,0.611,v1,Sc,34,5,61.11
InN,Sc,0.611,v1,Sc,35,5,61.11
InN,Sc,0.611,v1,Sc,36,5,61.11
InN,Sc,0.611,v2,In,1,5,38.89
InN,Sc,0.611,v2,In,2,5,38.89
InN,Sc,0.611,v2,In,3,5,38.89
InN,Sc,0.611,v2,In,4,5,38.89
InN,Sc,0.611,v2,In,5,5,38.89
InN,Sc,0.611,v2,In,6,5,38.89
InN,Sc,0.611,v2,In,7,5,38.89
InN,Sc,0.611,v2,In,8,5,38.89
InN,Sc,0.611,v2,In,9,5,38.89
InN,Sc,0.611,v2,In,10,5,38.89
InN,Sc,0.611,v2,In,11,5,38.89
InN,Sc,0.611,v2,In,12,5,38.89
InN,Sc,0.611,v2,In,13,5,38.89
InN,Sc,0.611,v2,In,14,5,38.89
InN,Sc,0.611,v2,Sc,15,5,61.11
InN,Sc,0.611,v2,Sc,16,5,61.11
InN,Sc,0.611,v2,Sc,17,5,61.11
InN,Sc,0.611,v2,Sc,18,5,61.11
InN,Sc,0.611,v2,Sc,19,5,61.11
InN,Sc,0.611,v2,Sc,20,5,61.11
InN,Sc,0.611,v2,Sc,21,5,61.11
InN,Sc,0.611,v2,Sc,22,5,61.11
InN,Sc,0.611,v2,Sc,23,5,61.11
InN,Sc,0.611,v2,Sc,24,5,61.11
InN,Sc,0.611,v2,Sc,25,5,61.11
InN,Sc,0.611,v2,Sc,26,5,61.11
InN,Sc,0.611,v2,Sc,27,5,61.11
InN,Sc,0.611,v2,Sc,28,5,61.11
InN,Sc,0.611,v2,Sc,29,5,61.11
InN,Sc,0.611,v2,Sc,30,5,61.11
InN,Sc,0.611,v2,Sc,31,5,61.11
InN,Sc,0.611,v2,Sc,32,5,61.11
InN,Sc,0.611,v2,Sc,33,5,61.11
InN,Sc,0.611,v2,Sc,34,5,61.11
InN,Sc,0.611,v2,Sc,35,5,61.11
InN,Sc,0.611,v2,Sc,36,5,61.11
InN,Sc,0.611,v3,In,1,5,38.89
InN,Sc,0.611,v3,In,2,5,38.89
InN,Sc,0.611,v3,In,3,5,38.89
InN,Sc,0.611,v3,In,4,5,38.89
InN,Sc,0.611,v3,In,5,5,38.89
InN,Sc,0.611,v3,In,6,5,38.89
InN,Sc,0.611,v3,In,7,5,38.89
InN,Sc,0.611,v3,In,8,5,38.89
InN,Sc,0.611,v3,In,9,5,38.89
InN,Sc,0.611,v3,In,10,5,38.89
InN,Sc,0.611,v3,In,11,5,38.89
InN,Sc,0.611,v3,In,12,5,38.89
InN,Sc,0.611,v3,In,13,5,38.89
InN,Sc,0.611,v3,In,14,5,38.89
InN,Sc,0.611,v3,Sc,15,5,61.11
InN,Sc,0.611,v3,Sc,16,5,61.11
InN,Sc,0.611,v3,Sc,17,5,61.11
InN,Sc,0.611,v3,Sc,18,5,61.11
InN,Sc,0.611,v3,Sc,19,5,61.11
InN,Sc,0.611,v3,Sc,20,5,61.11
InN,Sc,0.611,v3,Sc,21,5,61.11
InN,Sc,0.611,v3,Sc,22,5,61.11
InN,Sc,0.611,v3,Sc,23,5,61.11
InN,Sc,0.611,v3,Sc,24,5,61.11
InN,Sc,0.611,v3,Sc,25,5,61.11
InN,Sc,0.611,v3,Sc,26,5,61.11
InN,Sc,0.611,v3,Sc,27,5,61.11
InN,Sc,0.611,v3,Sc,28,5,61.11
InN,Sc,0.611,v3,Sc,29,5,61.11
InN,Sc,0.611,v3,Sc,30,5,61.11
InN,Sc,0.611,v3,Sc,31,5,61.11
InN,Sc,0.611,v3,Sc,32,5,61.11
InN,Sc,0.611,v3,Sc,33,5,61.11
InN,Sc,0.611,v3,Sc,34,5,61.11
InN,Sc,0.611,v3,Sc,35,5,61.11
InN,Sc,0.611,v3,Sc,36,5,61.11
