base_strc,alloy,x,version,cation,cation_no,angle_label,angle_pair,bond_angle_deg
InN,Sc,0.389,v1,In,12,N-In-N,1-4,111.7392
InN,Sc,0.389,v1,In,12,N-In-N,2-3,105.4962
InN,Sc,0.389,v1,In,12,N-In-N,2-4,112.1153
InN,Sc,0.389,v1,In,12,N-In-N,3-4,107.9054
InN,Sc,0.389,v1,In,13,N-In-N,1-2,111.8307
InN,Sc,0.389,v1,In,13,N-In-N,1-3,111.6402
InN,Sc,0.389,v1,In,13,N-In-N,1-4,106.8216
InN,Sc,0.389,v1,In,13,N-In-N,2-3,112.3529
InN,Sc,0.389,v1,In,13,N-In-N,2-4,106.4482
InN,Sc,0.389,v1,In,13,N-In-N,3-4,107.3431
InN,Sc,0.389,v1,In,14,N-In-N,1-2,109.0413
InN,Sc,0.389,v1,In,14,N-In-N,1-3,111.5148
InN,Sc,0.389,v1,In,14,N-In-N,1-4,107.871
InN,Sc,0.389,v1,In,14,N-In-N,2-3,112.7141
InN,Sc,0.389,v1,In,14,N-In-N,2-4,107.9539
InN,Sc,0.389,v1,In,14,N-In-N,3-4,107.5615
InN,Sc,0.389,v1,In,15,N-In-N,1-2,110.4809
InN,Sc,0.389,v1,In,15,N-In-N,1-3,112.8178
InN,Sc,0.389,v1,In,15,N-In-N,1-4,107.073
InN,Sc,0.389,v1,In,15,N-In-N,2-3,113.6804
InN,Sc,0.389,v1,In,15,N-In-N,2-4,106.6429
InN,Sc,0.389,v1,In,15,N-In-N,3-4,105.6109
InN,Sc,0.389,v1,In,16,N-In-N,1-2,112.3726
InN,Sc,0.389,v1,In,16,N-In-N,1-3,110.0998
InN,Sc,0.389,v1,In,16,N-In-N,1-4,105.4959
InN,Sc,0.389,v1,In,16,N-In-N,2-3,111.502
InN,Sc,0.389,v1,In,16,N-In-N,2-4,108.1991
InN,Sc,0.389,v1,In,16,N-In-N,3-4,108.9244
InN,Sc,0.389,v1,In,17,N-In-N,1-2,109.117
InN,Sc,0.389,v1,In,17,N-In-N,1-3,109.5323
InN,Sc,0.389,v1,In,17,N-In-N,1-4,108.061
InN,Sc,0.389,v1,In,17,N-In-N,2-3,113.2489
InN,Sc,0.389,v1,In,17,N-In-N,2-4,106.8869
InN,Sc,0.389,v1,In,17,N-In-N,3-4,109.8423
InN,Sc,0.389,v1,In,18,N-In-N,1-2,109.9126
InN,Sc,0.389,v1,In,18,N-In-N,1-3,113.3974
InN,Sc,0.389,v1,In,18,N-In-N,1-4,105.5938
InN,Sc,0.389,v1,In,18,N-In-N,2-3,112.1489
InN,Sc,0.389,v1,In,18,N-In-N,2-4,108.3931
InN,Sc,0.389,v1,In,18,N-In-N,3-4,107.0251
InN,Sc,0.389,v1,In,19,N-In-N,1-2,110.516
InN,Sc,0.389,v1,In,19,N-In-N,1-3,112.4413
InN,Sc,0.389,v1,In,19,N-In-N,1-4,105.9022
InN,Sc,0.389,v1,In,19,N-In-N,2-3,113.6811
InN,Sc,0.389,v1,In,19,N-In-N,2-4,104.9818
InN,Sc,0.389,v1,In,19,N-In-N,3-4,108.7277
InN,Sc,0.389,v1,In,20,N-In-N,1-2,110.8115
InN,Sc,0.389,v1,In,20,N-In-N,1-3,111.8127
InN,Sc,0.389,v1,In,20,N-In-N,1-4,108.3316
InN,Sc,0.389,v1,In,20,N-In-N,2-3,109.6617
InN,Sc,0.389,v1,In,20,N-In-N,2-4,107.2141
InN,Sc,0.389,v1,In,20,N-In-N,3-4,108.8715
InN,Sc,0.389,v1,In,21,N-In-N,1-2,110.3431
InN,Sc,0.389,v1,In,21,N-In-N,1-3,111.2862
InN,Sc,0.389,v1,In,21,N-In-N,1-4,108.1772
InN,Sc,0.389,v1,In,21,N-In-N,2-3,112.1743
InN,Sc,0.389,v1,In,21,N-In-N,2-4,105.759
InN,Sc,0.389,v1,In,21,N-In-N,3-4,108.8623
InN,Sc,0.389,v1,In,22,N-In-N,1-2,111.4465
InN,Sc,0.389,v1,In,22,N-In-N,1-3,107.5007
InN,Sc,0.389,v1,In,22,N-In-N,1-4,112.487
InN,Sc,0.389,v1,In,22,N-In-N,2-3,106.6571
InN,Sc,0.389,v1,In,22,N-In-N,2-4,113.3912
InN,Sc,0.389,v1,In,22,N-In-N,3-4,104.7793
InN,Sc,0.389,v1,Sc,23,N-Sc-N,1-2,105.2015
InN,Sc,0.389,v1,Sc,23,N-Sc-N,1-3,105.1763
InN,Sc,0.389,v1,Sc,23,N-Sc-N,1-4,105.558
InN,Sc,0.389,v1,Sc,23,N-Sc-N,2-3,111.7115
InN,Sc,0.389,v1,Sc,23,N-Sc-N,2-4,115.1373
InN,Sc,0.389,v1,Sc,23,N-Sc-N,3-4,113.0055
InN,Sc,0.389,v1,Sc,24,N-Sc-N,1-2,112.0021
InN,Sc,0.389,v1,Sc,24,N-Sc-N,1-3,111.1601
InN,Sc,0.389,v1,Sc,24,N-Sc-N,1-4,106.8199
InN,Sc,0.389,v1,Sc,24,N-Sc-N,2-3,111.4709
InN,Sc,0.389,v1,Sc,24,N-Sc-N,2-4,109.0421
InN,Sc,0.389,v1,Sc,24,N-Sc-N,3-4,106.036
InN,Sc,0.389,v1,Sc,25,N-Sc-N,1-2,110.9263
InN,Sc,0.389,v1,Sc,25,N-Sc-N,1-3,110.2494
InN,Sc,0.389,v1,Sc,25,N-Sc-N,1-4,107.5743
InN,Sc,0.389,v1,Sc,25,N-Sc-N,2-3,112.7235
InN,Sc,0.389,v1,Sc,25,N-Sc-N,2-4,105.1121
InN,Sc,0.389,v1,Sc,25,N-Sc-N,3-4,110.0147
InN,Sc,0.389,v1,Sc,26,N-Sc-N,1-2,106.2527
InN,Sc,0.389,v1,Sc,26,N-Sc-N,1-3,112.1477
InN,Sc,0.389,v1,Sc,26,N-Sc-N,1-4,115.184
InN,Sc,0.389,v1,Sc,26,N-Sc-N,2-3,102.8326
InN,Sc,0.389,v1,Sc,26,N-Sc-N,2-4,106.8286
InN,Sc,0.389,v1,Sc,26,N-Sc-N,3-4,112.457
InN,Sc,0.389,v1,Sc,27,N-Sc-N,1-2,110.4911
InN,Sc,0.389,v1,Sc,27,N-Sc-N,1-3,112.5435
InN,Sc,0.389,v1,Sc,27,N-Sc-N,1-4,104.5909
InN,Sc,0.389,v1,Sc,27,N-Sc-N,2-3,113.5952
InN,Sc,0.389,v1,Sc,27,N-Sc-N,2-4,107.6335
InN,Sc,0.389,v1,Sc,27,N-Sc-N,3-4,107.4118
InN,Sc,0.389,v1,Sc,28,N-Sc-N,1-2,111.496
InN,Sc,0.389,v1,Sc,28,N-Sc-N,1-3,114.2984
InN,Sc,0.389,v1,Sc,28,N-Sc-N,1-4,104.4206
InN,Sc,0.389,v1,Sc,28,N-Sc-N,2-3,109.6667
InN,Sc,0.389,v1,Sc,28,N-Sc-N,2-4,106.4429
InN,Sc,0.389,v1,Sc,28,N-Sc-N,3-4,110.1164
InN,Sc,0.389,v1,Sc,29,N-Sc-N,1-2,111.1237
InN,Sc,0.389,v1,Sc,29,N-Sc-N,1-3,110.9485
InN,Sc,0.389,v1,Sc,29,N-Sc-N,1-4,108.4274
InN,Sc,0.389,v1,Sc,29,N-Sc-N,2-3,113.9472
InN,Sc,0.389,v1,Sc,29,N-Sc-N,2-4,105.0064
InN,Sc,0.389,v1,Sc,29,N-Sc-N,3-4,106.9895
InN,Sc,0.389,v1,Sc,30,N-Sc-N,1-2,111.4526
InN,Sc,0.389,v1,Sc,30,N-Sc-N,1-3,106.5337
InN,Sc,0.389,v1,Sc,30,N-Sc-N,1-4,113.1449
InN,Sc,0.389,v1,Sc,30,N-Sc-N,2-3,106.5944
InN,Sc,0.389,v1,Sc,30,N-Sc-N,2-4,112.1937
InN,Sc,0.389,v1,Sc,30,N-Sc-N,3-4,106.398
InN,Sc,0.389,v1,Sc,31,N-Sc-N,1-2,111.3135
InN,Sc,0.389,v1,Sc,31,N-Sc-N,1-3,110.9025
InN,Sc,0.389,v1,Sc,31,N-Sc-N,1-4,106.3124
InN,Sc,0.389,v1,Sc,31,N-Sc-N,2-3,112.4768
InN,Sc,0.389,v1,Sc,31,N-Sc-N,2-4,106.5738
InN,Sc,0.389,v1,Sc,31,N-Sc-N,3-4,108.95
InN,Sc,0.389,v1,Sc,32,N-Sc-N,1-2,111.9364
InN,Sc,0.389,v1,Sc,32,N-Sc-N,1-3,108.2924
InN,Sc,0.389,v1,Sc,32,N-Sc-N,1-4,112.3718
InN,Sc,0.389,v1,Sc,32,N-Sc-N,2-3,107.8925
InN,Sc,0.389,v1,Sc,32,N-Sc-N,2-4,112.0916
InN,Sc,0.389,v1,Sc,32,N-Sc-N,3-4,103.7595
InN,Sc,0.389,v1,Sc,33,N-Sc-N,1-2,107.6065
InN,Sc,0.389,v1,Sc,33,N-Sc-N,1-3,113.7694
InN,Sc,0.389,v1,Sc,33,N-Sc-N,1-4,113.1365
InN,Sc,0.389,v1,Sc,33,N-Sc-N,2-3,104.6225
InN,Sc,0.389,v1,Sc,33,N-Sc-N,2-4,103.8887
InN,Sc,0.389,v1,Sc,33,N-Sc-N,3-4,112.7822
InN,Sc,0.389,v1,Sc,34,N-Sc-N,1-2,110.4713
InN,Sc,0.389,v1,Sc,34,N-Sc-N,1-3,111.474
InN,Sc,0.389,v1,Sc,34,N-Sc-N,1-4,107.33
InN,Sc,0.389,v1,Sc,34,N-Sc-N,2-3,114.8902
InN,Sc,0.389,v1,Sc,34,N-Sc-N,2-4,107.4082
InN,Sc,0.389,v1,Sc,34,N-Sc-N,3-4,104.7536
InN,Sc,0.389,v1,Sc,35,N-Sc-N,1-2,111.4602
InN,Sc,0.389,v1,Sc,35,N-Sc-N,1-3,110.5115
InN,Sc,0.389,v1,Sc,35,N-Sc-N,1-4,107.0127
InN,Sc,0.389,v1,Sc,35,N-Sc-N,2-3,112.1704
InN,Sc,0.389,v1,Sc,35,N-Sc-N,2-4,109.7866
InN,Sc,0.389,v1,Sc,35,N-Sc-N,3-4,105.6036
InN,Sc,0.389,v1,Sc,36,N-Sc-N,1-2,113.4452
InN,Sc,0.389,v1,Sc,36,N-Sc-N,1-3,113.4232
InN,Sc,0.389,v1,Sc,36,N-Sc-N,1-4,105.6083
InN,Sc,0.389,v1,Sc,36,N-Sc-N,2-3,110.4969
InN,Sc,0.389,v1,Sc,36,N-Sc-N,2-4,107.9647
InN,Sc,0.389,v1,Sc,36,N-Sc-N,3-4,105.2986
InN,Sc,0.389,v2,In,1,N-In-N,1-2,111.8506
InN,Sc,0.389,v2,In,1,N-In-N,1-3,110.3104
InN,Sc,0.389,v2,In,1,N-In-N,1-4,105.9747
InN,Sc,0.389,v2,In,1,N-In-N,2-3,111.7641
InN,Sc,0.389,v2,In,1,N-In-N,2-4,109.0145
InN,Sc,0.389,v2,In,1,N-In-N,3-4,107.6639
InN,Sc,0.389,v2,In,2,N-In-N,1-2,110.5061
InN,Sc,0.389,v2,In,2,N-In-N,1-3,112.858
InN,Sc,0.389,v2,In,2,N-In-N,1-4,107.8109
InN,Sc,0.389,v2,In,2,N-In-N,2-3,111.8134
InN,Sc,0.389,v2,In,2,N-In-N,2-4,104.3705
InN,Sc,0.389,v2,In,2,N-In-N,3-4,109.0435
InN,Sc,0.389,v2,In,3,N-In-N,1-2,112.904
InN,Sc,0.389,v2,In,3,N-In-N,1-3,110.4967
InN,Sc,0.389,v2,In,3,N-In-N,1-4,106.5253
InN,Sc,0.389,v2,In,3,N-In-N,2-3,111.7628
InN,Sc,0.389,v2,In,3,N-In-N,2-4,105.7497
InN,Sc,0.389,v2,In,3,N-In-N,3-4,109.093
InN,Sc,0.389,v2,In,4,N-In-N,1-2,111.343
InN,Sc,0.389,v2,In,4,N-In-N,1-3,111.5545
InN,Sc,0.389,v2,In,4,N-In-N,1-4,105.112
InN,Sc,0.389,v2,In,4,N-In-N,2-3,111.4202
InN,Sc,0.389,v2,In,4,N-In-N,2-4,109.4173
InN,Sc,0.389,v2,In,4,N-In-N,3-4,107.7173
InN,Sc,0.389,v2,In,5,N-In-N,1-2,111.6424
InN,Sc,0.389,v2,In,5,N-In-N,1-3,111.2507
InN,Sc,0.389,v2,In,5,N-In-N,1-4,104.8877
InN,Sc,0.389,v2,In,5,N-In-N,2-3,112.2596
InN,Sc,0.389,v2,In,5,N-In-N,2-4,108.4099
InN,Sc,0.389,v2,In,5,N-In-N,3-4,108.0145
InN,Sc,0.389,v2,In,6,N-In-N,1-2,111.1865
InN,Sc,0.389,v2,In,6,N-In-N,1-3,109.5864
InN,Sc,0.389,v2,In,6,N-In-N,1-4,106.9502
InN,Sc,0.389,v2,In,6,N-In-N,2-3,112.2687
InN,Sc,0.389,v2,In,6,N-In-N,2-4,107.9057
InN,Sc,0.389,v2,In,6,N-In-N,3-4,108.7582
InN,Sc,0.389,v2,In,7,N-In-N,1-2,111.0469
InN,Sc,0.389,v2,In,7,N-In-N,1-3,109.7095
InN,Sc,0.389,v2,In,7,N-In-N,1-4,111.6927
InN,Sc,0.389,v2,In,7,N-In-N,2-3,105.7499
InN,Sc,0.389,v2,In,7,N-In-N,2-4,113.7826
InN,Sc,0.389,v2,In,7,N-In-N,3-4,104.4155
InN,Sc,0.389,v2,In,8,N-In-N,1-2,110.2891
InN,Sc,0.389,v2,In,8,N-In-N,1-3,112.553
InN,Sc,0.389,v2,In,8,N-In-N,1-4,107.5732
InN,Sc,0.389,v2,In,8,N-In-N,2-3,111.4366
InN,Sc,0.389,v2,In,8,N-In-N,2-4,108.4207
InN,Sc,0.389,v2,In,8,N-In-N,3-4,106.3334
InN,Sc,0.389,v2,In,9,N-In-N,1-2,111.0548
InN,Sc,0.389,v2,In,9,N-In-N,1-3,110.4991
InN,Sc,0.389,v2,In,9,N-In-N,1-4,106.7151
InN,Sc,0.389,v2,In,9,N-In-N,2-3,110.1749
InN,Sc,0.389,v2,In,9,N-In-N,2-4,106.9736
InN,Sc,0.389,v2,In,9,N-In-N,3-4,111.3255
InN,Sc,0.389,v2,In,10,N-In-N,1-2,110.3507
InN,Sc,0.389,v2,In,10,N-In-N,1-3,105.0057
InN,Sc,0.389,v2,In,10,N-In-N,1-4,114.0078
InN,Sc,0.389,v2,In,10,N-In-N,2-3,107.5726
InN,Sc,0.389,v2,In,10,N-In-N,2-4,111.9996
InN,Sc,0.389,v2,In,10,N-In-N,3-4,107.4174
InN,Sc,0.389,v2,In,11,N-In-N,1-2,110.7036
InN,Sc,0.389,v2,In,11,N-In-N,1-3,111.4204
InN,Sc,0.389,v2,In,11,N-In-N,1-4,107.2865
InN,Sc,0.389,v2,In,11,N-In-N,2-3,112.9041
InN,Sc,0.389,v2,In,11,N-In-N,2-4,106.2101
InN,Sc,0.389,v2,In,11,N-In-N,3-4,107.9818
InN,Sc,0.389,v2,In,12,N-In-N,1-2,111.9158
InN,Sc,0.389,v2,In,12,N-In-N,1-3,110.665
InN,Sc,0.389,v2,In,12,N-In-N,1-4,109.0141
InN,Sc,0.389,v2,In,12,N-In-N,2-3,112.5404
InN,Sc,0.389,v2,In,12,N-In-N,2-4,108.4421
InN,Sc,0.389,v2,In,12,N-In-N,3-4,103.8802
InN,Sc,0.389,v2,In,13,N-In-N,1-2,109.6466
InN,Sc,0.389,v2,In,13,N-In-N,1-3,112.9957
InN,Sc,0.389,v2,In,13,N-In-N,1-4,107.8893
InN,Sc,0.389,v2,In,13,N-In-N,2-3,113.3565
InN,Sc,0.389,v2,In,13,N-In-N,2-4,107.5379
InN,Sc,0.389,v2,In,13,N-In-N,3-4,105.0311
InN,Sc,0.389,v2,In,14,N-In-N,1-2,112.2449
InN,Sc,0.389,v2,In,14,N-In-N,1-3,110.2454
InN,Sc,0.389,v2,In,14,N-In-N,1-4,106.6246
InN,Sc,0.389,v2,In,14,N-In-N,2-3,112.0658
InN,Sc,0.389,v2,In,14,N-In-N,2-4,108.8964
InN,Sc,0.389,v2,In,14,N-In-N,3-4,106.4376
InN,Sc,0.389,v2,In,15,N-In-N,1-2,111.6157
InN,Sc,0.389,v2,In,15,N-In-N,1-3,113.2454
InN,Sc,0.389,v2,In,15,N-In-N,1-4,108.121
InN,Sc,0.389,v2,In,15,N-In-N,2-3,110.2898
InN,Sc,0.389,v2,In,15,N-In-N,2-4,107.129
InN,Sc,0.389,v2,In,15,N-In-N,3-4,106.0767
InN,Sc,0.389,v2,In,16,N-In-N,1-2,110.6882
InN,Sc,0.389,v2,In,16,N-In-N,1-3,111.2357
InN,Sc,0.389,v2,In,16,N-In-N,1-4,105.6395
InN,Sc,0.389,v2,In,16,N-In-N,2-3,112.2436
InN,Sc,0.389,v2,In,16,N-In-N,2-4,106.6545
InN,Sc,0.389,v2,In,16,N-In-N,3-4,110.0681
InN,Sc,0.389,v2,In,17,N-In-N,1-2,111.9285
InN,Sc,0.389,v2,In,17,N-In-N,1-3,110.039
InN,Sc,0.389,v2,In,17,N-In-N,1-4,106.588
InN,Sc,0.389,v2,In,17,N-In-N,2-3,112.5404
InN,Sc,0.389,v2,In,17,N-In-N,2-4,107.0986
InN,Sc,0.389,v2,In,17,N-In-N,3-4,108.3622
InN,Sc,0.389,v2,In,18,N-In-N,1-2,111.689
InN,Sc,0.389,v2,In,18,N-In-N,1-3,112.4102
InN,Sc,0.389,v2,In,18,N-In-N,1-4,105.5786
InN,Sc,0.389,v2,In,18,N-In-N,2-3,110.6048
InN,Sc,0.389,v2,In,18,N-In-N,2-4,109.301
InN,Sc,0.389,v2,In,18,N-In-N,3-4,106.9851
InN,Sc,0.389,v2,In,19,N-In-N,1-2,113.8269
InN,Sc,0.389,v2,In,19,N-In-N,1-3,111.8012
InN,Sc,0.389,v2,In,19,N-In-N,1-4,105.3361
InN,Sc,0.389,v2,In,19,N-In-N,2-3,110.8619
InN,Sc,0.389,v2,In,19,N-In-N,2-4,105.8498
InN,Sc,0.389,v2,In,19,N-In-N,3-4,108.7171
InN,Sc,0.389,v2,In,20,N-In-N,1-2,110.4406
InN,Sc,0.389,v2,In,20,N-In-N,1-3,112.847
InN,Sc,0.389,v2,In,20,N-In-N,1-4,106.406
InN,Sc,0.389,v2,In,20,N-In-N,2-3,111.396
InN,Sc,0.389,v2,In,20,N-In-N,2-4,108.8058
InN,Sc,0.389,v2,In,20,N-In-N,3-4,106.6753
InN,Sc,0.389,v2,In,21,N-In-N,1-2,109.9807
InN,Sc,0.389,v2,In,21,N-In-N,1-3,111.8337
InN,Sc,0.389,v2,In,21,N-In-N,1-4,108.0086
InN,Sc,0.389,v2,In,21,N-In-N,2-3,113.2057
InN,Sc,0.389,v2,In,21,N-In-N,2-4,105.4145
InN,Sc,0.389,v2,In,21,N-In-N,3-4,108.0482
InN,Sc,0.389,v2,In,22,N-In-N,1-2,113.9588
InN,Sc,0.389,v2,In,22,N-In-N,1-3,113.6016
InN,Sc,0.389,v2,In,22,N-In-N,1-4,106.4128
InN,Sc,0.389,v2,In,22,N-In-N,2-3,109.8949
InN,Sc,0.389,v2,In,22,N-In-N,2-4,107.577
InN,Sc,0.389,v2,In,22,N-In-N,3-4,104.7313
InN,Sc,0.389,v2,Sc,23,N-Sc-N,1-2,111.4782
InN,Sc,0.389,v2,Sc,23,N-Sc-N,1-3,115.1202
InN,Sc,0.389,v2,Sc,23,N-Sc-N,1-4,107.5984
InN,Sc,0.389,v2,Sc,23,N-Sc-N,2-3,112.9131
InN,Sc,0.389,v2,Sc,23,N-Sc-N,2-4,104.3823
InN,Sc,0.389,v2,Sc,23,N-Sc-N,3-4,104.3444
InN,Sc,0.389,v2,Sc,24,N-Sc-N,1-2,112.0656
InN,Sc,0.389,v2,Sc,24,N-Sc-N,1-3,105.5632
InN,Sc,0.389,v2,Sc,24,N-Sc-N,1-4,113.3585
InN,Sc,0.389,v2,Sc,24,N-Sc-N,2-3,108.3186
InN,Sc,0.389,v2,Sc,24,N-Sc-N,2-4,111.4719
InN,Sc,0.389,v2,Sc,24,N-Sc-N,3-4,105.5438
InN,Sc,0.389,v2,Sc,25,N-Sc-N,1-2,112.8567
InN,Sc,0.389,v2,Sc,25,N-Sc-N,1-3,112.3227
InN,Sc,0.389,v2,Sc,25,N-Sc-N,1-4,105.1987
InN,Sc,0.389,v2,Sc,25,N-Sc-N,2-3,112.7901
InN,Sc,0.389,v2,Sc,25,N-Sc-N,2-4,105.2639
InN,Sc,0.389,v2,Sc,25,N-Sc-N,3-4,107.7117
InN,Sc,0.389,v2,Sc,26,N-Sc-N,1-2,111.9702
InN,Sc,0.389,v2,Sc,26,N-Sc-N,1-3,103.9635
InN,Sc,0.389,v2,Sc,26,N-Sc-N,1-4,113.3304
InN,Sc,0.389,v2,Sc,26,N-Sc-N,2-3,106.8342
InN,Sc,0.389,v2,Sc,26,N-Sc-N,2-4,113.4166
InN,Sc,0.389,v2,Sc,26,N-Sc-N,3-4,106.4812
InN,Sc,0.389,v2,Sc,27,N-Sc-N,1-2,112.1368
InN,Sc,0.389,v2,Sc,27,N-Sc-N,1-3,106.1024
InN,Sc,0.389,v2,Sc,27,N-Sc-N,1-4,115.0756
InN,Sc,0.389,v2,Sc,27,N-Sc-N,2-3,105.7281
InN,Sc,0.389,v2,Sc,27,N-Sc-N,2-4,112.8885
InN,Sc,0.389,v2,Sc,27,N-Sc-N,3-4,103.8364
InN,Sc,0.389,v2,Sc,28,N-Sc-N,1-2,112.1513
InN,Sc,0.389,v2,Sc,28,N-Sc-N,1-3,112.8384
InN,Sc,0.389,v2,Sc,28,N-Sc-N,1-4,103.3108
InN,Sc,0.389,v2,Sc,28,N-Sc-N,2-3,111.6121
InN,Sc,0.389,v2,Sc,28,N-Sc-N,2-4,108.5056
InN,Sc,0.389,v2,Sc,28,N-Sc-N,3-4,107.9162
InN,Sc,0.389,v2,Sc,29,N-Sc-N,1-2,113.0467
InN,Sc,0.389,v2,Sc,29,N-Sc-N,1-3,106.8402
InN,Sc,0.389,v2,Sc,29,N-Sc-N,1-4,112.9643
InN,Sc,0.389,v2,Sc,29,N-Sc-N,2-3,105.43
InN,Sc,0.389,v2,Sc,29,N-Sc-N,2-4,112.4179
InN,Sc,0.389,v2,Sc,29,N-Sc-N,3-4,105.3646
InN,Sc,0.389,v2,Sc,30,N-Sc-N,1-2,104.6829
InN,Sc,0.389,v2,Sc,30,N-Sc-N,1-3,112.3385
InN,Sc,0.389,v2,Sc,30,N-Sc-N,1-4,112.6238
InN,Sc,0.389,v2,Sc,30,N-Sc-N,2-3,108.4004
InN,Sc,0.389,v2,Sc,30,N-Sc-N,2-4,104.8586
InN,Sc,0.389,v2,Sc,30,N-Sc-N,3-4,113.1888
InN,Sc,0.389,v2,Sc,31,N-Sc-N,1-2,114.2899
InN,Sc,0.389,v2,Sc,31,N-Sc-N,1-3,106.12
InN,Sc,0.389,v2,Sc,31,N-Sc-N,1-4,111.9537
InN,Sc,0.389,v2,Sc,31,N-Sc-N,2-3,106.7521
InN,Sc,0.389,v2,Sc,31,N-Sc-N,2-4,111.5874
InN,Sc,0.389,v2,Sc,31,N-Sc-N,3-4,105.4354
InN,Sc,0.389,v2,Sc,32,N-Sc-N,1-2,110.3861
InN,Sc,0.389,v2,Sc,32,N-Sc-N,1-3,111.2031
InN,Sc,0.389,v2,Sc,32,N-Sc-N,1-4,107.2573
InN,Sc,0.389,v2,Sc,32,N-Sc-N,2-3,111.6241
InN,Sc,0.389,v2,Sc,32,N-Sc-N,2-4,106.4433
InN,Sc,0.389,v2,Sc,32,N-Sc-N,3-4,109.7192
InN,Sc,0.389,v2,Sc,33,N-Sc-N,1-2,112.1096
InN,Sc,0.389,v2,Sc,33,N-Sc-N,1-3,110.7039
InN,Sc,0.389,v2,Sc,33,N-Sc-N,1-4,109.6327
InN,Sc,0.389,v2,Sc,33,N-Sc-N,2-3,112.2204
InN,Sc,0.389,v2,Sc,33,N-Sc-N,2-4,105.5988
InN,Sc,0.389,v2,Sc,33,N-Sc-N,3-4,106.2566
InN,Sc,0.389,v2,Sc,34,N-Sc-N,1-2,111.7459
InN,Sc,0.389,v2,Sc,34,N-Sc-N,1-3,112.5682
InN,Sc,0.389,v2,Sc,34,N-Sc-N,1-4,107.1524
InN,Sc,0.389,v2,Sc,34,N-Sc-N,2-3,111.234
InN,Sc,0.389,v2,Sc,34,N-Sc-N,2-4,107.1523
InN,Sc,0.389,v2,Sc,34,N-Sc-N,3-4,106.6132
InN,Sc,0.389,v2,Sc,35,N-Sc-N,1-2,110.943
InN,Sc,0.389,v2,Sc,35,N-Sc-N,1-3,111.4004
InN,Sc,0.389,v2,Sc,35,N-Sc-N,1-4,106.1584
InN,Sc,0.389,v2,Sc,35,N-Sc-N,2-3,110.5031
InN,Sc,0.389,v2,Sc,35,N-Sc-N,2-4,108.5314
InN,Sc,0.389,v2,Sc,35,N-Sc-N,3-4,109.1568
InN,Sc,0.389,v2,Sc,36,N-Sc-N,1-2,112.4886
InN,Sc,0.389,v2,Sc,36,N-Sc-N,1-3,108.7623
InN,Sc,0.389,v2,Sc,36,N-Sc-N,1-4,112.1879
InN,Sc,0.389,v2,Sc,36,N-Sc-N,2-3,104.6081
InN,Sc,0.389,v2,Sc,36,N-Sc-N,2-4,111.402
InN,Sc,0.389,v2,Sc,36,N-Sc-N,3-4,106.9173
InN,Sc,0.389,v3,In,1,N-In-N,1-2,109.9796
InN,Sc,0.389,v3,In,1,N-In-N,1-3,111.044
InN,Sc,0.389,v3,In,1,N-In-N,1-4,108.5526
InN,Sc,0.389,v3,In,1,N-In-N,2-3,111.8647
InN,Sc,0.389,v3,In,1,N-In-N,2-4,106.7124
InN,Sc,0.389,v3,In,1,N-In-N,3-4,108.5273
InN,Sc,0.389,v3,In,2,N-In-N,1-2,112.6632
InN,Sc,0.389,v3,In,2,N-In-N,1-3,111.9501
InN,Sc,0.389,v3,In,2,N-In-N,1-4,106.546
InN,Sc,0.389,v3,In,2,N-In-N,2-3,111.928
InN,Sc,0.389,v3,In,2,N-In-N,2-4,109.0993
InN,Sc,0.389,v3,In,2,N-In-N,3-4,104.1106
InN,Sc,0.389,v3,In,3,N-In-N,1-2,111.9554
InN,Sc,0.389,v3,In,3,N-In-N,1-3,111.9462
InN,Sc,0.389,v3,In,3,N-In-N,1-4,106.6857
InN,Sc,0.389,v3,In,3,N-In-N,2-3,110.2377
InN,Sc,0.389,v3,In,3,N-In-N,2-4,106.0959
InN,Sc,0.389,v3,In,3,N-In-N,3-4,109.6724
InN,Sc,0.389,v3,In,4,N-In-N,1-2,112.1084
InN,Sc,0.389,v3,In,4,N-In-N,1-3,109.7396
InN,Sc,0.389,v3,In,4,N-In-N,1-4,108.186
InN,Sc,0.389,v3,In,4,N-In-N,2-3,112.3245
InN,Sc,0.389,v3,In,4,N-In-N,2-4,105.5946
InN,Sc,0.389,v3,In,4,N-In-N,3-4,108.6751
InN,Sc,0.389,v3,In,5,N-In-N,1-2,111.7744
InN,Sc,0.389,v3,In,5,N-In-N,1-3,111.7757
InN,Sc,0.389,v3,In,5,N-In-N,1-4,107.524
InN,Sc,0.389,v3,In,5,N-In-N,2-3,111.4211
InN,Sc,0.389,v3,In,5,N-In-N,2-4,105.816
InN,Sc,0.389,v3,In,5,N-In-N,3-4,108.2064
InN,Sc,0.389,v3,In,6,N-In-N,1-2,112.3757
InN,Sc,0.389,v3,In,6,N-In-N,1-3,110.614
InN,Sc,0.389,v3,In,6,N-In-N,1-4,106.422
InN,Sc,0.389,v3,In,6,N-In-N,2-3,112.5213
InN,Sc,0.389,v3,In,6,N-In-N,2-4,104.6799
InN,Sc,0.389,v3,In,6,N-In-N,3-4,109.8637
InN,Sc,0.389,v3,In,7,N-In-N,1-2,111.8649
InN,Sc,0.389,v3,In,7,N-In-N,1-3,111.2444
InN,Sc,0.389,v3,In,7,N-In-N,1-4,105.3777
InN,Sc,0.389,v3,In,7,N-In-N,2-3,113.0156
