base_strc,alloy,x,version,cation,cation_no,anion,bond_label,bond_index,bond_length_A
Sc,Sc,0.222,v3,Al,16,N,Al-N,2,1.898014
Sc,Sc,0.222,v3,Al,16,N,Al-N,3,1.950444
Sc,Sc,0.222,v3,Al,16,N,Al-N,4,1.969142
Sc,Sc,0.222,v3,Al,17,N,Al-N,1,1.864803
Sc,Sc,0.222,v3,Al,17,N,Al-N,2,1.876197
Sc,Sc,0.222,v3,Al,17,N,Al-N,3,1.881305
Sc,Sc,0.222,v3,Al,17,N,Al-N,4,1.976177
Sc,Sc,0.222,v3,Al,18,N,Al-N,1,1.871487
Sc,Sc,0.222,v3,Al,18,N,Al-N,2,1.880519
Sc,Sc,0.222,v3,Al,18,N,Al-N,3,1.891595
Sc,Sc,0.222,v3,Al,18,N,Al-N,4,1.892161
Sc,Sc,0.222,v3,Al,19,N,Al-N,1,1.851841
Sc,Sc,0.222,v3,Al,19,N,Al-N,2,1.900156
Sc,Sc,0.222,v3,Al,19,N,Al-N,3,1.923505
Sc,Sc,0.222,v3,Al,19,N,Al-N,4,1.955808
Sc,Sc,0.222,v3,Al,20,N,Al-N,1,1.875235
Sc,Sc,0.222,v3,Al,20,N,Al-N,2,1.882627
Sc,Sc,0.222,v3,Al,20,N,Al-N,3,1.906605
Sc,Sc,0.222,v3,Al,20,N,Al-N,4,1.922032
Sc,Sc,0.222,v3,Al,21,N,Al-N,1,1.860149
Sc,Sc,0.222,v3,Al,21,N,Al-N,2,1.893563
Sc,Sc,0.222,v3,Al,21,N,Al-N,3,1.8947
Sc,Sc,0.222,v3,Al,21,N,Al-N,4,1.897421
Sc,Sc,0.222,v3,Al,22,N,Al-N,1,1.911169
Sc,Sc,0.222,v3,Al,22,N,Al-N,2,1.919801
Sc,Sc,0.222,v3,Al,22,N,Al-N,3,1.924046
Sc,Sc,0.222,v3,Al,22,N,Al-N,4,1.970113
Sc,Sc,0.222,v3,Al,23,N,Al-N,1,1.848946
Sc,Sc,0.222,v3,Al,23,N,Al-N,2,1.873495
Sc,Sc,0.222,v3,Al,23,N,Al-N,3,1.891966
Sc,Sc,0.222,v3,Al,23,N,Al-N,4,1.947446
Sc,Sc,0.222,v3,Al,24,N,Al-N,1,1.862459
Sc,Sc,0.222,v3,Al,24,N,Al-N,2,1.893753
Sc,Sc,0.222,v3,Al,24,N,Al-N,3,1.908509
Sc,Sc,0.222,v3,Al,24,N,Al-N,4,1.962557
Sc,Sc,0.222,v3,Al,25,N,Al-N,1,1.872653
Sc,Sc,0.222,v3,Al,25,N,Al-N,2,1.875765
Sc,Sc,0.222,v3,Al,25,N,Al-N,3,1.888822
Sc,Sc,0.222,v3,Al,25,N,Al-N,4,1.973099
Sc,Sc,0.222,v3,Al,26,N,Al-N,1,1.854748
Sc,Sc,0.222,v3,Al,26,N,Al-N,2,1.86998
Sc,Sc,0.222,v3,Al,26,N,Al-N,3,1.881281
Sc,Sc,0.222,v3,Al,26,N,Al-N,4,1.918933
Sc,Sc,0.222,v3,Al,27,N,Al-N,1,1.880223
Sc,Sc,0.222,v3,Al,27,N,Al-N,2,1.882466
Sc,Sc,0.222,v3,Al,27,N,Al-N,3,1.899311
Sc,Sc,0.222,v3,Al,27,N,Al-N,4,1.932269
Sc,Sc,0.222,v3,Al,28,N,Al-N,1,1.878104
Sc,Sc,0.222,v3,Al,28,N,Al-N,2,1.880851
Sc,Sc,0.222,v3,Al,28,N,Al-N,3,1.934394
Sc,Sc,0.222,v3,Al,28,N,Al-N,4,1.936312
Sc,Sc,0.222,v3,Sc,29,N,Sc-N,1,2.066817
Sc,Sc,0.222,v3,Sc,29,N,Sc-N,2,2.076965
Sc,Sc,0.222,v3,Sc,29,N,Sc-N,3,2.080562
Sc,Sc,0.222,v3,Sc,29,N,Sc-N,4,2.086378
Sc,Sc,0.222,v3,Sc,30,N,Sc-N,1,2.033946
Sc,Sc,0.222,v3,Sc,30,N,Sc-N,2,2.040202
Sc,Sc,0.222,v3,Sc,30,N,Sc-N,3,2.087755
Sc,Sc,0.222,v3,Sc,30,N,Sc-N,4,2.103871
Sc,Sc,0.222,v3,Sc,31,N,Sc-N,1,2.027069
Sc,Sc,0.222,v3,Sc,31,N,Sc-N,2,2.036518
Sc,Sc,0.222,v3,Sc,31,N,Sc-N,3,2.094983
Sc,Sc,0.222,v3,Sc,31,N,Sc-N,4,2.098416
Sc,Sc,0.222,v3,Sc,32,N,Sc-N,1,2.059359
Sc,Sc,0.222,v3,Sc,32,N,Sc-N,2,2.061368
Sc,Sc,0.222,v3,Sc,32,N,Sc-N,3,2.079097
Sc,Sc,0.222,v3,Sc,32,N,Sc-N,4,2.09325
Sc,Sc,0.222,v3,Sc,33,N,Sc-N,1,2.011988
Sc,Sc,0.222,v3,Sc,33,N,Sc-N,2,2.039205
Sc,Sc,0.222,v3,Sc,33,N,Sc-N,3,2.053805
Sc,Sc,0.222,v3,Sc,33,N,Sc-N,4,2.192115
Sc,Sc,0.222,v3,Sc,34,N,Sc-N,1,2.043788
Sc,Sc,0.222,v3,Sc,34,N,Sc-N,2,2.048335
Sc,Sc,0.222,v3,Sc,34,N,Sc-N,3,2.070261
Sc,Sc,0.222,v3,Sc,34,N,Sc-N,4,2.1111
Sc,Sc,0.222,v3,Sc,35,N,Sc-N,1,2.073491
Sc,Sc,0.222,v3,Sc,35,N,Sc-N,2,2.077142
Sc,Sc,0.222,v3,Sc,35,N,Sc-N,3,2.105936
Sc,Sc,0.222,v3,Sc,35,N,Sc-N,4,2.115885
Sc,Sc,0.222,v3,Sc,35,N,Sc-N,5,2.487275
Sc,Sc,0.222,v3,Sc,36,N,Sc-N,1,2.0394
Sc,Sc,0.222,v3,Sc,36,N,Sc-N,2,2.060091
Sc,Sc,0.222,v3,Sc,36,N,Sc-N,3,2.065082
Sc,Sc,0.222,v3,Sc,36,N,Sc-N,4,2.091595
Sc,Sc,0.333,v0,Al,1,N,Al-N,1,1.86878
Sc,Sc,0.333,v0,Al,1,N,Al-N,2,1.890964
Sc,Sc,0.333,v0,Al,1,N,Al-N,3,1.930097
Sc,Sc,0.333,v0,Al,1,N,Al-N,4,1.980736
Sc,Sc,0.333,v0,Al,2,N,Al-N,1,1.866832
Sc,Sc,0.333,v0,Al,2,N,Al-N,2,1.900054
Sc,Sc,0.333,v0,Al,2,N,Al-N,3,1.904427
Sc,Sc,0.333,v0,Al,2,N,Al-N,4,2.001307
Sc,Sc,0.333,v0,Al,3,N,Al-N,1,1.862171
Sc,Sc,0.333,v0,Al,3,N,Al-N,2,1.912879
Sc,Sc,0.333,v0,Al,3,N,Al-N,3,1.946426
Sc,Sc,0.333,v0,Al,3,N,Al-N,4,1.978387
Sc,Sc,0.333,v0,Al,4,N,Al-N,1,1.847243
Sc,Sc,0.333,v0,Al,4,N,Al-N,2,1.865247
Sc,Sc,0.333,v0,Al,4,N,Al-N,3,1.910522
Sc,Sc,0.333,v0,Al,4,N,Al-N,4,1.941456
Sc,Sc,0.333,v0,Al,5,N,Al-N,1,1.911316
Sc,Sc,0.333,v0,Al,5,N,Al-N,2,1.921403
Sc,Sc,0.333,v0,Al,5,N,Al-N,3,1.943965
Sc,Sc,0.333,v0,Al,5,N,Al-N,4,1.959088
Sc,Sc,0.333,v0,Al,6,N,Al-N,1,1.862539
Sc,Sc,0.333,v0,Al,6,N,Al-N,2,1.907742
Sc,Sc,0.333,v0,Al,6,N,Al-N,3,1.908194
Sc,Sc,0.333,v0,Al,6,N,Al-N,4,1.970374
Sc,Sc,0.333,v0,Al,7,N,Al-N,1,1.882147
Sc,Sc,0.333,v0,Al,7,N,Al-N,2,1.900151
Sc,Sc,0.333,v0,Al,7,N,Al-N,3,1.908886
Sc,Sc,0.333,v0,Al,7,N,Al-N,4,1.920925
Sc,Sc,0.333,v0,Al,8,N,Al-N,1,1.896366
Sc,Sc,0.333,v0,Al,8,N,Al-N,2,1.90581
Sc,Sc,0.333,v0,Al,8,N,Al-N,3,1.906176
Sc,Sc,0.333,v0,Al,8,N,Al-N,4,1.97921
Sc,Sc,0.333,v0,Al,9,N,Al-N,1,1.871452
Sc,Sc,0.333,v0,Al,9,N,Al-N,2,1.895673
Sc,Sc,0.333,v0,Al,9,N,Al-N,3,1.898849
Sc,Sc,0.333,v0,Al,9,N,Al-N,4,2.002874
Sc,Sc,0.333,v0,Al,10,N,Al-N,1,1.894186
Sc,Sc,0.333,v0,Al,10,N,Al-N,2,1.894482
Sc,Sc,0.333,v0,Al,10,N,Al-N,3,1.905948
Sc,Sc,0.333,v0,Al,10,N,Al-N,4,1.909359
Sc,Sc,0.333,v0,Al,11,N,Al-N,1,1.878939
Sc,Sc,0.333,v0,Al,11,N,Al-N,2,1.89845
Sc,Sc,0.333,v0,Al,11,N,Al-N,3,1.912639
Sc,Sc,0.333,v0,Al,11,N,Al-N,4,1.915336
Sc,Sc,0.333,v0,Al,12,N,Al-N,1,1.91386
Sc,Sc,0.333,v0,Al,12,N,Al-N,2,1.937225
Sc,Sc,0.333,v0,Al,12,N,Al-N,3,1.938334
Sc,Sc,0.333,v0,Al,12,N,Al-N,4,1.983358
Sc,Sc,0.333,v0,Al,13,N,Al-N,1,1.886527
Sc,Sc,0.333,v0,Al,13,N,Al-N,2,1.895108
Sc,Sc,0.333,v0,Al,13,N,Al-N,3,1.907397
Sc,Sc,0.333,v0,Al,13,N,Al-N,4,1.933492
Sc,Sc,0.333,v0,Al,14,N,Al-N,1,1.858927
Sc,Sc,0.333,v0,Al,14,N,Al-N,2,1.860062
Sc,Sc,0.333,v0,Al,14,N,Al-N,3,1.903571
Sc,Sc,0.333,v0,Al,14,N,Al-N,4,1.908282
Sc,Sc,0.333,v0,Al,15,N,Al-N,1,1.888195
Sc,Sc,0.333,v0,Al,15,N,Al-N,2,1.905311
Sc,Sc,0.333,v0,Al,15,N,Al-N,3,1.923969
Sc,Sc,0.333,v0,Al,15,N,Al-N,4,1.965213
Sc,Sc,0.333,v0,Al,16,N,Al-N,1,1.881076
Sc,Sc,0.333,v0,Al,16,N,Al-N,2,1.894922
Sc,Sc,0.333,v0,Al,16,N,Al-N,3,1.900183
Sc,Sc,0.333,v0,Al,16,N,Al-N,4,1.99798
Sc,Sc,0.333,v0,Al,17,N,Al-N,1,1.892285
Sc,Sc,0.333,v0,Al,17,N,Al-N,2,1.937418
Sc,Sc,0.333,v0,Al,17,N,Al-N,3,1.940232
Sc,Sc,0.333,v0,Al,17,N,Al-N,4,1.962026
Sc,Sc,0.333,v0,Al,18,N,Al-N,1,1.886441
Sc,Sc,0.333,v0,Al,18,N,Al-N,2,1.897755
Sc,Sc,0.333,v0,Al,18,N,Al-N,3,1.912544
Sc,Sc,0.333,v0,Al,18,N,Al-N,4,1.936684
Sc,Sc,0.333,v0,Al,19,N,Al-N,1,1.867836
Sc,Sc,0.333,v0,Al,19,N,Al-N,2,1.882
Sc,Sc,0.333,v0,Al,19,N,Al-N,3,1.901765
Sc,Sc,0.333,v0,Al,19,N,Al-N,4,1.953563
Sc,Sc,0.333,v0,Al,20,N,Al-N,1,1.911205
Sc,Sc,0.333,v0,Al,20,N,Al-N,2,1.923561
Sc,Sc,0.333,v0,Al,20,N,Al-N,3,1.949813
Sc,Sc,0.333,v0,Al,20,N,Al-N,4,1.960829
Sc,Sc,0.333,v0,Al,21,N,Al-N,1,1.885916
Sc,Sc,0.333,v0,Al,21,N,Al-N,2,1.90056
Sc,Sc,0.333,v0,Al,21,N,Al-N,3,1.915297
Sc,Sc,0.333,v0,Al,21,N,Al-N,4,2.008024
Sc,Sc,0.333,v0,Al,22,N,Al-N,1,1.878842
Sc,Sc,0.333,v0,Al,22,N,Al-N,2,1.88903
Sc,Sc,0.333,v0,Al,22,N,Al-N,3,1.917871
Sc,Sc,0.333,v0,Al,22,N,Al-N,4,1.923772
Sc,Sc,0.333,v0,Al,23,N,Al-N,1,1.854709
Sc,Sc,0.333,v0,Al,23,N,Al-N,2,1.85889
Sc,Sc,0.333,v0,Al,23,N,Al-N,3,1.870691
Sc,Sc,0.333,v0,Al,23,N,Al-N,4,1.933551
Sc,Sc,0.333,v0,Al,24,N,Al-N,1,1.876871
Sc,Sc,0.333,v0,Al,24,N,Al-N,2,1.912133
Sc,Sc,0.333,v0,Al,24,N,Al-N,3,1.924567
Sc,Sc,0.333,v0,Al,24,N,Al-N,4,1.966175
Sc,Sc,0.333,v0,Sc,25,N,Sc-N,1,2.027376
Sc,Sc,0.333,v0,Sc,25,N,Sc-N,2,2.037703
Sc,Sc,0.333,v0,Sc,25,N,Sc-N,3,2.078855
Sc,Sc,0.333,v0,Sc,25,N,Sc-N,4,2.120358
Sc,Sc,0.333,v0,Sc,26,N,Sc-N,1,2.005202
Sc,Sc,0.333,v0,Sc,26,N,Sc-N,2,2.028009
Sc,Sc,0.333,v0,Sc,26,N,Sc-N,3,2.030627
Sc,Sc,0.333,v0,Sc,26,N,Sc-N,4,2.11112
Sc,Sc,0.333,v0,Sc,27,N,Sc-N,1,2.039255
Sc,Sc,0.333,v0,Sc,27,N,Sc-N,2,2.066691
Sc,Sc,0.333,v0,Sc,27,N,Sc-N,3,2.094522
Sc,Sc,0.333,v0,Sc,27,N,Sc-N,4,2.157375
Sc,Sc,0.333,v0,Sc,28,N,Sc-N,1,2.008826
Sc,Sc,0.333,v0,Sc,28,N,Sc-N,2,2.04173
Sc,Sc,0.333,v0,Sc,28,N,Sc-N,3,2.114358
Sc,Sc,0.333,v0,Sc,28,N,Sc-N,4,2.169221
Sc,Sc,0.333,v0,Sc,29,N,Sc-N,1,2.072153
Sc,Sc,0.333,v0,Sc,29,N,Sc-N,2,2.095105
Sc,Sc,0.333,v0,Sc,29,N,Sc-N,3,2.099697
Sc,Sc,0.333,v0,Sc,29,N,Sc-N,4,2.102166
Sc,Sc,0.333,v0,Sc,30,N,Sc-N,1,2.043114
Sc,Sc,0.333,v0,Sc,30,N,Sc-N,2,2.044502
Sc,Sc,0.333,v0,Sc,30,N,Sc-N,3,2.097224
Sc,Sc,0.333,v0,Sc,30,N,Sc-N,4,2.108401
Sc,Sc,0.333,v0,Sc,31,N,Sc-N,1,1.990337
Sc,Sc,0.333,v0,Sc,31,N,Sc-N,2,2.018722
Sc,Sc,0.333,v0,Sc,31,N,Sc-N,3,2.03719
Sc,Sc,0.333,v0,Sc,31,N,Sc-N,4,2.192067
Sc,Sc,0.333,v0,Sc,32,N,Sc-N,1,2.028866
Sc,Sc,0.333,v0,Sc,32,N,Sc-N,2,2.040467
Sc,Sc,0.333,v0,Sc,32,N,Sc-N,3,2.056236
Sc,Sc,0.333,v0,Sc,32,N,Sc-N,4,2.136383
Sc,Sc,0.333,v0,Sc,33,N,Sc-N,1,2.056629
Sc,Sc,0.333,v0,Sc,33,N,Sc-N,2,2.089169
Sc,Sc,0.333,v0,Sc,33,N,Sc-N,3,2.092185
Sc,Sc,0.333,v0,Sc,33,N,Sc-N,4,2.104278
Sc,Sc,0.333,v0,Sc,33,N,Sc-N,5,2.544633
Sc,Sc,0.333,v0,Sc,34,N,Sc-N,1,2.021517
Sc,Sc,0.333,v0,Sc,34,N,Sc-N,2,2.035006
Sc,Sc,0.333,v0,Sc,34,N,Sc-N,3,2.098534
Sc,Sc,0.333,v0,Sc,34,N,Sc-N,4,2.124945
Sc,Sc,0.333,v0,Sc,35,N,Sc-N,1,2.018107
Sc,Sc,0.333,v0,Sc,35,N,Sc-N,2,2.045718
Sc,Sc,0.333,v0,Sc,35,N,Sc-N,3,2.069396
Sc,Sc,0.333,v0,Sc,35,N,Sc-N,4,2.134881
Sc,Sc,0.333,v0,Sc,36,N,Sc-N,1,2.010575
Sc,Sc,0.333,v0,Sc,36,N,Sc-N,2,2.02542
Sc,Sc,0.333,v0,Sc,36,N,Sc-N,3,2.043558
Sc,Sc,0.333,v0,Sc,36,N,Sc-N,4,2.119203
Sc,Sc,0.333,v1,Al,1,N,Al-N,1,1.896768
Sc,Sc,0.333,v1,Al,1,N,Al-N,2,1.905851
Sc,Sc,0.333,v1,Al,1,N,Al-N,3,1.908678
Sc,Sc,0.333,v1,Al,1,N,Al-N,4,1.970662
Sc,Sc,0.333,v1,Al,2,N,Al-N,1,1.845331
Sc,Sc,0.333,v1,Al,2,N,Al-N,2,1.893747
Sc,Sc,0.333,v1,Al,2,N,Al-N,3,1.910648
Sc,Sc,0.333,v1,Al,2,N,Al-N,4,1.951698
Sc,Sc,0.333,v1,Al,3,N,Al-N,1,1.875273
Sc,Sc,0.333,v1,Al,3,N,Al-N,2,1.892918
Sc,Sc,0.333,v1,Al,3,N,Al-N,3,1.912678
Sc,Sc,0.333,v1,Al,3,N,Al-N,4,1.968036
Sc,Sc,0.333,v1,Al,4,N,Al-N,1,1.87372
Sc,Sc,0.333,v1,Al,4,N,Al-N,2,1.876367
Sc,Sc,0.333,v1,Al,4,N,Al-N,3,1.90443
Sc,Sc,0.333,v1,Al,4,N,Al-N,4,1.990597
Sc,Sc,0.333,v1,Al,5,N,Al-N,1,1.888177
Sc,Sc,0.333,v1,Al,5,N,Al-N,2,1.893267
Sc,Sc,0.333,v1,Al,5,N,Al-N,3,1.91151
Sc,Sc,0.333,v1,Al,5,N,Al-N,4,1.920458
Sc,Sc,0.333,v1,Al,6,N,Al-N,1,1.880362
Sc,Sc,0.333,v1,Al,6,N,Al-N,2,1.882891
Sc,Sc,0.333,v1,Al,6,N,Al-N,3,1.923869
Sc,Sc,0.333,v1,Al,6,N,Al-N,4,1.97074
Sc,Sc,0.333,v1,Al,7,N,Al-N,1,1.859501
Sc,Sc,0.333,v1,Al,7,N,Al-N,2,1.884675
Sc,Sc,0.333,v1,Al,7,N,Al-N,3,1.8939
Sc,Sc,0.333,v1,Al,7,N,Al-N,4,1.899746
Sc,Sc,0.333,v1,Al,8,N,Al-N,1,1.881402
Sc,Sc,0.333,v1,Al,8,N,Al-N,2,1.909793
Sc,Sc,0.333,v1,Al,8,N,Al-N,3,1.911317
Sc,Sc,0.333,v1,Al,8,N,Al-N,4,1.915425
Sc,Sc,0.333,v1,Al,9,N,Al-N,1,1.861643
Sc,Sc,0.333,v1,Al,9,N,Al-N,2,1.890857
Sc,Sc,0.333,v1,Al,9,N,Al-N,3,1.909476
Sc,Sc,0.333,v1,Al,9,N,Al-N,4,2.000411
Sc,Sc,0.333,v1,Al,10,N,Al-N,1,1.867288
Sc,Sc,0.333,v1,Al,10,N,Al-N,2,1.88764
Sc,Sc,0.333,v1,Al,10,N,Al-N,3,1.897831
Sc,Sc,0.333,v1,Al,10,N,Al-N,4,1.966204
Sc,Sc,0.333,v1,Al,11,N,Al-N,1,1.897258
Sc,Sc,0.333,v1,Al,11,N,Al-N,2,1.91951
Sc,Sc,0.333,v1,Al,11,N,Al-N,3,1.940445
Sc,Sc,0.333,v1,Al,11,N,Al-N,4,1.955311
Sc,Sc,0.333,v1,Al,12,N,Al-N,1,1.865107
Sc,Sc,0.333,v1,Al,12,N,Al-N,2,1.882998
Sc,Sc,0.333,v1,Al,12,N,Al-N,3,1.891238
Sc,Sc,0.333,v1,Al,12,N,Al-N,4,1.918281
Sc,Sc,0.333,v1,Al,13,N,Al-N,1,1.874288
Sc,Sc,0.333,v1,Al,13,N,Al-N,2,1.919785
Sc,Sc,0.333,v1,Al,13,N,Al-N,3,1.935456
Sc,Sc,0.333,v1,Al,13,N,Al-N,4,1.955221
Sc,Sc,0.333,v1,Al,14,N,Al-N,1,1.878012
Sc,Sc,0.333,v1,Al,14,N,Al-N,2,1.879038
Sc,Sc,0.333,v1,Al,14,N,Al-N,3,1.936888
Sc,Sc,0.333,v1,Al,14,N,Al-N,4,2.009285
Sc,Sc,0.333,v1,Al,15,N,Al-N,1,1.880807
Sc,Sc,0.333,v1,Al,15,N,Al-N,2,1.891131
Sc,Sc,0.333,v1,Al,15,N,Al-N,3,1.894224
Sc,Sc,0.333,v1,Al,15,N,Al-N,4,1.911893
Sc,Sc,0.333,v1,Al,16,N,Al-N,1,1.869411
Sc,Sc,0.333,v1,Al,16,N,Al-N,2,1.883834
Sc,Sc,0.333,v1,Al,16,N,Al-N,3,1.915428
Sc,Sc,0.333,v1,Al,16,N,Al-N,4,1.994651
Sc,Sc,0.333,v1,Al,17,N,Al-N,1,1.849985
Sc,Sc,0.333,v1,Al,17,N,Al-N,2,1.884759
Sc,Sc,0.333,v1,Al,17,N,Al-N,3,1.942473
Sc,Sc,0.333,v1,Al,17,N,Al-N,4,1.966908
Sc,Sc,0.333,v1,Al,18,N,Al-N,1,1.860053
Sc,Sc,0.333,v1,Al,18,N,Al-N,2,1.903187
Sc,Sc,0.333,v1,Al,18,N,Al-N,3,1.922405
Sc,Sc,0.333,v1,Al,18,N,Al-N,4,1.983348
Sc,Sc,0.333,v1,Al,19,N,Al-N,1,1.887049
Sc,Sc,0.333,v1,Al,19,N,Al-N,2,1.896246
Sc,Sc,0.333,v1,Al,19,N,Al-N,3,1.92518
Sc,Sc,0.333,v1,Al,19,N,Al-N,4,1.961872
Sc,Sc,0.333,v1,Al,20,N,Al-N,1,1.883208
Sc,Sc,0.333,v1,Al,20,N,Al-N,2,1.884074
Sc,Sc,0.333,v1,Al,20,N,Al-N,3,1.92347
Sc,Sc,0.333,v1,Al,20,N,Al-N,4,1.931651
Sc,Sc,0.333,v1,Al,21,N,Al-N,1,1.874131
Sc,Sc,0.333,v1,Al,21,N,Al-N,2,1.914331
Sc,Sc,0.333,v1,Al,21,N,Al-N,3,1.926576
Sc,Sc,0.333,v1,Al,21,N,Al-N,4,1.934719
Sc,Sc,0.333,v1,Al,22,N,Al-N,1,1.876809
Sc,Sc,0.333,v1,Al,22,N,Al-N,2,1.931973
Sc,Sc,0.333,v1,Al,22,N,Al-N,3,1.941207
Sc,Sc,0.333,v1,Al,22,N,Al-N,4,1.997164
Sc,Sc,0.333,v1,Al,23,N,Al-N,1,1.89446
Sc,Sc,0.333,v1,Al,23,N,Al-N,2,1.899251
Sc,Sc,0.333,v1,Al,23,N,Al-N,3,1.907631
Sc,Sc,0.333,v1,Al,23,N,Al-N,4,1.912379
Sc,Sc,0.333,v1,Al,24,N,Al-N,1,1.8823
Sc,Sc,0.333,v1,Al,24,N,Al-N,2,1.910298
Sc,Sc,0.333,v1,Al,24,N,Al-N,3,1.92566
Sc,Sc,0.333,v1,Al,24,N,Al-N,4,1.932831
Sc,Sc,0.333,v1,Sc,25,N,Sc-N,1,2.058171
Sc,Sc,0.333,v1,Sc,25,N,Sc-N,2,2.065813
Sc,Sc,0.333,v1,Sc,25,N,Sc-N,3,2.075464
Sc,Sc,0.333,v1,Sc,25,N,Sc-N,4,2.140547
Sc,Sc,0.333,v1,Sc,26,N,Sc-N,1,2.056101
Sc,Sc,0.333,v1,Sc,26,N,Sc-N,2,2.080636
Sc,Sc,0.333,v1,Sc,26,N,Sc-N,3,2.089762
Sc,Sc,0.333,v1,Sc,26,N,Sc-N,4,2.107816
Sc,Sc,0.333,v1,Sc,27,N,Sc-N,1,2.020266
Sc,Sc,0.333,v1,Sc,27,N,Sc-N,2,2.069726
Sc,Sc,0.333,v1,Sc,27,N,Sc-N,3,2.082265
Sc,Sc,0.333,v1,Sc,27,N,Sc-N,4,2.093158
Sc,Sc,0.333,v1,Sc,28,N,Sc-N,1,2.045894
Sc,Sc,0.333,v1,Sc,28,N,Sc-N,2,2.067266
Sc,Sc,0.333,v1,Sc,28,N,Sc-N,3,2.092808
Sc,Sc,0.333,v1,Sc,28,N,Sc-N,4,2.156961
Sc,Sc,0.333,v1,Sc,29,N,Sc-N,1,2.04804
Sc,Sc,0.333,v1,Sc,29,N,Sc-N,2,2.049442
Sc,Sc,0.333,v1,Sc,29,N,Sc-N,3,2.06257
Sc,Sc,0.333,v1,Sc,29,N,Sc-N,4,2.101833
Sc,Sc,0.333,v1,Sc,30,N,Sc-N,1,2.025969
Sc,Sc,0.333,v1,Sc,30,N,Sc-N,2,2.05986
Sc,Sc,0.333,v1,Sc,30,N,Sc-N,3,2.077086
Sc,Sc,0.333,v1,Sc,30,N,Sc-N,4,2.094494
Sc,Sc,0.333,v1,Sc,31,N,Sc-N,1,2.020535
Sc,Sc,0.333,v1,Sc,31,N,Sc-N,2,2.024854
Sc,Sc,0.333,v1,Sc,31,N,Sc-N,3,2.066375
Sc,Sc,0.333,v1,Sc,31,N,Sc-N,4,2.190299
Sc,Sc,0.333,v1,Sc,32,N,Sc-N,1,2.023856
Sc,Sc,0.333,v1,Sc,32,N,Sc-N,2,2.058136
Sc,Sc,0.333,v1,Sc,32,N,Sc-N,3,2.074677
Sc,Sc,0.333,v1,Sc,32,N,Sc-N,4,2.085998
Sc,Sc,0.333,v1,Sc,33,N,Sc-N,1,2.097746
Sc,Sc,0.333,v1,Sc,33,N,Sc-N,2,2.101292
Sc,Sc,0.333,v1,Sc,33,N,Sc-N,3,2.106966
Sc,Sc,0.333,v1,Sc,33,N,Sc-N,4,2.119311
Sc,Sc,0.333,v1,Sc,34,N,Sc-N,1,2.028426
Sc,Sc,0.333,v1,Sc,34,N,Sc-N,2,2.028681
Sc,Sc,0.333,v1,Sc,34,N,Sc-N,3,2.042781
Sc,Sc,0.333,v1,Sc,34,N,Sc-N,4,2.103959
Sc,Sc,0.333,v1,Sc,35,N,Sc-N,1,2.055998
Sc,Sc,0.333,v1,Sc,35,N,Sc-N,2,2.066517
Sc,Sc,0.333,v1,Sc,35,N,Sc-N,3,2.071122
Sc,Sc,0.333,v1,Sc,35,N,Sc-N,4,2.084712
Sc,Sc,0.333,v1,Sc,36,N,Sc-N,1,2.031358
Sc,Sc,0.333,v1,Sc,36,N,Sc-N,2,2.054606
Sc,Sc,0.333,v1,Sc,36,N,Sc-N,3,2.087156
Sc,Sc,0.333,v1,Sc,36,N,Sc-N,4,2.096878
Sc,Sc,0.333,v2,Al,1,N,Al-N,1,1.86379
Sc,Sc,0.333,v2,Al,1,N,Al-N,2,1.88677
Sc,Sc,0.333,v2,Al,1,N,Al-N,3,1.943866
Sc,Sc,0.333,v2,Al,1,N,Al-N,4,1.963595
Sc,Sc,0.333,v2,Al,2,N,Al-N,1,1.884171
Sc,Sc,0.333,v2,Al,2,N,Al-N,2,1.913182
Sc,Sc,0.333,v2,Al,2,N,Al-N,3,1.930855
Sc,Sc,0.333,v2,Al,2,N,Al-N,4,1.9445
Sc,Sc,0.333,v2,Al,3,N,Al-N,1,1.864994
Sc,Sc,0.333,v2,Al,3,N,Al-N,2,1.885469
Sc,Sc,0.333,v2,Al,3,N,Al-N,3,1.897456
Sc,Sc,0.333,v2,Al,3,N,Al-N,4,1.905888
Sc,Sc,0.333,v2,Al,4,N,Al-N,1,1.890876
Sc,Sc,0.333,v2,Al,4,N,Al-N,2,1.891272
Sc,Sc,0.333,v2,Al,4,N,Al-N,3,1.894875
Sc,Sc,0.333,v2,Al,4,N,Al-N,4,1.900326
Sc,Sc,0.333,v2,Al,5,N,Al-N,1,1.896297
Sc,Sc,0.333,v2,Al,5,N,Al-N,2,1.90067
Sc,Sc,0.333,v2,Al,5,N,Al-N,3,1.910836
Sc,Sc,0.333,v2,Al,5,N,Al-N,4,1.991336
Sc,Sc,0.333,v2,Al,6,N,Al-N,1,1.869335
Sc,Sc,0.333,v2,Al,6,N,Al-N,2,1.873176
Sc,Sc,0.333,v2,Al,6,N,Al-N,3,1.876199
Sc,Sc,0.333,v2,Al,6,N,Al-N,4,1.914504
Sc,Sc,0.333,v2,Al,7,N,Al-N,1,1.868723
Sc,Sc,0.333,v2,Al,7,N,Al-N,2,1.91595
Sc,Sc,0.333,v2,Al,7,N,Al-N,3,1.929638
Sc,Sc,0.333,v2,Al,7,N,Al-N,4,1.953066
Sc,Sc,0.333,v2,Al,8,N,Al-N,1,1.895912
