base_strc,alloy,x,version,cation,cation_no,anion,bond_label,bond_index,bond_length_A
AlN,La,0.222,v3,Al,27,N,Al-N,2,1.841216
AlN,La,0.222,v3,Al,27,N,Al-N,3,1.873066
AlN,La,0.222,v3,Al,27,N,Al-N,4,1.903061
AlN,La,0.222,v3,Al,28,N,Al-N,1,1.739767
AlN,La,0.222,v3,Al,28,N,Al-N,2,1.754323
AlN,La,0.222,v3,Al,28,N,Al-N,3,1.762709
AlN,La,0.222,v3,Al,28,N,Al-N,4,1.838425
AlN,La,0.222,v3,La,29,N,La-N,1,2.130383
AlN,La,0.222,v3,La,29,N,La-N,2,2.140972
AlN,La,0.222,v3,La,29,N,La-N,3,2.172418
AlN,La,0.222,v3,La,29,N,La-N,4,2.190329
AlN,La,0.222,v3,La,30,N,La-N,1,2.105679
AlN,La,0.222,v3,La,30,N,La-N,2,2.110774
AlN,La,0.222,v3,La,30,N,La-N,3,2.139404
AlN,La,0.222,v3,La,30,N,La-N,4,2.224622
AlN,La,0.222,v3,La,31,N,La-N,1,2.184229
AlN,La,0.222,v3,La,31,N,La-N,2,2.195173
AlN,La,0.222,v3,La,31,N,La-N,3,2.212762
AlN,La,0.222,v3,La,31,N,La-N,4,2.299263
AlN,La,0.222,v3,La,31,N,La-N,5,2.727147
AlN,La,0.222,v3,La,32,N,La-N,1,2.165491
AlN,La,0.222,v3,La,32,N,La-N,2,2.173036
AlN,La,0.222,v3,La,32,N,La-N,3,2.266716
AlN,La,0.222,v3,La,32,N,La-N,4,2.352919
AlN,La,0.222,v3,La,32,N,La-N,5,2.378185
AlN,La,0.222,v3,La,33,N,La-N,1,2.101514
AlN,La,0.222,v3,La,33,N,La-N,2,2.14166
AlN,La,0.222,v3,La,33,N,La-N,3,2.153572
AlN,La,0.222,v3,La,33,N,La-N,4,2.193832
AlN,La,0.222,v3,La,34,N,La-N,1,2.178315
AlN,La,0.222,v3,La,34,N,La-N,2,2.181348
AlN,La,0.222,v3,La,34,N,La-N,3,2.190683
AlN,La,0.222,v3,La,34,N,La-N,4,2.250899
AlN,La,0.222,v3,La,34,N,La-N,5,2.455759
AlN,La,0.222,v3,La,35,N,La-N,1,2.033545
AlN,La,0.222,v3,La,35,N,La-N,2,2.128896
AlN,La,0.222,v3,La,35,N,La-N,3,2.135956
AlN,La,0.222,v3,La,35,N,La-N,4,2.261491
AlN,La,0.222,v3,La,36,N,La-N,1,2.121166
AlN,La,0.222,v3,La,36,N,La-N,2,2.122889
AlN,La,0.222,v3,La,36,N,La-N,3,2.136606
AlN,La,0.222,v3,La,36,N,La-N,4,2.169604
AlN,La,0.278,v0,Al,1,N,Al-N,1,1.719726
AlN,La,0.278,v0,Al,1,N,Al-N,2,1.749159
AlN,La,0.278,v0,Al,1,N,Al-N,3,1.751924
AlN,La,0.278,v0,Al,1,N,Al-N,4,1.756499
AlN,La,0.278,v0,Al,2,N,Al-N,1,1.655267
AlN,La,0.278,v0,Al,2,N,Al-N,2,1.666917
AlN,La,0.278,v0,Al,2,N,Al-N,3,1.679423
AlN,La,0.278,v0,Al,3,N,Al-N,1,1.621571
AlN,La,0.278,v0,Al,3,N,Al-N,2,1.622143
AlN,La,0.278,v0,Al,3,N,Al-N,3,1.647809
AlN,La,0.278,v0,Al,4,N,Al-N,1,1.714139
AlN,La,0.278,v0,Al,4,N,Al-N,2,1.714575
AlN,La,0.278,v0,Al,4,N,Al-N,3,1.767085
AlN,La,0.278,v0,Al,4,N,Al-N,4,1.782905
AlN,La,0.278,v0,Al,5,N,Al-N,1,1.692402
AlN,La,0.278,v0,Al,5,N,Al-N,2,1.712903
AlN,La,0.278,v0,Al,5,N,Al-N,3,1.719385
AlN,La,0.278,v0,Al,5,N,Al-N,4,1.763637
AlN,La,0.278,v0,Al,6,N,Al-N,1,1.709925
AlN,La,0.278,v0,Al,6,N,Al-N,2,1.745989
AlN,La,0.278,v0,Al,6,N,Al-N,3,1.75162
AlN,La,0.278,v0,Al,6,N,Al-N,4,1.767277
AlN,La,0.278,v0,Al,7,N,Al-N,1,1.608382
AlN,La,0.278,v0,Al,7,N,Al-N,2,1.624936
AlN,La,0.278,v0,Al,7,N,Al-N,3,1.658785
AlN,La,0.278,v0,Al,8,N,Al-N,1,1.702491
AlN,La,0.278,v0,Al,8,N,Al-N,2,1.750548
AlN,La,0.278,v0,Al,8,N,Al-N,3,1.766641
AlN,La,0.278,v0,Al,8,N,Al-N,4,1.790345
AlN,La,0.278,v0,Al,9,N,Al-N,1,1.727825
AlN,La,0.278,v0,Al,9,N,Al-N,2,1.753704
AlN,La,0.278,v0,Al,9,N,Al-N,3,1.780781
AlN,La,0.278,v0,Al,9,N,Al-N,4,1.794104
AlN,La,0.278,v0,Al,10,N,Al-N,1,1.694448
AlN,La,0.278,v0,Al,10,N,Al-N,2,1.698185
AlN,La,0.278,v0,Al,10,N,Al-N,3,1.772107
AlN,La,0.278,v0,Al,10,N,Al-N,4,1.778686
AlN,La,0.278,v0,Al,11,N,Al-N,1,1.715164
AlN,La,0.278,v0,Al,11,N,Al-N,2,1.720145
AlN,La,0.278,v0,Al,11,N,Al-N,3,1.727074
AlN,La,0.278,v0,Al,11,N,Al-N,4,1.729984
AlN,La,0.278,v0,Al,12,N,Al-N,1,1.707243
AlN,La,0.278,v0,Al,12,N,Al-N,2,1.800002
AlN,La,0.278,v0,Al,12,N,Al-N,3,1.851725
AlN,La,0.278,v0,Al,12,N,Al-N,4,1.868006
AlN,La,0.278,v0,Al,13,N,Al-N,1,1.721312
AlN,La,0.278,v0,Al,13,N,Al-N,2,1.780166
AlN,La,0.278,v0,Al,13,N,Al-N,3,1.81025
AlN,La,0.278,v0,Al,13,N,Al-N,4,1.918784
AlN,La,0.278,v0,Al,14,N,Al-N,1,1.72554
AlN,La,0.278,v0,Al,14,N,Al-N,2,1.738586
AlN,La,0.278,v0,Al,14,N,Al-N,3,1.743915
AlN,La,0.278,v0,Al,14,N,Al-N,4,1.806253
AlN,La,0.278,v0,Al,15,N,Al-N,1,1.697794
AlN,La,0.278,v0,Al,15,N,Al-N,2,1.70815
AlN,La,0.278,v0,Al,15,N,Al-N,3,1.7228
AlN,La,0.278,v0,Al,15,N,Al-N,4,1.748872
AlN,La,0.278,v0,Al,16,N,Al-N,1,1.723791
AlN,La,0.278,v0,Al,16,N,Al-N,2,1.723958
AlN,La,0.278,v0,Al,16,N,Al-N,3,1.744444
AlN,La,0.278,v0,Al,16,N,Al-N,4,1.825874
AlN,La,0.278,v0,Al,17,N,Al-N,1,1.743203
AlN,La,0.278,v0,Al,17,N,Al-N,2,1.746974
AlN,La,0.278,v0,Al,17,N,Al-N,3,1.76403
AlN,La,0.278,v0,Al,17,N,Al-N,4,1.795132
AlN,La,0.278,v0,Al,18,N,Al-N,1,1.733387
AlN,La,0.278,v0,Al,18,N,Al-N,2,1.747462
AlN,La,0.278,v0,Al,18,N,Al-N,3,1.76704
AlN,La,0.278,v0,Al,18,N,Al-N,4,1.888908
AlN,La,0.278,v0,Al,19,N,Al-N,1,1.675406
AlN,La,0.278,v0,Al,19,N,Al-N,2,1.737902
AlN,La,0.278,v0,Al,19,N,Al-N,3,1.738759
AlN,La,0.278,v0,Al,19,N,Al-N,4,1.748316
AlN,La,0.278,v0,Al,20,N,Al-N,1,1.703816
AlN,La,0.278,v0,Al,20,N,Al-N,2,1.731938
AlN,La,0.278,v0,Al,20,N,Al-N,3,1.775903
AlN,La,0.278,v0,Al,20,N,Al-N,4,1.823615
AlN,La,0.278,v0,Al,21,N,Al-N,1,1.713094
AlN,La,0.278,v0,Al,21,N,Al-N,2,1.713201
AlN,La,0.278,v0,Al,21,N,Al-N,3,1.771766
AlN,La,0.278,v0,Al,21,N,Al-N,4,1.863172
AlN,La,0.278,v0,Al,22,N,Al-N,1,1.649866
AlN,La,0.278,v0,Al,22,N,Al-N,2,1.653325
AlN,La,0.278,v0,Al,22,N,Al-N,3,1.678944
AlN,La,0.278,v0,Al,23,N,Al-N,1,1.730334
AlN,La,0.278,v0,Al,23,N,Al-N,2,1.761987
AlN,La,0.278,v0,Al,23,N,Al-N,3,1.767695
AlN,La,0.278,v0,Al,23,N,Al-N,4,1.893019
AlN,La,0.278,v0,Al,24,N,Al-N,1,1.738352
AlN,La,0.278,v0,Al,24,N,Al-N,2,1.742451
AlN,La,0.278,v0,Al,24,N,Al-N,3,1.755623
AlN,La,0.278,v0,Al,24,N,Al-N,4,1.788588
AlN,La,0.278,v0,Al,25,N,Al-N,1,1.661019
AlN,La,0.278,v0,Al,25,N,Al-N,2,1.691579
AlN,La,0.278,v0,Al,25,N,Al-N,3,1.736667
AlN,La,0.278,v0,Al,25,N,Al-N,4,1.757737
AlN,La,0.278,v0,Al,26,N,Al-N,1,1.743282
AlN,La,0.278,v0,Al,26,N,Al-N,2,1.748774
AlN,La,0.278,v0,Al,26,N,Al-N,3,1.759377
AlN,La,0.278,v0,Al,26,N,Al-N,4,1.790753
AlN,La,0.278,v0,La,27,N,La-N,1,2.198291
AlN,La,0.278,v0,La,27,N,La-N,2,2.201536
AlN,La,0.278,v0,La,27,N,La-N,3,2.266159
AlN,La,0.278,v0,La,27,N,La-N,4,2.2947
AlN,La,0.278,v0,La,27,N,La-N,5,2.460692
AlN,La,0.278,v0,La,28,N,La-N,1,2.091178
AlN,La,0.278,v0,La,28,N,La-N,2,2.137713
AlN,La,0.278,v0,La,28,N,La-N,3,2.153141
AlN,La,0.278,v0,La,28,N,La-N,4,2.296084
AlN,La,0.278,v0,La,29,N,La-N,1,2.131792
AlN,La,0.278,v0,La,29,N,La-N,2,2.185239
AlN,La,0.278,v0,La,29,N,La-N,3,2.236508
AlN,La,0.278,v0,La,29,N,La-N,4,2.31106
AlN,La,0.278,v0,La,30,N,La-N,1,2.13523
AlN,La,0.278,v0,La,30,N,La-N,2,2.184039
AlN,La,0.278,v0,La,30,N,La-N,3,2.210961
AlN,La,0.278,v0,La,30,N,La-N,4,2.234505
AlN,La,0.278,v0,La,31,N,La-N,1,2.156001
AlN,La,0.278,v0,La,31,N,La-N,2,2.226802
AlN,La,0.278,v0,La,31,N,La-N,3,2.2415
AlN,La,0.278,v0,La,31,N,La-N,4,2.265746
AlN,La,0.278,v0,La,31,N,La-N,5,2.349525
AlN,La,0.278,v0,La,32,N,La-N,1,2.140206
AlN,La,0.278,v0,La,32,N,La-N,2,2.155826
AlN,La,0.278,v0,La,32,N,La-N,3,2.170029
AlN,La,0.278,v0,La,32,N,La-N,4,2.202158
AlN,La,0.278,v0,La,33,N,La-N,1,2.1249
AlN,La,0.278,v0,La,33,N,La-N,2,2.13743
AlN,La,0.278,v0,La,33,N,La-N,3,2.175205
AlN,La,0.278,v0,La,33,N,La-N,4,2.318677
AlN,La,0.278,v0,La,33,N,La-N,5,2.515711
AlN,La,0.278,v0,La,34,N,La-N,1,2.191563
AlN,La,0.278,v0,La,34,N,La-N,2,2.195691
AlN,La,0.278,v0,La,34,N,La-N,3,2.20305
AlN,La,0.278,v0,La,34,N,La-N,4,2.284246
AlN,La,0.278,v0,La,34,N,La-N,5,2.630776
AlN,La,0.278,v0,La,35,N,La-N,1,2.087754
AlN,La,0.278,v0,La,35,N,La-N,2,2.088567
AlN,La,0.278,v0,La,35,N,La-N,3,2.120221
AlN,La,0.278,v0,La,35,N,La-N,4,2.232437
AlN,La,0.278,v0,La,36,N,La-N,1,2.075497
AlN,La,0.278,v0,La,36,N,La-N,2,2.179711
AlN,La,0.278,v0,La,36,N,La-N,3,2.210721
AlN,La,0.278,v0,La,36,N,La-N,4,2.285101
AlN,La,0.278,v1,Al,1,N,Al-N,1,1.658805
AlN,La,0.278,v1,Al,1,N,Al-N,2,1.798925
AlN,La,0.278,v1,Al,1,N,Al-N,3,1.812948
AlN,La,0.278,v1,Al,1,N,Al-N,4,1.815604
AlN,La,0.278,v1,Al,2,N,Al-N,1,1.712998
AlN,La,0.278,v1,Al,2,N,Al-N,2,1.731981
AlN,La,0.278,v1,Al,2,N,Al-N,3,1.795348
AlN,La,0.278,v1,Al,2,N,Al-N,4,1.906009
AlN,La,0.278,v1,Al,3,N,Al-N,1,1.666165
AlN,La,0.278,v1,Al,3,N,Al-N,2,1.71978
AlN,La,0.278,v1,Al,3,N,Al-N,3,1.73199
AlN,La,0.278,v1,Al,3,N,Al-N,4,1.771835
AlN,La,0.278,v1,Al,4,N,Al-N,1,1.724244
AlN,La,0.278,v1,Al,4,N,Al-N,2,1.726352
AlN,La,0.278,v1,Al,4,N,Al-N,3,1.731005
AlN,La,0.278,v1,Al,4,N,Al-N,4,1.856396
AlN,La,0.278,v1,Al,5,N,Al-N,1,1.662814
AlN,La,0.278,v1,Al,5,N,Al-N,2,1.721928
AlN,La,0.278,v1,Al,5,N,Al-N,3,1.737809
AlN,La,0.278,v1,Al,6,N,Al-N,1,1.684814
AlN,La,0.278,v1,Al,6,N,Al-N,2,1.685125
AlN,La,0.278,v1,Al,6,N,Al-N,3,1.741633
AlN,La,0.278,v1,Al,6,N,Al-N,4,1.905383
AlN,La,0.278,v1,Al,7,N,Al-N,1,1.679143
AlN,La,0.278,v1,Al,7,N,Al-N,2,1.717414
AlN,La,0.278,v1,Al,7,N,Al-N,3,1.78814
AlN,La,0.278,v1,Al,7,N,Al-N,4,1.901117
AlN,La,0.278,v1,Al,8,N,Al-N,1,1.685675
AlN,La,0.278,v1,Al,8,N,Al-N,2,1.789011
AlN,La,0.278,v1,Al,8,N,Al-N,3,1.80613
AlN,La,0.278,v1,Al,8,N,Al-N,4,2.013378
AlN,La,0.278,v1,Al,9,N,Al-N,1,1.702014
AlN,La,0.278,v1,Al,9,N,Al-N,2,1.716002
AlN,La,0.278,v1,Al,9,N,Al-N,3,1.788301
AlN,La,0.278,v1,Al,9,N,Al-N,4,2.038739
AlN,La,0.278,v1,Al,10,N,Al-N,1,1.701801
AlN,La,0.278,v1,Al,10,N,Al-N,2,1.702743
AlN,La,0.278,v1,Al,10,N,Al-N,3,1.728799
AlN,La,0.278,v1,Al,10,N,Al-N,4,1.733512
AlN,La,0.278,v1,Al,11,N,Al-N,1,1.679705
AlN,La,0.278,v1,Al,11,N,Al-N,2,1.719081
AlN,La,0.278,v1,Al,11,N,Al-N,3,1.750534
AlN,La,0.278,v1,Al,11,N,Al-N,4,1.897427
AlN,La,0.278,v1,Al,12,N,Al-N,1,1.682229
AlN,La,0.278,v1,Al,12,N,Al-N,2,1.682369
AlN,La,0.278,v1,Al,12,N,Al-N,3,1.845132
AlN,La,0.278,v1,Al,12,N,Al-N,4,1.896881
AlN,La,0.278,v1,Al,13,N,Al-N,1,1.691895
AlN,La,0.278,v1,Al,13,N,Al-N,2,1.766177
AlN,La,0.278,v1,Al,13,N,Al-N,3,1.827846
AlN,La,0.278,v1,Al,13,N,Al-N,4,1.912155
AlN,La,0.278,v1,Al,14,N,Al-N,1,1.681952
AlN,La,0.278,v1,Al,14,N,Al-N,2,1.7461
AlN,La,0.278,v1,Al,14,N,Al-N,3,1.756643
AlN,La,0.278,v1,Al,14,N,Al-N,4,1.814546
AlN,La,0.278,v1,Al,15,N,Al-N,1,1.730918
AlN,La,0.278,v1,Al,15,N,Al-N,2,1.748278
AlN,La,0.278,v1,Al,15,N,Al-N,3,1.778641
AlN,La,0.278,v1,Al,15,N,Al-N,4,1.859872
AlN,La,0.278,v1,Al,16,N,Al-N,1,1.676907
AlN,La,0.278,v1,Al,16,N,Al-N,2,1.738273
AlN,La,0.278,v1,Al,16,N,Al-N,3,1.7464
AlN,La,0.278,v1,Al,16,N,Al-N,4,1.784244
AlN,La,0.278,v1,Al,17,N,Al-N,1,1.702887
AlN,La,0.278,v1,Al,17,N,Al-N,2,1.729224
AlN,La,0.278,v1,Al,17,N,Al-N,3,1.755342
AlN,La,0.278,v1,Al,17,N,Al-N,4,1.85535
AlN,La,0.278,v1,Al,18,N,Al-N,1,1.661466
AlN,La,0.278,v1,Al,18,N,Al-N,2,1.67617
AlN,La,0.278,v1,Al,18,N,Al-N,3,1.731208
AlN,La,0.278,v1,Al,18,N,Al-N,4,1.836217
AlN,La,0.278,v1,Al,19,N,Al-N,1,1.690866
AlN,La,0.278,v1,Al,19,N,Al-N,2,1.727142
AlN,La,0.278,v1,Al,19,N,Al-N,3,1.877454
AlN,La,0.278,v1,Al,19,N,Al-N,4,1.940981
AlN,La,0.278,v1,Al,20,N,Al-N,1,1.69546
AlN,La,0.278,v1,Al,20,N,Al-N,2,1.726915
AlN,La,0.278,v1,Al,20,N,Al-N,3,1.805268
AlN,La,0.278,v1,Al,20,N,Al-N,4,1.86809
AlN,La,0.278,v1,Al,21,N,Al-N,1,1.702739
AlN,La,0.278,v1,Al,21,N,Al-N,2,1.730278
AlN,La,0.278,v1,Al,21,N,Al-N,3,1.742263
AlN,La,0.278,v1,Al,21,N,Al-N,4,1.77558
AlN,La,0.278,v1,Al,22,N,Al-N,1,1.634513
AlN,La,0.278,v1,Al,22,N,Al-N,2,1.683209
AlN,La,0.278,v1,Al,22,N,Al-N,3,1.686653
AlN,La,0.278,v1,Al,23,N,Al-N,1,1.669034
AlN,La,0.278,v1,Al,23,N,Al-N,2,1.753592
AlN,La,0.278,v1,Al,23,N,Al-N,3,1.783221
AlN,La,0.278,v1,Al,23,N,Al-N,4,1.872426
AlN,La,0.278,v1,Al,24,N,Al-N,1,1.757604
AlN,La,0.278,v1,Al,24,N,Al-N,2,1.774796
AlN,La,0.278,v1,Al,24,N,Al-N,3,1.791477
AlN,La,0.278,v1,Al,24,N,Al-N,4,1.873558
AlN,La,0.278,v1,Al,25,N,Al-N,1,1.680289
AlN,La,0.278,v1,Al,25,N,Al-N,2,1.712588
AlN,La,0.278,v1,Al,25,N,Al-N,3,1.73365
AlN,La,0.278,v1,Al,25,N,Al-N,4,1.766787
AlN,La,0.278,v1,Al,26,N,Al-N,1,1.711305
AlN,La,0.278,v1,Al,26,N,Al-N,2,1.723973
AlN,La,0.278,v1,Al,26,N,Al-N,3,1.729692
AlN,La,0.278,v1,Al,26,N,Al-N,4,1.765594
AlN,La,0.278,v1,La,27,N,La-N,1,2.134914
AlN,La,0.278,v1,La,27,N,La-N,2,2.159669
AlN,La,0.278,v1,La,27,N,La-N,3,2.167814
AlN,La,0.278,v1,La,27,N,La-N,4,2.202737
AlN,La,0.278,v1,La,28,N,La-N,1,2.049282
AlN,La,0.278,v1,La,28,N,La-N,2,2.128462
AlN,La,0.278,v1,La,28,N,La-N,3,2.137071
AlN,La,0.278,v1,La,28,N,La-N,4,2.176805
AlN,La,0.278,v1,La,29,N,La-N,1,2.125864
AlN,La,0.278,v1,La,29,N,La-N,2,2.133519
AlN,La,0.278,v1,La,29,N,La-N,3,2.224689
AlN,La,0.278,v1,La,29,N,La-N,4,2.250216
AlN,La,0.278,v1,La,29,N,La-N,5,2.534585
AlN,La,0.278,v1,La,30,N,La-N,1,2.112374
AlN,La,0.278,v1,La,30,N,La-N,2,2.114313
AlN,La,0.278,v1,La,30,N,La-N,3,2.187576
AlN,La,0.278,v1,La,30,N,La-N,4,2.235992
AlN,La,0.278,v1,La,31,N,La-N,1,2.10555
AlN,La,0.278,v1,La,31,N,La-N,2,2.172068
AlN,La,0.278,v1,La,31,N,La-N,3,2.191383
AlN,La,0.278,v1,La,31,N,La-N,4,2.27756
AlN,La,0.278,v1,La,32,N,La-N,1,2.112036
AlN,La,0.278,v1,La,32,N,La-N,2,2.145646
AlN,La,0.278,v1,La,32,N,La-N,3,2.166834
AlN,La,0.278,v1,La,32,N,La-N,4,2.206904
AlN,La,0.278,v1,La,32,N,La-N,5,2.451425
AlN,La,0.278,v1,La,33,N,La-N,1,2.049129
AlN,La,0.278,v1,La,33,N,La-N,2,2.087524
AlN,La,0.278,v1,La,33,N,La-N,3,2.093703
AlN,La,0.278,v1,La,33,N,La-N,4,2.173376
AlN,La,0.278,v1,La,34,N,La-N,1,2.125928
AlN,La,0.278,v1,La,34,N,La-N,2,2.155907
AlN,La,0.278,v1,La,34,N,La-N,3,2.203011
AlN,La,0.278,v1,La,34,N,La-N,4,2.223573
AlN,La,0.278,v1,La,35,N,La-N,1,2.113487
AlN,La,0.278,v1,La,35,N,La-N,2,2.29987
AlN,La,0.278,v1,La,35,N,La-N,3,2.310714
AlN,La,0.278,v1,La,35,N,La-N,4,2.314714
AlN,La,0.278,v1,La,35,N,La-N,5,2.394936
AlN,La,0.278,v1,La,36,N,La-N,1,2.059331
AlN,La,0.278,v1,La,36,N,La-N,2,2.138728
AlN,La,0.278,v1,La,36,N,La-N,3,2.167618
AlN,La,0.278,v1,La,36,N,La-N,4,2.278551
AlN,La,0.278,v2,Al,1,N,Al-N,1,1.706691
AlN,La,0.278,v2,Al,1,N,Al-N,2,1.740935
AlN,La,0.278,v2,Al,1,N,Al-N,3,1.771282
AlN,La,0.278,v2,Al,1,N,Al-N,4,1.831025
AlN,La,0.278,v2,Al,2,N,Al-N,1,1.711474
AlN,La,0.278,v2,Al,2,N,Al-N,2,1.716705
AlN,La,0.278,v2,Al,2,N,Al-N,3,1.749657
AlN,La,0.278,v2,Al,2,N,Al-N,4,1.892578
AlN,La,0.278,v2,Al,3,N,Al-N,1,1.683893
AlN,La,0.278,v2,Al,3,N,Al-N,2,1.717792
AlN,La,0.278,v2,Al,3,N,Al-N,3,1.770798
AlN,La,0.278,v2,Al,3,N,Al-N,4,1.807038
AlN,La,0.278,v2,Al,4,N,Al-N,1,1.677883
AlN,La,0.278,v2,Al,4,N,Al-N,2,1.731114
AlN,La,0.278,v2,Al,4,N,Al-N,3,1.755044
AlN,La,0.278,v2,Al,4,N,Al-N,4,1.81324
AlN,La,0.278,v2,Al,5,N,Al-N,1,1.642201
AlN,La,0.278,v2,Al,5,N,Al-N,2,1.736697
AlN,La,0.278,v2,Al,5,N,Al-N,3,1.748022
AlN,La,0.278,v2,Al,5,N,Al-N,4,1.775171
AlN,La,0.278,v2,Al,6,N,Al-N,1,1.706012
AlN,La,0.278,v2,Al,6,N,Al-N,2,1.747643
AlN,La,0.278,v2,Al,6,N,Al-N,3,1.833426
AlN,La,0.278,v2,Al,6,N,Al-N,4,1.842839
AlN,La,0.278,v2,Al,7,N,Al-N,1,1.713411
AlN,La,0.278,v2,Al,7,N,Al-N,2,1.72142
AlN,La,0.278,v2,Al,7,N,Al-N,3,1.794125
AlN,La,0.278,v2,Al,7,N,Al-N,4,1.800538
AlN,La,0.278,v2,Al,8,N,Al-N,1,1.700992
AlN,La,0.278,v2,Al,8,N,Al-N,2,1.702975
AlN,La,0.278,v2,Al,8,N,Al-N,3,1.712265
AlN,La,0.278,v2,Al,8,N,Al-N,4,1.99295
AlN,La,0.278,v2,Al,9,N,Al-N,1,1.681938
AlN,La,0.278,v2,Al,9,N,Al-N,2,1.77035
AlN,La,0.278,v2,Al,9,N,Al-N,3,1.776301
AlN,La,0.278,v2,Al,9,N,Al-N,4,1.812708
AlN,La,0.278,v2,Al,10,N,Al-N,1,1.708896
AlN,La,0.278,v2,Al,10,N,Al-N,2,1.770932
AlN,La,0.278,v2,Al,10,N,Al-N,3,1.807379
AlN,La,0.278,v2,Al,10,N,Al-N,4,1.894224
AlN,La,0.278,v2,Al,11,N,Al-N,1,1.691043
AlN,La,0.278,v2,Al,11,N,Al-N,2,1.70865
AlN,La,0.278,v2,Al,11,N,Al-N,3,1.729343
AlN,La,0.278,v2,Al,11,N,Al-N,4,1.997958
AlN,La,0.278,v2,Al,12,N,Al-N,1,1.65107
AlN,La,0.278,v2,Al,12,N,Al-N,2,1.709993
AlN,La,0.278,v2,Al,12,N,Al-N,3,1.714852
AlN,La,0.278,v2,Al,12,N,Al-N,4,1.832778
AlN,La,0.278,v2,Al,13,N,Al-N,1,1.640957
AlN,La,0.278,v2,Al,13,N,Al-N,2,1.649524
AlN,La,0.278,v2,Al,13,N,Al-N,3,1.65541
AlN,La,0.278,v2,Al,14,N,Al-N,1,1.713768
AlN,La,0.278,v2,Al,14,N,Al-N,2,1.727835
AlN,La,0.278,v2,Al,14,N,Al-N,3,1.745076
AlN,La,0.278,v2,Al,14,N,Al-N,4,1.765122
AlN,La,0.278,v2,Al,15,N,Al-N,1,1.714029
AlN,La,0.278,v2,Al,15,N,Al-N,2,1.721977
AlN,La,0.278,v2,Al,15,N,Al-N,3,1.754605
AlN,La,0.278,v2,Al,15,N,Al-N,4,1.768318
AlN,La,0.278,v2,Al,16,N,Al-N,1,1.756338
AlN,La,0.278,v2,Al,16,N,Al-N,2,1.764008
AlN,La,0.278,v2,Al,16,N,Al-N,3,1.773584
AlN,La,0.278,v2,Al,16,N,Al-N,4,1.788922
AlN,La,0.278,v2,Al,17,N,Al-N,1,1.725483
AlN,La,0.278,v2,Al,17,N,Al-N,2,1.771633
AlN,La,0.278,v2,Al,17,N,Al-N,3,1.783252
AlN,La,0.278,v2,Al,17,N,Al-N,4,1.790685
AlN,La,0.278,v2,Al,18,N,Al-N,1,1.678936
AlN,La,0.278,v2,Al,18,N,Al-N,2,1.686813
AlN,La,0.278,v2,Al,18,N,Al-N,3,1.787661
AlN,La,0.278,v2,Al,18,N,Al-N,4,1.827722
AlN,La,0.278,v2,Al,19,N,Al-N,1,1.642243
AlN,La,0.278,v2,Al,19,N,Al-N,2,1.673952
AlN,La,0.278,v2,Al,19,N,Al-N,3,1.71272
AlN,La,0.278,v2,Al,20,N,Al-N,1,1.70243
AlN,La,0.278,v2,Al,20,N,Al-N,2,1.736961
AlN,La,0.278,v2,Al,20,N,Al-N,3,1.747823
AlN,La,0.278,v2,Al,20,N,Al-N,4,1.768687
AlN,La,0.278,v2,Al,21,N,Al-N,1,1.689924
AlN,La,0.278,v2,Al,21,N,Al-N,2,1.758081
AlN,La,0.278,v2,Al,21,N,Al-N,3,1.786979
AlN,La,0.278,v2,Al,21,N,Al-N,4,1.914806
AlN,La,0.278,v2,Al,22,N,Al-N,1,1.747827
AlN,La,0.278,v2,Al,22,N,Al-N,2,1.750541
AlN,La,0.278,v2,Al,22,N,Al-N,3,1.769315
AlN,La,0.278,v2,Al,22,N,Al-N,4,1.801339
AlN,La,0.278,v2,Al,23,N,Al-N,1,1.711951
AlN,La,0.278,v2,Al,23,N,Al-N,2,1.717459
AlN,La,0.278,v2,Al,23,N,Al-N,3,1.752455
AlN,La,0.278,v2,Al,23,N,Al-N,4,1.829688
AlN,La,0.278,v2,Al,24,N,Al-N,1,1.656749
AlN,La,0.278,v2,Al,24,N,Al-N,2,1.698682
AlN,La,0.278,v2,Al,24,N,Al-N,3,1.735097
AlN,La,0.278,v2,Al,24,N,Al-N,4,1.877979
AlN,La,0.278,v2,Al,25,N,Al-N,1,1.701681
AlN,La,0.278,v2,Al,25,N,Al-N,2,1.747283
AlN,La,0.278,v2,Al,25,N,Al-N,3,1.782505
AlN,La,0.278,v2,Al,25,N,Al-N,4,1.831118
AlN,La,0.278,v2,Al,26,N,Al-N,1,1.740794
AlN,La,0.278,v2,Al,26,N,Al-N,2,1.744621
AlN,La,0.278,v2,Al,26,N,Al-N,3,1.752816
AlN,La,0.278,v2,Al,26,N,Al-N,4,1.908251
AlN,La,0.278,v2,La,27,N,La-N,1,2.050029
AlN,La,0.278,v2,La,27,N,La-N,2,2.195054
AlN,La,0.278,v2,La,27,N,La-N,3,2.246268
AlN,La,0.278,v2,La,27,N,La-N,4,2.297812
AlN,La,0.278,v2,La,28,N,La-N,1,2.035357
AlN,La,0.278,v2,La,28,N,La-N,2,2.080386
AlN,La,0.278,v2,La,28,N,La-N,3,2.113192
AlN,La,0.278,v2,La,28,N,La-N,4,2.38273
AlN,La,0.278,v2,La,29,N,La-N,1,2.157897
AlN,La,0.278,v2,La,29,N,La-N,2,2.168896
AlN,La,0.278,v2,La,29,N,La-N,3,2.196341
