base_strc,alloy,conc,version,cation,cation_no,coordination_number,coordination_percent
AlN,La,0.056,v0,Al,1,4,91.67
AlN,La,0.056,v0,Al,2,4,91.67
AlN,La,0.056,v0,Al,3,4,91.67
AlN,La,0.056,v0,Al,4,4,91.67
AlN,La,0.056,v0,Al,5,4,91.67
AlN,La,0.056,v0,Al,6,4,91.67
AlN,La,0.056,v0,Al,7,4,91.67
AlN,La,0.056,v0,Al,8,4,91.67
AlN,La,0.056,v0,Al,9,4,91.67
AlN,La,0.056,v0,Al,10,4,91.67
AlN,La,0.056,v0,Al,11,4,91.67
AlN,La,0.056,v0,Al,12,4,91.67
AlN,La,0.056,v0,Al,13,4,91.67
AlN,La,0.056,v0,Al,14,4,91.67
AlN,La,0.056,v0,Al,15,4,91.67
AlN,La,0.056,v0,Al,16,4,91.67
AlN,La,0.056,v0,Al,17,4,91.67
AlN,La,0.056,v0,Al,18,4,91.67
AlN,La,0.056,v0,Al,19,4,91.67
AlN,La,0.056,v0,Al,20,4,91.67
AlN,La,0.056,v0,Al,21,4,91.67
AlN,La,0.056,v0,Al,22,4,91.67
AlN,La,0.056,v0,Al,23,4,91.67
AlN,La,0.056,v0,Al,24,4,91.67
AlN,La,0.056,v0,Al,25,4,91.67
AlN,La,0.056,v0,Al,26,5,2.78
AlN,La,0.056,v0,Al,27,4,91.67
AlN,La,0.056,v0,Al,28,4,91.67
AlN,La,0.056,v0,Al,29,4,91.67
AlN,La,0.056,v0,Al,30,4,91.67
AlN,La,0.056,v0,Al,31,4,91.67
AlN,La,0.056,v0,Al,32,4,91.67
AlN,La,0.056,v0,Al,33,4,91.67
AlN,La,0.056,v0,Al,34,4,91.67
AlN,La,0.056,v0,La,35,4,5.56
AlN,La,0.056,v0,La,36,4,5.56
AlN,La,0.056,v1,Al,1,4,94.44
AlN,La,0.056,v1,Al,2,4,94.44
AlN,La,0.056,v1,Al,3,4,94.44
AlN,La,0.056,v1,Al,4,4,94.44
AlN,La,0.056,v1,Al,5,4,94.44
AlN,La,0.056,v1,Al,6,4,94.44
AlN,La,0.056,v1,Al,7,4,94.44
AlN,La,0.056,v1,Al,8,4,94.44
AlN,La,0.056,v1,Al,9,4,94.44
AlN,La,0.056,v1,Al,10,4,94.44
AlN,La,0.056,v1,Al,11,4,94.44
AlN,La,0.056,v1,Al,12,4,94.44
AlN,La,0.056,v1,Al,13,4,94.44
AlN,La,0.056,v1,Al,14,4,94.44
AlN,La,0.056,v1,Al,15,4,94.44
AlN,La,0.056,v1,Al,16,4,94.44
AlN,La,0.056,v1,Al,17,4,94.44
AlN,La,0.056,v1,Al,18,4,94.44
AlN,La,0.056,v1,Al,19,4,94.44
AlN,La,0.056,v1,Al,20,4,94.44
AlN,La,0.056,v1,Al,21,4,94.44
AlN,La,0.056,v1,Al,22,4,94.44
AlN,La,0.056,v1,Al,23,4,94.44
AlN,La,0.056,v1,Al,24,4,94.44
AlN,La,0.056,v1,Al,25,4,94.44
AlN,La,0.056,v1,Al,26,4,94.44
AlN,La,0.056,v1,Al,27,4,94.44
AlN,La,0.056,v1,Al,28,4,94.44
AlN,La,0.056,v1,Al,29,4,94.44
AlN,La,0.056,v1,Al,30,4,94.44
AlN,La,0.056,v1,Al,31,4,94.44
AlN,La,0.056,v1,Al,32,4,94.44
AlN,La,0.056,v1,Al,33,4,94.44
AlN,La,0.056,v1,Al,34,4,94.44
AlN,La,0.056,v1,La,35,4,5.56
AlN,La,0.056,v1,La,36,4,5.56
AlN,La,0.056,v2,Al,1,4,94.44
AlN,La,0.056,v2,Al,2,4,94.44
AlN,La,0.056,v2,Al,3,4,94.44
AlN,La,0.056,v2,Al,4,4,94.44
AlN,La,0.056,v2,Al,5,4,94.44
AlN,La,0.056,v2,Al,6,4,94.44
AlN,La,0.056,v2,Al,7,4,94.44
AlN,La,0.056,v2,Al,8,4,94.44
AlN,La,0.056,v2,Al,9,4,94.44
AlN,La,0.056,v2,Al,10,4,94.44
AlN,La,0.056,v2,Al,11,4,94.44
AlN,La,0.056,v2,Al,12,4,94.44
AlN,La,0.056,v2,Al,13,4,94.44
AlN,La,0.056,v2,Al,14,4,94.44
AlN,La,0.056,v2,Al,15,4,94.44
AlN,La,0.056,v2,Al,16,4,94.44
AlN,La,0.056,v2,Al,17,4,94.44
AlN,La,0.056,v2,Al,18,4,94.44
AlN,La,0.056,v2,Al,19,4,94.44
AlN,La,0.056,v2,Al,20,4,94.44
AlN,La,0.056,v2,Al,21,4,94.44
AlN,La,0.056,v2,Al,22,4,94.44
AlN,La,0.056,v2,Al,23,4,94.44
AlN,La,0.056,v2,Al,24,4,94.44
AlN,La,0.056,v2,Al,25,4,94.44
AlN,La,0.056,v2,Al,26,4,94.44
AlN,La,0.056,v2,Al,27,4,94.44
AlN,La,0.056,v2,Al,28,4,94.44
AlN,La,0.056,v2,Al,29,4,94.44
AlN,La,0.056,v2,Al,30,4,94.44
AlN,La,0.056,v2,Al,31,4,94.44
AlN,La,0.056,v2,Al,32,4,94.44
AlN,La,0.056,v2,Al,33,4,94.44
AlN,La,0.056,v2,Al,34,4,94.44
AlN,La,0.056,v2,La,35,4,5.56
AlN,La,0.056,v2,La,36,4,5.56
AlN,La,0.056,v3,Al,1,4,94.44
AlN,La,0.056,v3,Al,2,4,94.44
AlN,La,0.056,v3,Al,3,4,94.44
AlN,La,0.056,v3,Al,4,4,94.44
AlN,La,0.056,v3,Al,5,4,94.44
AlN,La,0.056,v3,Al,6,4,94.44
AlN,La,0.056,v3,Al,7,4,94.44
AlN,La,0.056,v3,Al,8,4,94.44
AlN,La,0.056,v3,Al,9,4,94.44
AlN,La,0.056,v3,Al,10,4,94.44
AlN,La,0.056,v3,Al,11,4,94.44
AlN,La,0.056,v3,Al,12,4,94.44
AlN,La,0.056,v3,Al,13,4,94.44
AlN,La,0.056,v3,Al,14,4,94.44
AlN,La,0.056,v3,Al,15,4,94.44
AlN,La,0.056,v3,Al,16,4,94.44
AlN,La,0.056,v3,Al,17,4,94.44
AlN,La,0.056,v3,Al,18,4,94.44
AlN,La,0.056,v3,Al,19,4,94.44
AlN,La,0.056,v3,Al,20,4,94.44
AlN,La,0.056,v3,Al,21,4,94.44
AlN,La,0.056,v3,Al,22,4,94.44
AlN,La,0.056,v3,Al,23,4,94.44
AlN,La,0.056,v3,Al,24,4,94.44
AlN,La,0.056,v3,Al,25,4,94.44
AlN,La,0.056,v3,Al,26,4,94.44
AlN,La,0.056,v3,Al,27,4,94.44
AlN,La,0.056,v3,Al,28,4,94.44
AlN,La,0.056,v3,Al,29,4,94.44
AlN,La,0.056,v3,Al,30,4,94.44
AlN,La,0.056,v3,Al,31,4,94.44
AlN,La,0.056,v3,Al,32,4,94.44
AlN,La,0.056,v3,Al,33,4,94.44
AlN,La,0.056,v3,Al,34,4,94.44
AlN,La,0.056,v3,La,35,4,5.56
AlN,La,0.056,v3,La,36,4,5.56
AlN,La,0.111,v0,La,1,4,11.11
AlN,La,0.111,v0,La,2,4,11.11
AlN,La,0.111,v0,La,3,4,11.11
AlN,La,0.111,v0,La,4,4,11.11
AlN,La,0.111,v0,Al,5,4,88.89
AlN,La,0.111,v0,Al,6,4,88.89
AlN,La,0.111,v0,Al,7,4,88.89
AlN,La,0.111,v0,Al,8,4,88.89
AlN,La,0.111,v0,Al,9,4,88.89
AlN,La,0.111,v0,Al,10,4,88.89
AlN,La,0.111,v0,Al,11,4,88.89
AlN,La,0.111,v0,Al,12,4,88.89
AlN,La,0.111,v0,Al,13,4,88.89
AlN,La,0.111,v0,Al,14,4,88.89
AlN,La,0.111,v0,Al,15,4,88.89
AlN,La,0.111,v0,Al,16,4,88.89
AlN,La,0.111,v0,Al,17,4,88.89
AlN,La,0.111,v0,Al,18,4,88.89
AlN,La,0.111,v0,Al,19,4,88.89
AlN,La,0.111,v0,Al,20,4,88.89
AlN,La,0.111,v0,Al,21,4,88.89
AlN,La,0.111,v0,Al,22,4,88.89
AlN,La,0.111,v0,Al,23,4,88.89
AlN,La,0.111,v0,Al,24,4,88.89
AlN,La,0.111,v0,Al,25,4,88.89
AlN,La,0.111,v0,Al,26,4,88.89
AlN,La,0.111,v0,Al,27,4,88.89
AlN,La,0.111,v0,Al,28,4,88.89
AlN,La,0.111,v0,Al,29,4,88.89
AlN,La,0.111,v0,Al,30,4,88.89
AlN,La,0.111,v0,Al,31,4,88.89
AlN,La,0.111,v0,Al,32,4,88.89
AlN,La,0.111,v0,Al,33,4,88.89
AlN,La,0.111,v0,Al,34,4,88.89
AlN,La,0.111,v0,Al,35,4,88.89
AlN,La,0.111,v0,Al,36,4,88.89
AlN,La,0.111,v1,Al,1,4,86.11
AlN,La,0.111,v1,Al,2,4,86.11
AlN,La,0.111,v1,Al,3,5,2.78
AlN,La,0.111,v1,Al,4,4,86.11
AlN,La,0.111,v1,Al,5,4,86.11
AlN,La,0.111,v1,Al,6,4,86.11
AlN,La,0.111,v1,Al,7,4,86.11
AlN,La,0.111,v1,Al,8,4,86.11
AlN,La,0.111,v1,Al,9,4,86.11
AlN,La,0.111,v1,Al,10,4,86.11
AlN,La,0.111,v1,Al,11,4,86.11
AlN,La,0.111,v1,Al,12,4,86.11
AlN,La,0.111,v1,Al,13,4,86.11
AlN,La,0.111,v1,Al,14,4,86.11
AlN,La,0.111,v1,Al,15,4,86.11
AlN,La,0.111,v1,Al,16,4,86.11
AlN,La,0.111,v1,Al,17,4,86.11
AlN,La,0.111,v1,Al,18,4,86.11
AlN,La,0.111,v1,Al,19,4,86.11
AlN,La,0.111,v1,Al,20,4,86.11
AlN,La,0.111,v1,Al,21,4,86.11
AlN,La,0.111,v1,Al,22,4,86.11
AlN,La,0.111,v1,Al,23,4,86.11
AlN,La,0.111,v1,Al,24,4,86.11
AlN,La,0.111,v1,Al,25,4,86.11
AlN,La,0.111,v1,Al,26,4,86.11
AlN,La,0.111,v1,Al,27,4,86.11
AlN,La,0.111,v1,Al,28,4,86.11
AlN,La,0.111,v1,Al,29,4,86.11
AlN,La,0.111,v1,Al,30,4,86.11
AlN,La,0.111,v1,Al,31,4,86.11
AlN,La,0.111,v1,Al,32,4,86.11
AlN,La,0.111,v1,La,33,5,2.78
AlN,La,0.111,v1,La,34,4,8.33
AlN,La,0.111,v1,La,35,4,8.33
AlN,La,0.111,v1,La,36,4,8.33
AlN,La,0.111,v2,Al,1,4,86.11
AlN,La,0.111,v2,Al,2,4,86.11
AlN,La,0.111,v2,Al,3,5,2.78
AlN,La,0.111,v2,Al,4,4,86.11
AlN,La,0.111,v2,Al,5,4,86.11
AlN,La,0.111,v2,Al,6,4,86.11
AlN,La,0.111,v2,Al,7,4,86.11
AlN,La,0.111,v2,Al,8,4,86.11
AlN,La,0.111,v2,Al,9,4,86.11
AlN,La,0.111,v2,Al,10,4,86.11
AlN,La,0.111,v2,Al,11,4,86.11
AlN,La,0.111,v2,Al,12,4,86.11
AlN,La,0.111,v2,Al,13,4,86.11
AlN,La,0.111,v2,Al,14,4,86.11
AlN,La,0.111,v2,Al,15,4,86.11
AlN,La,0.111,v2,Al,16,4,86.11
AlN,La,0.111,v2,Al,17,4,86.11
AlN,La,0.111,v2,Al,18,4,86.11
AlN,La,0.111,v2,Al,19,4,86.11
AlN,La,0.111,v2,Al,20,4,86.11
AlN,La,0.111,v2,Al,21,4,86.11
AlN,La,0.111,v2,Al,22,4,86.11
AlN,La,0.111,v2,Al,23,4,86.11
AlN,La,0.111,v2,Al,24,4,86.11
AlN,La,0.111,v2,Al,25,4,86.11
AlN,La,0.111,v2,Al,26,4,86.11
AlN,La,0.111,v2,Al,27,4,86.11
AlN,La,0.111,v2,Al,28,4,86.11
AlN,La,0.111,v2,Al,29,4,86.11
AlN,La,0.111,v2,Al,30,4,86.11
AlN,La,0.111,v2,Al,31,4,86.11
AlN,La,0.111,v2,Al,32,4,86.11
AlN,La,0.111,v2,La,33,5,2.78
AlN,La,0.111,v2,La,34,4,8.33
AlN,La,0.111,v2,La,35,4,8.33
AlN,La,0.111,v2,La,36,4,8.33
AlN,La,0.111,v3,Al,1,4,88.89
AlN,La,0.111,v3,Al,2,4,88.89
AlN,La,0.111,v3,Al,3,4,88.89
AlN,La,0.111,v3,Al,4,4,88.89
AlN,La,0.111,v3,Al,5,4,88.89
AlN,La,0.111,v3,Al,6,4,88.89
AlN,La,0.111,v3,Al,7,4,88.89
AlN,La,0.111,v3,Al,8,4,88.89
AlN,La,0.111,v3,Al,9,4,88.89
AlN,La,0.111,v3,Al,10,4,88.89
AlN,La,0.111,v3,Al,11,4,88.89
AlN,La,0.111,v3,Al,12,4,88.89
AlN,La,0.111,v3,Al,13,4,88.89
AlN,La,0.111,v3,Al,14,4,88.89
AlN,La,0.111,v3,Al,15,4,88.89
AlN,La,0.111,v3,Al,16,4,88.89
AlN,La,0.111,v3,Al,17,4,88.89
AlN,La,0.111,v3,Al,18,4,88.89
AlN,La,0.111,v3,Al,19,4,88.89
AlN,La,0.111,v3,Al,20,4,88.89
AlN,La,0.111,v3,Al,21,4,88.89
AlN,La,0.111,v3,Al,22,4,88.89
AlN,La,0.111,v3,Al,23,4,88.89
AlN,La,0.111,v3,Al,24,4,88.89
AlN,La,0.111,v3,Al,25,4,88.89
AlN,La,0.111,v3,Al,26,4,88.89
AlN,La,0.111,v3,Al,27,4,88.89
AlN,La,0.111,v3,Al,28,4,88.89
AlN,La,0.111,v3,Al,29,4,88.89
AlN,La,0.111,v3,Al,30,4,88.89
AlN,La,0.111,v3,Al,31,4,88.89
AlN,La,0.111,v3,Al,32,4,88.89
AlN,La,0.111,v3,La,33,5,2.78
AlN,La,0.111,v3,La,34,4,8.33
AlN,La,0.111,v3,La,35,4,8.33
AlN,La,0.111,v3,La,36,4,8.33
AlN,La,0.167,v0,Al,1,4,83.33
AlN,La,0.167,v0,Al,2,4,83.33
AlN,La,0.167,v0,Al,3,4,83.33
AlN,La,0.167,v0,Al,4,4,83.33
AlN,La,0.167,v0,Al,5,4,83.33
AlN,La,0.167,v0,Al,6,4,83.33
AlN,La,0.167,v0,Al,7,4,83.33
AlN,La,0.167,v0,Al,8,4,83.33
AlN,La,0.167,v0,Al,9,4,83.33
AlN,La,0.167,v0,Al,10,4,83.33
AlN,La,0.167,v0,Al,11,4,83.33
AlN,La,0.167,v0,Al,12,4,83.33
AlN,La,0.167,v0,Al,13,4,83.33
AlN,La,0.167,v0,Al,14,4,83.33
AlN,La,0.167,v0,Al,15,4,83.33
AlN,La,0.167,v0,Al,16,4,83.33
AlN,La,0.167,v0,Al,17,4,83.33
AlN,La,0.167,v0,Al,18,4,83.33
AlN,La,0.167,v0,Al,19,4,83.33
AlN,La,0.167,v0,Al,20,4,83.33
AlN,La,0.167,v0,Al,21,4,83.33
AlN,La,0.167,v0,Al,22,4,83.33
AlN,La,0.167,v0,Al,23,4,83.33
AlN,La,0.167,v0,Al,24,4,83.33
AlN,La,0.167,v0,Al,25,4,83.33
AlN,La,0.167,v0,Al,26,4,83.33
AlN,La,0.167,v0,Al,27,4,83.33
AlN,La,0.167,v0,Al,28,4,83.33
AlN,La,0.167,v0,Al,29,4,83.33
AlN,La,0.167,v0,Al,30,4,83.33
AlN,La,0.167,v0,La,31,4,8.33
AlN,La,0.167,v0,La,32,5,8.33
AlN,La,0.167,v0,La,33,4,8.33
AlN,La,0.167,v0,La,34,5,8.33
AlN,La,0.167,v0,La,35,4,8.33
AlN,La,0.167,v0,La,36,5,8.33
AlN,La,0.167,v1,Al,1,4,83.33
AlN,La,0.167,v1,Al,2,4,83.33
AlN,La,0.167,v1,Al,3,4,83.33
AlN,La,0.167,v1,Al,4,4,83.33
AlN,La,0.167,v1,Al,5,4,83.33
AlN,La,0.167,v1,Al,6,4,83.33
AlN,La,0.167,v1,Al,7,4,83.33
AlN,La,0.167,v1,Al,8,4,83.33
AlN,La,0.167,v1,Al,9,4,83.33
AlN,La,0.167,v1,Al,10,4,83.33
AlN,La,0.167,v1,Al,11,4,83.33
AlN,La,0.167,v1,Al,12,4,83.33
AlN,La,0.167,v1,Al,13,4,83.33
AlN,La,0.167,v1,Al,14,4,83.33
AlN,La,0.167,v1,Al,15,4,83.33
AlN,La,0.167,v1,Al,16,4,83.33
AlN,La,0.167,v1,Al,17,4,83.33
AlN,La,0.167,v1,Al,18,4,83.33
AlN,La,0.167,v1,Al,19,4,83.33
AlN,La,0.167,v1,Al,20,4,83.33
AlN,La,0.167,v1,Al,21,4,83.33
AlN,La,0.167,v1,Al,22,4,83.33
AlN,La,0.167,v1,Al,23,4,83.33
AlN,La,0.167,v1,Al,24,4,83.33
AlN,La,0.167,v1,Al,25,4,83.33
AlN,La,0.167,v1,Al,26,4,83.33
AlN,La,0.167,v1,Al,27,4,83.33
AlN,La,0.167,v1,Al,28,4,83.33
AlN,La,0.167,v1,Al,29,4,83.33
AlN,La,0.167,v1,Al,30,4,83.33
AlN,La,0.167,v1,La,31,4,13.89
AlN,La,0.167,v1,La,32,5,2.78
AlN,La,0.167,v1,La,33,4,13.89
AlN,La,0.167,v1,La,34,4,13.89
AlN,La,0.167,v1,La,35,4,13.89
AlN,La,0.167,v1,La,36,4,13.89
AlN,La,0.167,v2,Al,1,4,80.56
AlN,La,0.167,v2,Al,2,4,80.56
AlN,La,0.167,v2,Al,3,5,2.78
AlN,La,0.167,v2,Al,4,4,80.56
AlN,La,0.167,v2,Al,5,4,80.56
AlN,La,0.167,v2,Al,6,4,80.56
AlN,La,0.167,v2,Al,7,4,80.56
AlN,La,0.167,v2,Al,8,4,80.56
AlN,La,0.167,v2,Al,9,4,80.56
AlN,La,0.167,v2,Al,10,4,80.56
AlN,La,0.167,v2,Al,11,4,80.56
AlN,La,0.167,v2,Al,12,4,80.56
AlN,La,0.167,v2,Al,13,4,80.56
AlN,La,0.167,v2,Al,14,4,80.56
AlN,La,0.167,v2,Al,15,4,80.56
AlN,La,0.167,v2,Al,16,4,80.56
AlN,La,0.167,v2,Al,17,4,80.56
AlN,La,0.167,v2,Al,18,4,80.56
AlN,La,0.167,v2,Al,19,4,80.56
AlN,La,0.167,v2,Al,20,4,80.56
AlN,La,0.167,v2,Al,21,4,80.56
AlN,La,0.167,v2,Al,22,4,80.56
AlN,La,0.167,v2,Al,23,4,80.56
AlN,La,0.167,v2,Al,24,4,80.56
AlN,La,0.167,v2,Al,25,4,80.56
AlN,La,0.167,v2,Al,26,4,80.56
AlN,La,0.167,v2,Al,27,4,80.56
AlN,La,0.167,v2,Al,28,4,80.56
AlN,La,0.167,v2,Al,29,4,80.56
AlN,La,0.167,v2,Al,30,4,80.56
AlN,La,0.167,v2,La,31,4,11.11
AlN,La,0.167,v2,La,32,5,5.56
AlN,La,0.167,v2,La,33,4,11.11
AlN,La,0.167,v2,La,34,5,5.56
AlN,La,0.167,v2,La,35,4,11.11
AlN,La,0.167,v2,La,36,4,11.11
AlN,La,0.167,v3,Al,1,4,83.33
AlN,La,0.167,v3,Al,2,4,83.33
AlN,La,0.167,v3,Al,3,4,83.33
AlN,La,0.167,v3,Al,4,4,83.33
AlN,La,0.167,v3,Al,5,4,83.33
AlN,La,0.167,v3,Al,6,4,83.33
AlN,La,0.167,v3,Al,7,4,83.33
AlN,La,0.167,v3,Al,8,4,83.33
AlN,La,0.167,v3,Al,9,4,83.33
AlN,La,0.167,v3,Al,10,4,83.33
AlN,La,0.167,v3,Al,11,4,83.33
AlN,La,0.167,v3,Al,12,4,83.33
AlN,La,0.167,v3,Al,13,4,83.33
AlN,La,0.167,v3,Al,14,4,83.33
AlN,La,0.167,v3,Al,15,4,83.33
AlN,La,0.167,v3,Al,16,4,83.33
AlN,La,0.167,v3,Al,17,4,83.33
AlN,La,0.167,v3,Al,18,4,83.33
AlN,La,0.167,v3,Al,19,4,83.33
AlN,La,0.167,v3,Al,20,4,83.33
AlN,La,0.167,v3,Al,21,4,83.33
AlN,La,0.167,v3,Al,22,4,83.33
AlN,La,0.167,v3,Al,23,4,83.33
AlN,La,0.167,v3,Al,24,4,83.33
AlN,La,0.167,v3,Al,25,4,83.33
AlN,La,0.167,v3,Al,26,4,83.33
AlN,La,0.167,v3,Al,27,4,83.33
AlN,La,0.167,v3,Al,28,4,83.33
AlN,La,0.167,v3,Al,29,4,83.33
AlN,La,0.167,v3,Al,30,4,83.33
AlN,La,0.167,v3,La,31,4,11.11
AlN,La,0.167,v3,La,32,4,11.11
AlN,La,0.167,v3,La,33,4,11.11
AlN,La,0.167,v3,La,34,4,11.11
AlN,La,0.167,v3,La,35,5,5.56
AlN,La,0.167,v3,La,36,5,5.56
AlN,La,0.222,v0,Al,1,4,77.78
AlN,La,0.222,v0,Al,2,4,77.78
AlN,La,0.222,v0,Al,3,4,77.78
AlN,La,0.222,v0,Al,4,4,77.78
AlN,La,0.222,v0,Al,5,4,77.78
AlN,La,0.222,v0,Al,6,4,77.78
AlN,La,0.222,v0,Al,7,4,77.78
AlN,La,0.222,v0,Al,8,4,77.78
AlN,La,0.222,v0,Al,9,4,77.78
AlN,La,0.222,v0,Al,10,4,77.78
AlN,La,0.222,v0,Al,11,4,77.78
AlN,La,0.222,v0,Al,12,4,77.78
AlN,La,0.222,v0,Al,13,4,77.78
AlN,La,0.222,v0,Al,14,4,77.78
AlN,La,0.222,v0,Al,15,4,77.78
AlN,La,0.222,v0,Al,16,4,77.78
AlN,La,0.222,v0,Al,17,4,77.78
AlN,La,0.222,v0,Al,18,4,77.78
AlN,La,0.222,v0,Al,19,4,77.78
AlN,La,0.222,v0,Al,20,4,77.78
AlN,La,0.222,v0,Al,21,4,77.78
AlN,La,0.222,v0,Al,22,4,77.78
AlN,La,0.222,v0,Al,23,4,77.78
AlN,La,0.222,v0,Al,24,4,77.78
AlN,La,0.222,v0,Al,25,4,77.78
AlN,La,0.222,v0,Al,26,4,77.78
AlN,La,0.222,v0,Al,27,4,77.78
AlN,La,0.222,v0,Al,28,4,77.78
AlN,La,0.222,v0,La,29,4,13.89
AlN,La,0.222,v0,La,30,5,8.33
AlN,La,0.222,v0,La,31,4,13.89
AlN,La,0.222,v0,La,32,5,8.33
AlN,La,0.222,v0,La,33,5,8.33
AlN,La,0.222,v0,La,34,4,13.89
AlN,La,0.222,v0,La,35,4,13.89
AlN,La,0.222,v0,La,36,4,13.89
AlN,La,0.222,v1,Al,1,4,75.0
AlN,La,0.222,v1,Al,2,4,75.0
AlN,La,0.222,v1,Al,3,4,75.0
AlN,La,0.222,v1,Al,4,4,75.0
AlN,La,0.222,v1,Al,5,4,75.0
AlN,La,0.222,v1,Al,6,4,75.0
AlN,La,0.222,v1,Al,7,4,75.0
AlN,La,0.222,v1,Al,8,4,75.0
AlN,La,0.222,v1,Al,9,4,75.0
AlN,La,0.222,v1,Al,10,4,75.0
AlN,La,0.222,v1,Al,11,4,75.0
AlN,La,0.222,v1,Al,12,4,75.0
AlN,La,0.222,v1,Al,13,4,75.0
AlN,La,0.222,v1,Al,14,4,75.0
AlN,La,0.222,v1,Al,15,4,75.0
AlN,La,0.222,v1,Al,16,4,75.0
AlN,La,0.222,v1,Al,17,4,75.0
AlN,La,0.222,v1,Al,18,4,75.0
AlN,La,0.222,v1,Al,19,4,75.0
AlN,La,0.222,v1,Al,20,4,75.0
AlN,La,0.222,v1,Al,21,4,75.0
AlN,La,0.222,v1,Al,22,4,75.0
AlN,La,0.222,v1,Al,23,4,75.0
AlN,La,0.222,v1,Al,24,4,75.0
AlN,La,0.222,v1,Al,25,4,75.0
AlN,La,0.222,v1,Al,26,4,75.0
AlN,La,0.222,v1,Al,27,5,2.78
AlN,La,0.222,v1,Al,28,4,75.0
AlN,La,0.222,v1,La,29,5,8.33
AlN,La,0.222,v1,La,30,4,13.89
AlN,La,0.222,v1,La,31,5,8.33
AlN,La,0.222,v1,La,32,5,8.33
AlN,La,0.222,v1,La,33,4,13.89
AlN,La,0.222,v1,La,34,4,13.89
AlN,La,0.222,v1,La,35,4,13.89
AlN,La,0.222,v1,La,36,4,13.89
AlN,La,0.222,v2,Al,1,4,72.22
AlN,La,0.222,v2,Al,2,4,72.22
AlN,La,0.222,v2,Al,3,4,72.22
AlN,La,0.222,v2,Al,4,4,72.22
AlN,La,0.222,v2,Al,5,4,72.22
AlN,La,0.222,v2,Al,6,4,72.22
AlN,La,0.222,v2,Al,7,4,72.22
AlN,La,0.222,v2,Al,8,4,72.22
AlN,La,0.222,v2,Al,9,4,72.22
AlN,La,0.222,v2,Al,10,4,72.22
AlN,La,0.222,v2,Al,11,4,72.22
AlN,La,0.222,v2,Al,12,4,72.22
AlN,La,0.222,v2,Al,13,4,72.22
AlN,La,0.222,v2,Al,14,4,72.22
AlN,La,0.222,v2,Al,15,4,72.22
AlN,La,0.222,v2,Al,16,4,72.22
AlN,La,0.222,v2,Al,17,4,72.22
AlN,La,0.222,v2,Al,18,4,72.22
AlN,La,0.222,v2,Al,19,4,72.22
AlN,La,0.222,v2,Al,20,4,72.22
AlN,La,0.222,v2,Al,21,4,72.22
AlN,La,0.222,v2,Al,22,4,72.22
AlN,La,0.222,v2,Al,23,5,5.56
AlN,La,0.222,v2,Al,24,4,72.22
AlN,La,0.222,v2,Al,25,4,72.22
AlN,La,0.222,v2,Al,26,4,72.22
AlN,La,0.222,v2,Al,27,4,72.22
AlN,La,0.222,v2,Al,28,5,5.56
