base_strc,alloy,conc,version,cation,cation_no,coordination_number,coordination_percent
AlN,Y,0.444,v2,Y,36,5,25.0
AlN,Y,0.444,v3,Y,1,6,2.78
AlN,Y,0.444,v3,Y,2,5,30.56
AlN,Y,0.444,v3,Y,3,4,11.11
AlN,Y,0.444,v3,Y,4,5,30.56
AlN,Y,0.444,v3,Y,5,5,30.56
AlN,Y,0.444,v3,Y,6,5,30.56
AlN,Y,0.444,v3,Y,7,5,30.56
AlN,Y,0.444,v3,Y,8,5,30.56
AlN,Y,0.444,v3,Y,9,5,30.56
AlN,Y,0.444,v3,Y,10,4,11.11
AlN,Y,0.444,v3,Y,11,4,11.11
AlN,Y,0.444,v3,Y,12,5,30.56
AlN,Y,0.444,v3,Y,13,5,30.56
AlN,Y,0.444,v3,Y,14,4,11.11
AlN,Y,0.444,v3,Y,15,5,30.56
AlN,Y,0.444,v3,Y,16,5,30.56
AlN,Y,0.444,v3,Al,17,3,8.33
AlN,Y,0.444,v3,Al,18,4,47.22
AlN,Y,0.444,v3,Al,19,4,47.22
AlN,Y,0.444,v3,Al,20,4,47.22
AlN,Y,0.444,v3,Al,21,4,47.22
AlN,Y,0.444,v3,Al,22,4,47.22
AlN,Y,0.444,v3,Al,23,3,8.33
AlN,Y,0.444,v3,Al,24,4,47.22
AlN,Y,0.444,v3,Al,25,4,47.22
AlN,Y,0.444,v3,Al,26,4,47.22
AlN,Y,0.444,v3,Al,27,4,47.22
AlN,Y,0.444,v3,Al,28,4,47.22
AlN,Y,0.444,v3,Al,29,4,47.22
AlN,Y,0.444,v3,Al,30,4,47.22
AlN,Y,0.444,v3,Al,31,4,47.22
AlN,Y,0.444,v3,Al,32,4,47.22
AlN,Y,0.444,v3,Al,33,4,47.22
AlN,Y,0.444,v3,Al,34,3,8.33
AlN,Y,0.444,v3,Al,35,4,47.22
AlN,Y,0.444,v3,Al,36,4,47.22
AlN,Y,0.556,v0,Y,1,5,27.78
AlN,Y,0.556,v0,Y,2,5,27.78
AlN,Y,0.556,v0,Y,3,4,27.78
AlN,Y,0.556,v0,Y,4,4,27.78
AlN,Y,0.556,v0,Y,5,4,27.78
AlN,Y,0.556,v0,Y,6,5,27.78
AlN,Y,0.556,v0,Y,7,5,27.78
AlN,Y,0.556,v0,Y,8,4,27.78
AlN,Y,0.556,v0,Y,9,4,27.78
AlN,Y,0.556,v0,Y,10,4,27.78
AlN,Y,0.556,v0,Y,11,4,27.78
AlN,Y,0.556,v0,Y,12,5,27.78
AlN,Y,0.556,v0,Y,13,4,27.78
AlN,Y,0.556,v0,Y,14,5,27.78
AlN,Y,0.556,v0,Y,15,5,27.78
AlN,Y,0.556,v0,Y,16,5,27.78
AlN,Y,0.556,v0,Y,17,5,27.78
AlN,Y,0.556,v0,Y,18,5,27.78
AlN,Y,0.556,v0,Y,19,4,27.78
AlN,Y,0.556,v0,Y,20,4,27.78
AlN,Y,0.556,v0,Al,21,4,44.44
AlN,Y,0.556,v0,Al,22,4,44.44
AlN,Y,0.556,v0,Al,23,4,44.44
AlN,Y,0.556,v0,Al,24,4,44.44
AlN,Y,0.556,v0,Al,25,4,44.44
AlN,Y,0.556,v0,Al,26,4,44.44
AlN,Y,0.556,v0,Al,27,4,44.44
AlN,Y,0.556,v0,Al,28,4,44.44
AlN,Y,0.556,v0,Al,29,4,44.44
AlN,Y,0.556,v0,Al,30,4,44.44
AlN,Y,0.556,v0,Al,31,4,44.44
AlN,Y,0.556,v0,Al,32,4,44.44
AlN,Y,0.556,v0,Al,33,4,44.44
AlN,Y,0.556,v0,Al,34,4,44.44
AlN,Y,0.556,v0,Al,35,4,44.44
AlN,Y,0.556,v0,Al,36,4,44.44
AlN,Y,0.556,v1,Y,1,5,22.22
AlN,Y,0.556,v1,Y,2,4,33.33
AlN,Y,0.556,v1,Y,3,5,22.22
AlN,Y,0.556,v1,Y,4,4,33.33
AlN,Y,0.556,v1,Y,5,4,33.33
AlN,Y,0.556,v1,Y,6,4,33.33
AlN,Y,0.556,v1,Y,7,4,33.33
AlN,Y,0.556,v1,Y,8,4,33.33
AlN,Y,0.556,v1,Y,9,4,33.33
AlN,Y,0.556,v1,Y,10,5,22.22
AlN,Y,0.556,v1,Y,11,4,33.33
AlN,Y,0.556,v1,Y,12,5,22.22
AlN,Y,0.556,v1,Y,13,4,33.33
AlN,Y,0.556,v1,Y,14,4,33.33
AlN,Y,0.556,v1,Y,15,4,33.33
AlN,Y,0.556,v1,Y,16,5,22.22
AlN,Y,0.556,v1,Y,17,5,22.22
AlN,Y,0.556,v1,Y,18,5,22.22
AlN,Y,0.556,v1,Y,19,4,33.33
AlN,Y,0.556,v1,Y,20,5,22.22
AlN,Y,0.556,v1,Al,21,4,38.89
AlN,Y,0.556,v1,Al,22,4,38.89
AlN,Y,0.556,v1,Al,23,4,38.89
AlN,Y,0.556,v1,Al,24,4,38.89
AlN,Y,0.556,v1,Al,25,4,38.89
AlN,Y,0.556,v1,Al,26,4,38.89
AlN,Y,0.556,v1,Al,27,4,38.89
AlN,Y,0.556,v1,Al,28,4,38.89
AlN,Y,0.556,v1,Al,29,3,5.56
AlN,Y,0.556,v1,Al,30,4,38.89
AlN,Y,0.556,v1,Al,31,3,5.56
AlN,Y,0.556,v1,Al,32,4,38.89
AlN,Y,0.556,v1,Al,33,4,38.89
AlN,Y,0.556,v1,Al,34,4,38.89
AlN,Y,0.556,v1,Al,35,4,38.89
AlN,Y,0.556,v1,Al,36,4,38.89
AlN,Y,0.556,v2,Y,1,4,36.11
AlN,Y,0.556,v2,Y,2,4,36.11
AlN,Y,0.556,v2,Y,3,4,36.11
AlN,Y,0.556,v2,Y,4,4,36.11
AlN,Y,0.556,v2,Y,5,5,19.44
AlN,Y,0.556,v2,Y,6,5,19.44
AlN,Y,0.556,v2,Y,7,4,36.11
AlN,Y,0.556,v2,Y,8,4,36.11
AlN,Y,0.556,v2,Y,9,4,36.11
AlN,Y,0.556,v2,Y,10,5,19.44
AlN,Y,0.556,v2,Y,11,5,19.44
AlN,Y,0.556,v2,Y,12,4,36.11
AlN,Y,0.556,v2,Y,13,4,36.11
AlN,Y,0.556,v2,Y,14,5,19.44
AlN,Y,0.556,v2,Y,15,4,36.11
AlN,Y,0.556,v2,Y,16,4,36.11
AlN,Y,0.556,v2,Y,17,5,19.44
AlN,Y,0.556,v2,Y,18,4,36.11
AlN,Y,0.556,v2,Y,19,4,36.11
AlN,Y,0.556,v2,Y,20,5,19.44
AlN,Y,0.556,v2,Al,21,4,44.44
AlN,Y,0.556,v2,Al,22,4,44.44
AlN,Y,0.556,v2,Al,23,4,44.44
AlN,Y,0.556,v2,Al,24,4,44.44
AlN,Y,0.556,v2,Al,25,4,44.44
AlN,Y,0.556,v2,Al,26,4,44.44
AlN,Y,0.556,v2,Al,27,4,44.44
AlN,Y,0.556,v2,Al,28,4,44.44
AlN,Y,0.556,v2,Al,29,4,44.44
AlN,Y,0.556,v2,Al,30,4,44.44
AlN,Y,0.556,v2,Al,31,4,44.44
AlN,Y,0.556,v2,Al,32,4,44.44
AlN,Y,0.556,v2,Al,33,4,44.44
AlN,Y,0.556,v2,Al,34,4,44.44
AlN,Y,0.556,v2,Al,35,4,44.44
AlN,Y,0.556,v2,Al,36,4,44.44
AlN,Y,0.556,v3,Y,1,4,33.33
AlN,Y,0.556,v3,Y,2,4,33.33
AlN,Y,0.556,v3,Y,3,4,33.33
AlN,Y,0.556,v3,Y,4,5,22.22
AlN,Y,0.556,v3,Y,5,5,22.22
AlN,Y,0.556,v3,Y,6,5,22.22
AlN,Y,0.556,v3,Y,7,4,33.33
AlN,Y,0.556,v3,Y,8,5,22.22
AlN,Y,0.556,v3,Y,9,4,33.33
AlN,Y,0.556,v3,Y,10,5,22.22
AlN,Y,0.556,v3,Y,11,4,33.33
AlN,Y,0.556,v3,Y,12,5,22.22
AlN,Y,0.556,v3,Y,13,4,33.33
AlN,Y,0.556,v3,Y,14,5,22.22
AlN,Y,0.556,v3,Y,15,5,22.22
AlN,Y,0.556,v3,Y,16,4,33.33
AlN,Y,0.556,v3,Y,17,4,33.33
AlN,Y,0.556,v3,Y,18,4,33.33
AlN,Y,0.556,v3,Y,19,4,33.33
AlN,Y,0.556,v3,Y,20,4,33.33
AlN,Y,0.556,v3,Al,21,4,38.89
AlN,Y,0.556,v3,Al,22,4,38.89
AlN,Y,0.556,v3,Al,23,3,5.56
AlN,Y,0.556,v3,Al,24,4,38.89
AlN,Y,0.556,v3,Al,25,4,38.89
AlN,Y,0.556,v3,Al,26,4,38.89
AlN,Y,0.556,v3,Al,27,4,38.89
AlN,Y,0.556,v3,Al,28,4,38.89
AlN,Y,0.556,v3,Al,29,3,5.56
AlN,Y,0.556,v3,Al,30,4,38.89
AlN,Y,0.556,v3,Al,31,4,38.89
AlN,Y,0.556,v3,Al,32,4,38.89
AlN,Y,0.556,v3,Al,33,4,38.89
AlN,Y,0.556,v3,Al,34,4,38.89
AlN,Y,0.556,v3,Al,35,4,38.89
AlN,Y,0.556,v3,Al,36,4,38.89
AlN,Y,0.5,v0,Y,1,4,36.11
AlN,Y,0.5,v0,Y,2,4,36.11
AlN,Y,0.5,v0,Y,3,4,36.11
AlN,Y,0.5,v0,Y,4,4,36.11
AlN,Y,0.5,v0,Y,5,4,36.11
AlN,Y,0.5,v0,Y,6,5,13.89
AlN,Y,0.5,v0,Y,7,4,36.11
AlN,Y,0.5,v0,Y,8,4,36.11
AlN,Y,0.5,v0,Y,9,4,36.11
AlN,Y,0.5,v0,Y,10,4,36.11
AlN,Y,0.5,v0,Y,11,4,36.11
AlN,Y,0.5,v0,Y,12,5,13.89
AlN,Y,0.5,v0,Y,13,5,13.89
AlN,Y,0.5,v0,Y,14,4,36.11
AlN,Y,0.5,v0,Y,15,4,36.11
AlN,Y,0.5,v0,Y,16,4,36.11
AlN,Y,0.5,v0,Y,17,5,13.89
AlN,Y,0.5,v0,Y,18,5,13.89
AlN,Y,0.5,v0,Al,19,3,2.78
AlN,Y,0.5,v0,Al,20,4,47.22
AlN,Y,0.5,v0,Al,21,4,47.22
AlN,Y,0.5,v0,Al,22,4,47.22
AlN,Y,0.5,v0,Al,23,4,47.22
AlN,Y,0.5,v0,Al,24,4,47.22
AlN,Y,0.5,v0,Al,25,4,47.22
AlN,Y,0.5,v0,Al,26,4,47.22
AlN,Y,0.5,v0,Al,27,4,47.22
AlN,Y,0.5,v0,Al,28,4,47.22
AlN,Y,0.5,v0,Al,29,4,47.22
AlN,Y,0.5,v0,Al,30,4,47.22
AlN,Y,0.5,v0,Al,31,4,47.22
AlN,Y,0.5,v0,Al,32,4,47.22
AlN,Y,0.5,v0,Al,33,4,47.22
AlN,Y,0.5,v0,Al,34,4,47.22
AlN,Y,0.5,v0,Al,35,4,47.22
AlN,Y,0.5,v0,Al,36,4,47.22
AlN,Y,0.5,v1,Al,1,4,47.22
AlN,Y,0.5,v1,Al,2,4,47.22
AlN,Y,0.5,v1,Al,3,4,47.22
AlN,Y,0.5,v1,Al,4,4,47.22
AlN,Y,0.5,v1,Al,5,4,47.22
AlN,Y,0.5,v1,Al,6,4,47.22
AlN,Y,0.5,v1,Al,7,4,47.22
AlN,Y,0.5,v1,Al,8,4,47.22
AlN,Y,0.5,v1,Al,9,4,47.22
AlN,Y,0.5,v1,Al,10,4,47.22
AlN,Y,0.5,v1,Al,11,4,47.22
AlN,Y,0.5,v1,Al,12,4,47.22
AlN,Y,0.5,v1,Al,13,4,47.22
AlN,Y,0.5,v1,Al,14,4,47.22
AlN,Y,0.5,v1,Al,15,4,47.22
AlN,Y,0.5,v1,Al,16,4,47.22
AlN,Y,0.5,v1,Al,17,3,2.78
AlN,Y,0.5,v1,Al,18,4,47.22
AlN,Y,0.5,v1,Y,19,5,16.67
AlN,Y,0.5,v1,Y,20,5,16.67
AlN,Y,0.5,v1,Y,21,5,16.67
AlN,Y,0.5,v1,Y,22,4,30.56
AlN,Y,0.5,v1,Y,23,4,30.56
AlN,Y,0.5,v1,Y,24,4,30.56
AlN,Y,0.5,v1,Y,25,6,2.78
AlN,Y,0.5,v1,Y,26,5,16.67
AlN,Y,0.5,v1,Y,27,4,30.56
AlN,Y,0.5,v1,Y,28,4,30.56
AlN,Y,0.5,v1,Y,29,4,30.56
AlN,Y,0.5,v1,Y,30,4,30.56
AlN,Y,0.5,v1,Y,31,4,30.56
AlN,Y,0.5,v1,Y,32,4,30.56
AlN,Y,0.5,v1,Y,33,5,16.67
AlN,Y,0.5,v1,Y,34,4,30.56
AlN,Y,0.5,v1,Y,35,5,16.67
AlN,Y,0.5,v1,Y,36,4,30.56
AlN,Y,0.5,v2,Y,1,5,16.67
AlN,Y,0.5,v2,Y,2,5,16.67
AlN,Y,0.5,v2,Y,3,4,33.33
AlN,Y,0.5,v2,Y,4,4,33.33
AlN,Y,0.5,v2,Y,5,5,16.67
AlN,Y,0.5,v2,Y,6,4,33.33
AlN,Y,0.5,v2,Y,7,4,33.33
AlN,Y,0.5,v2,Y,8,4,33.33
AlN,Y,0.5,v2,Y,9,5,16.67
AlN,Y,0.5,v2,Y,10,4,33.33
AlN,Y,0.5,v2,Y,11,5,16.67
AlN,Y,0.5,v2,Y,12,4,33.33
AlN,Y,0.5,v2,Y,13,4,33.33
AlN,Y,0.5,v2,Y,14,4,33.33
AlN,Y,0.5,v2,Y,15,4,33.33
AlN,Y,0.5,v2,Y,16,5,16.67
AlN,Y,0.5,v2,Y,17,4,33.33
AlN,Y,0.5,v2,Y,18,4,33.33
AlN,Y,0.5,v2,Al,19,4,47.22
AlN,Y,0.5,v2,Al,20,4,47.22
AlN,Y,0.5,v2,Al,21,4,47.22
AlN,Y,0.5,v2,Al,22,4,47.22
AlN,Y,0.5,v2,Al,23,4,47.22
AlN,Y,0.5,v2,Al,24,4,47.22
AlN,Y,0.5,v2,Al,25,4,47.22
AlN,Y,0.5,v2,Al,26,4,47.22
AlN,Y,0.5,v2,Al,27,4,47.22
AlN,Y,0.5,v2,Al,28,4,47.22
AlN,Y,0.5,v2,Al,29,4,47.22
AlN,Y,0.5,v2,Al,30,4,47.22
AlN,Y,0.5,v2,Al,31,3,2.78
AlN,Y,0.5,v2,Al,32,4,47.22
AlN,Y,0.5,v2,Al,33,4,47.22
AlN,Y,0.5,v2,Al,34,4,47.22
AlN,Y,0.5,v2,Al,35,4,47.22
AlN,Y,0.5,v2,Al,36,4,47.22
AlN,Y,0.5,v3,Y,1,5,19.44
AlN,Y,0.5,v3,Y,2,4,30.56
AlN,Y,0.5,v3,Y,3,4,30.56
AlN,Y,0.5,v3,Y,4,4,30.56
AlN,Y,0.5,v3,Y,5,4,30.56
AlN,Y,0.5,v3,Y,6,4,30.56
AlN,Y,0.5,v3,Y,7,4,30.56
AlN,Y,0.5,v3,Y,8,5,19.44
AlN,Y,0.5,v3,Y,9,5,19.44
AlN,Y,0.5,v3,Y,10,4,30.56
AlN,Y,0.5,v3,Y,11,5,19.44
AlN,Y,0.5,v3,Y,12,4,30.56
AlN,Y,0.5,v3,Y,13,4,30.56
AlN,Y,0.5,v3,Y,14,5,19.44
AlN,Y,0.5,v3,Y,15,5,19.44
AlN,Y,0.5,v3,Y,16,4,30.56
AlN,Y,0.5,v3,Y,17,5,19.44
AlN,Y,0.5,v3,Y,18,4,30.56
AlN,Y,0.5,v3,Al,19,4,47.22
AlN,Y,0.5,v3,Al,20,4,47.22
AlN,Y,0.5,v3,Al,21,4,47.22
AlN,Y,0.5,v3,Al,22,4,47.22
AlN,Y,0.5,v3,Al,23,4,47.22
AlN,Y,0.5,v3,Al,24,4,47.22
AlN,Y,0.5,v3,Al,25,4,47.22
AlN,Y,0.5,v3,Al,26,3,2.78
AlN,Y,0.5,v3,Al,27,4,47.22
AlN,Y,0.5,v3,Al,28,4,47.22
AlN,Y,0.5,v3,Al,29,4,47.22
AlN,Y,0.5,v3,Al,30,4,47.22
AlN,Y,0.5,v3,Al,31,4,47.22
AlN,Y,0.5,v3,Al,32,4,47.22
AlN,Y,0.5,v3,Al,33,4,47.22
AlN,Y,0.5,v3,Al,34,4,47.22
AlN,Y,0.5,v3,Al,35,4,47.22
AlN,Y,0.5,v3,Al,36,4,47.22
