base_strc,alloy,x,version,cation,cation_no,angle_label,angle_pair,bond_angle_deg
GaN,Y,0.389,v2,Ga,20,N-Ga-N,1-2,108.4643
GaN,Y,0.389,v2,Ga,20,N-Ga-N,1-3,102.2979
GaN,Y,0.389,v2,Ga,20,N-Ga-N,1-4,106.0182
GaN,Y,0.389,v2,Ga,20,N-Ga-N,2-3,111.7995
GaN,Y,0.389,v2,Ga,20,N-Ga-N,2-4,108.5188
GaN,Y,0.389,v2,Ga,20,N-Ga-N,3-4,118.9963
GaN,Y,0.389,v2,Ga,21,N-Ga-N,1-2,111.2506
GaN,Y,0.389,v2,Ga,21,N-Ga-N,1-3,106.5901
GaN,Y,0.389,v2,Ga,21,N-Ga-N,1-4,109.3037
GaN,Y,0.389,v2,Ga,21,N-Ga-N,2-3,106.7942
GaN,Y,0.389,v2,Ga,21,N-Ga-N,2-4,105.3439
GaN,Y,0.389,v2,Ga,21,N-Ga-N,3-4,117.5651
GaN,Y,0.389,v2,Ga,22,N-Ga-N,1-2,101.2054
GaN,Y,0.389,v2,Ga,22,N-Ga-N,1-3,115.1264
GaN,Y,0.389,v2,Ga,22,N-Ga-N,1-4,104.8404
GaN,Y,0.389,v2,Ga,22,N-Ga-N,2-3,108.1261
GaN,Y,0.389,v2,Ga,22,N-Ga-N,2-4,116.2994
GaN,Y,0.389,v2,Ga,22,N-Ga-N,3-4,111.0921
GaN,Y,0.389,v2,Y,23,N-Y-N,1-2,105.5905
GaN,Y,0.389,v2,Y,23,N-Y-N,1-3,110.9648
GaN,Y,0.389,v2,Y,23,N-Y-N,1-4,106.3509
GaN,Y,0.389,v2,Y,23,N-Y-N,2-3,117.9693
GaN,Y,0.389,v2,Y,23,N-Y-N,2-4,110.8685
GaN,Y,0.389,v2,Y,23,N-Y-N,3-4,104.6232
GaN,Y,0.389,v2,Y,24,N-Y-N,1-2,98.3326
GaN,Y,0.389,v2,Y,24,N-Y-N,1-3,112.4121
GaN,Y,0.389,v2,Y,24,N-Y-N,1-4,109.7452
GaN,Y,0.389,v2,Y,24,N-Y-N,2-3,104.3955
GaN,Y,0.389,v2,Y,24,N-Y-N,2-4,102.9512
GaN,Y,0.389,v2,Y,24,N-Y-N,3-4,124.8236
GaN,Y,0.389,v2,Y,25,N-Y-N,1-2,98.9685
GaN,Y,0.389,v2,Y,25,N-Y-N,1-3,96.8839
GaN,Y,0.389,v2,Y,25,N-Y-N,1-4,103.8753
GaN,Y,0.389,v2,Y,25,N-Y-N,1-5,175.7056
GaN,Y,0.389,v2,Y,25,N-Y-N,2-3,119.6076
GaN,Y,0.389,v2,Y,25,N-Y-N,2-4,115.8941
GaN,Y,0.389,v2,Y,25,N-Y-N,2-5,79.1792
GaN,Y,0.389,v2,Y,25,N-Y-N,3-4,115.8659
GaN,Y,0.389,v2,Y,25,N-Y-N,3-5,80.8181
GaN,Y,0.389,v2,Y,25,N-Y-N,4-5,80.41
GaN,Y,0.389,v2,Y,26,N-Y-N,1-2,112.2873
GaN,Y,0.389,v2,Y,26,N-Y-N,1-3,109.1627
GaN,Y,0.389,v2,Y,26,N-Y-N,1-4,101.892
GaN,Y,0.389,v2,Y,26,N-Y-N,2-3,112.5561
GaN,Y,0.389,v2,Y,26,N-Y-N,2-4,104.1086
GaN,Y,0.389,v2,Y,26,N-Y-N,3-4,116.3777
GaN,Y,0.389,v2,Y,27,N-Y-N,1-2,101.9971
GaN,Y,0.389,v2,Y,27,N-Y-N,1-3,107.807
GaN,Y,0.389,v2,Y,27,N-Y-N,1-4,106.6508
GaN,Y,0.389,v2,Y,27,N-Y-N,2-3,117.9204
GaN,Y,0.389,v2,Y,27,N-Y-N,2-4,111.6786
GaN,Y,0.389,v2,Y,27,N-Y-N,3-4,109.8594
GaN,Y,0.389,v2,Y,28,N-Y-N,1-2,100.9719
GaN,Y,0.389,v2,Y,28,N-Y-N,1-3,107.0831
GaN,Y,0.389,v2,Y,28,N-Y-N,1-4,122.4674
GaN,Y,0.389,v2,Y,28,N-Y-N,2-3,101.0318
GaN,Y,0.389,v2,Y,28,N-Y-N,2-4,104.6374
GaN,Y,0.389,v2,Y,28,N-Y-N,3-4,117.0141
GaN,Y,0.389,v2,Y,29,N-Y-N,1-2,118.7774
GaN,Y,0.389,v2,Y,29,N-Y-N,1-3,103.6544
GaN,Y,0.389,v2,Y,29,N-Y-N,1-4,114.8707
GaN,Y,0.389,v2,Y,29,N-Y-N,2-3,104.3349
GaN,Y,0.389,v2,Y,29,N-Y-N,2-4,113.4562
GaN,Y,0.389,v2,Y,29,N-Y-N,3-4,98.1481
GaN,Y,0.389,v2,Y,30,N-Y-N,1-2,115.3628
GaN,Y,0.389,v2,Y,30,N-Y-N,1-3,100.2022
GaN,Y,0.389,v2,Y,30,N-Y-N,1-4,106.3459
GaN,Y,0.389,v2,Y,30,N-Y-N,2-3,101.7498
GaN,Y,0.389,v2,Y,30,N-Y-N,2-4,127.0457
GaN,Y,0.389,v2,Y,30,N-Y-N,3-4,101.395
GaN,Y,0.389,v2,Y,31,N-Y-N,1-2,108.5126
GaN,Y,0.389,v2,Y,31,N-Y-N,1-3,108.5712
GaN,Y,0.389,v2,Y,31,N-Y-N,1-4,112.1515
GaN,Y,0.389,v2,Y,31,N-Y-N,2-3,109.205
GaN,Y,0.389,v2,Y,31,N-Y-N,2-4,116.1822
GaN,Y,0.389,v2,Y,31,N-Y-N,3-4,101.8195
GaN,Y,0.389,v2,Y,32,N-Y-N,1-2,107.1291
GaN,Y,0.389,v2,Y,32,N-Y-N,1-3,120.4524
GaN,Y,0.389,v2,Y,32,N-Y-N,1-4,99.0999
GaN,Y,0.389,v2,Y,32,N-Y-N,2-3,122.8755
GaN,Y,0.389,v2,Y,32,N-Y-N,2-4,101.2247
GaN,Y,0.389,v2,Y,32,N-Y-N,3-4,100.5676
GaN,Y,0.389,v2,Y,33,N-Y-N,1-2,116.1807
GaN,Y,0.389,v2,Y,33,N-Y-N,1-3,117.2892
GaN,Y,0.389,v2,Y,33,N-Y-N,1-4,102.5213
GaN,Y,0.389,v2,Y,33,N-Y-N,2-3,119.1616
GaN,Y,0.389,v2,Y,33,N-Y-N,2-4,101.054
GaN,Y,0.389,v2,Y,33,N-Y-N,3-4,93.8012
GaN,Y,0.389,v2,Y,34,N-Y-N,1-2,110.7601
GaN,Y,0.389,v2,Y,34,N-Y-N,1-3,96.7656
GaN,Y,0.389,v2,Y,34,N-Y-N,1-4,116.0714
GaN,Y,0.389,v2,Y,34,N-Y-N,1-5,87.5847
GaN,Y,0.389,v2,Y,34,N-Y-N,2-3,100.0001
GaN,Y,0.389,v2,Y,34,N-Y-N,2-4,126.2647
GaN,Y,0.389,v2,Y,34,N-Y-N,2-5,78.6987
GaN,Y,0.389,v2,Y,34,N-Y-N,3-4,99.2197
GaN,Y,0.389,v2,Y,34,N-Y-N,3-5,175.6345
GaN,Y,0.389,v2,Y,34,N-Y-N,4-5,78.4429
GaN,Y,0.389,v2,Y,35,N-Y-N,1-2,119.3675
GaN,Y,0.389,v2,Y,35,N-Y-N,1-3,119.7675
GaN,Y,0.389,v2,Y,35,N-Y-N,1-4,104.4923
GaN,Y,0.389,v2,Y,35,N-Y-N,2-3,113.6337
GaN,Y,0.389,v2,Y,35,N-Y-N,2-4,94.9581
GaN,Y,0.389,v2,Y,35,N-Y-N,3-4,97.1732
GaN,Y,0.389,v2,Y,36,N-Y-N,1-2,112.9902
GaN,Y,0.389,v2,Y,36,N-Y-N,1-3,110.2042
GaN,Y,0.389,v2,Y,36,N-Y-N,1-4,105.2497
GaN,Y,0.389,v2,Y,36,N-Y-N,2-3,114.397
GaN,Y,0.389,v2,Y,36,N-Y-N,2-4,110.6129
GaN,Y,0.389,v2,Y,36,N-Y-N,3-4,102.4964
GaN,Y,0.389,v3,Ga,1,N-Ga-N,1-2,108.5908
GaN,Y,0.389,v3,Ga,1,N-Ga-N,1-3,110.0711
GaN,Y,0.389,v3,Ga,1,N-Ga-N,1-4,108.5688
GaN,Y,0.389,v3,Ga,1,N-Ga-N,2-3,103.1526
GaN,Y,0.389,v3,Ga,1,N-Ga-N,2-4,116.8796
GaN,Y,0.389,v3,Ga,1,N-Ga-N,3-4,109.3986
GaN,Y,0.389,v3,Ga,2,N-Ga-N,1-2,116.5236
GaN,Y,0.389,v3,Ga,2,N-Ga-N,1-3,102.983
GaN,Y,0.389,v3,Ga,2,N-Ga-N,1-4,107.914
GaN,Y,0.389,v3,Ga,2,N-Ga-N,2-3,110.1994
GaN,Y,0.389,v3,Ga,2,N-Ga-N,2-4,104.3096
GaN,Y,0.389,v3,Ga,2,N-Ga-N,3-4,115.3343
GaN,Y,0.389,v3,Ga,3,N-Ga-N,1-2,108.203
GaN,Y,0.389,v3,Ga,3,N-Ga-N,1-3,109.5511
GaN,Y,0.389,v3,Ga,3,N-Ga-N,1-4,106.1159
GaN,Y,0.389,v3,Ga,3,N-Ga-N,2-3,105.8982
GaN,Y,0.389,v3,Ga,3,N-Ga-N,2-4,115.4635
GaN,Y,0.389,v3,Ga,3,N-Ga-N,3-4,111.5138
GaN,Y,0.389,v3,Ga,4,N-Ga-N,1-2,107.1549
GaN,Y,0.389,v3,Ga,4,N-Ga-N,1-3,109.3343
GaN,Y,0.389,v3,Ga,4,N-Ga-N,1-4,112.7923
GaN,Y,0.389,v3,Ga,4,N-Ga-N,2-3,107.4099
GaN,Y,0.389,v3,Ga,4,N-Ga-N,2-4,103.4686
GaN,Y,0.389,v3,Ga,4,N-Ga-N,3-4,116.0229
GaN,Y,0.389,v3,Ga,5,N-Ga-N,1-2,105.3121
GaN,Y,0.389,v3,Ga,5,N-Ga-N,1-3,113.9792
GaN,Y,0.389,v3,Ga,5,N-Ga-N,1-4,109.4864
GaN,Y,0.389,v3,Ga,5,N-Ga-N,2-3,107.7237
GaN,Y,0.389,v3,Ga,5,N-Ga-N,2-4,107.5221
GaN,Y,0.389,v3,Ga,5,N-Ga-N,3-4,112.362
GaN,Y,0.389,v3,Ga,6,N-Ga-N,1-2,105.3084
GaN,Y,0.389,v3,Ga,6,N-Ga-N,1-3,110.8281
GaN,Y,0.389,v3,Ga,6,N-Ga-N,1-4,109.2817
GaN,Y,0.389,v3,Ga,6,N-Ga-N,2-3,108.6257
GaN,Y,0.389,v3,Ga,6,N-Ga-N,2-4,107.8576
GaN,Y,0.389,v3,Ga,6,N-Ga-N,3-4,114.4906
GaN,Y,0.389,v3,Ga,7,N-Ga-N,1-2,116.2893
GaN,Y,0.389,v3,Ga,7,N-Ga-N,1-3,104.3424
GaN,Y,0.389,v3,Ga,7,N-Ga-N,1-4,108.4469
GaN,Y,0.389,v3,Ga,7,N-Ga-N,2-3,111.0326
GaN,Y,0.389,v3,Ga,7,N-Ga-N,2-4,104.6551
GaN,Y,0.389,v3,Ga,7,N-Ga-N,3-4,112.2483
GaN,Y,0.389,v3,Ga,8,N-Ga-N,1-2,104.8794
GaN,Y,0.389,v3,Ga,8,N-Ga-N,1-3,114.6677
GaN,Y,0.389,v3,Ga,8,N-Ga-N,1-4,108.932
GaN,Y,0.389,v3,Ga,8,N-Ga-N,2-3,103.1901
GaN,Y,0.389,v3,Ga,8,N-Ga-N,2-4,111.7269
GaN,Y,0.389,v3,Ga,8,N-Ga-N,3-4,113.0534
GaN,Y,0.389,v3,Ga,9,N-Ga-N,1-2,110.0177
GaN,Y,0.389,v3,Ga,9,N-Ga-N,1-3,107.8617
GaN,Y,0.389,v3,Ga,9,N-Ga-N,1-4,104.803
GaN,Y,0.389,v3,Ga,9,N-Ga-N,2-3,103.1964
GaN,Y,0.389,v3,Ga,9,N-Ga-N,2-4,112.2033
GaN,Y,0.389,v3,Ga,9,N-Ga-N,3-4,118.6409
GaN,Y,0.389,v3,Ga,10,N-Ga-N,1-2,102.53
GaN,Y,0.389,v3,Ga,10,N-Ga-N,1-3,113.691
GaN,Y,0.389,v3,Ga,10,N-Ga-N,1-4,111.5171
GaN,Y,0.389,v3,Ga,10,N-Ga-N,2-3,112.6727
GaN,Y,0.389,v3,Ga,10,N-Ga-N,2-4,110.649
GaN,Y,0.389,v3,Ga,10,N-Ga-N,3-4,105.9145
GaN,Y,0.389,v3,Ga,11,N-Ga-N,1-2,110.773
GaN,Y,0.389,v3,Ga,11,N-Ga-N,1-3,106.2292
GaN,Y,0.389,v3,Ga,11,N-Ga-N,1-4,108.42
GaN,Y,0.389,v3,Ga,11,N-Ga-N,2-3,107.2597
GaN,Y,0.389,v3,Ga,11,N-Ga-N,2-4,106.8463
GaN,Y,0.389,v3,Ga,11,N-Ga-N,3-4,117.2997
GaN,Y,0.389,v3,Ga,12,N-Ga-N,1-2,109.6794
GaN,Y,0.389,v3,Ga,12,N-Ga-N,1-3,106.6077
GaN,Y,0.389,v3,Ga,12,N-Ga-N,1-4,103.1145
GaN,Y,0.389,v3,Ga,12,N-Ga-N,2-3,102.2149
GaN,Y,0.389,v3,Ga,12,N-Ga-N,2-4,116.3279
GaN,Y,0.389,v3,Ga,12,N-Ga-N,3-4,118.5095
GaN,Y,0.389,v3,Ga,13,N-Ga-N,1-2,114.1044
GaN,Y,0.389,v3,Ga,13,N-Ga-N,1-3,112.0687
GaN,Y,0.389,v3,Ga,13,N-Ga-N,1-4,103.5003
GaN,Y,0.389,v3,Ga,13,N-Ga-N,2-3,116.1984
GaN,Y,0.389,v3,Ga,13,N-Ga-N,2-4,104.2716
GaN,Y,0.389,v3,Ga,13,N-Ga-N,3-4,105.0339
GaN,Y,0.389,v3,Ga,14,N-Ga-N,1-2,107.5839
GaN,Y,0.389,v3,Ga,14,N-Ga-N,1-3,113.368
GaN,Y,0.389,v3,Ga,14,N-Ga-N,1-4,100.7323
GaN,Y,0.389,v3,Ga,14,N-Ga-N,2-3,105.8781
GaN,Y,0.389,v3,Ga,14,N-Ga-N,2-4,116.2222
GaN,Y,0.389,v3,Ga,14,N-Ga-N,3-4,113.1253
GaN,Y,0.389,v3,Ga,15,N-Ga-N,1-2,101.1041
GaN,Y,0.389,v3,Ga,15,N-Ga-N,1-3,108.0402
GaN,Y,0.389,v3,Ga,15,N-Ga-N,1-4,104.4534
GaN,Y,0.389,v3,Ga,15,N-Ga-N,2-3,110.7785
GaN,Y,0.389,v3,Ga,15,N-Ga-N,2-4,114.6733
GaN,Y,0.389,v3,Ga,15,N-Ga-N,3-4,116.2022
GaN,Y,0.389,v3,Ga,16,N-Ga-N,1-2,107.7276
GaN,Y,0.389,v3,Ga,16,N-Ga-N,1-3,110.6692
GaN,Y,0.389,v3,Ga,16,N-Ga-N,1-4,110.066
GaN,Y,0.389,v3,Ga,16,N-Ga-N,2-3,113.0762
GaN,Y,0.389,v3,Ga,16,N-Ga-N,2-4,108.2605
GaN,Y,0.389,v3,Ga,16,N-Ga-N,3-4,107.0099
GaN,Y,0.389,v3,Ga,17,N-Ga-N,1-2,109.4195
GaN,Y,0.389,v3,Ga,17,N-Ga-N,1-3,109.3814
GaN,Y,0.389,v3,Ga,17,N-Ga-N,1-4,107.2756
GaN,Y,0.389,v3,Ga,17,N-Ga-N,2-3,107.8704
GaN,Y,0.389,v3,Ga,17,N-Ga-N,2-4,106.4911
GaN,Y,0.389,v3,Ga,17,N-Ga-N,3-4,116.2448
GaN,Y,0.389,v3,Ga,18,N-Ga-N,1-2,105.6823
GaN,Y,0.389,v3,Ga,18,N-Ga-N,1-3,110.9975
GaN,Y,0.389,v3,Ga,18,N-Ga-N,1-4,107.73
GaN,Y,0.389,v3,Ga,18,N-Ga-N,2-3,108.149
GaN,Y,0.389,v3,Ga,18,N-Ga-N,2-4,109.2223
GaN,Y,0.389,v3,Ga,18,N-Ga-N,3-4,114.6774
GaN,Y,0.389,v3,Ga,19,N-Ga-N,1-2,104.5095
GaN,Y,0.389,v3,Ga,19,N-Ga-N,1-3,103.1993
GaN,Y,0.389,v3,Ga,19,N-Ga-N,1-4,121.2128
GaN,Y,0.389,v3,Ga,19,N-Ga-N,2-3,108.799
GaN,Y,0.389,v3,Ga,19,N-Ga-N,2-4,99.9383
GaN,Y,0.389,v3,Ga,19,N-Ga-N,3-4,117.9537
GaN,Y,0.389,v3,Ga,20,N-Ga-N,1-2,113.2347
GaN,Y,0.389,v3,Ga,20,N-Ga-N,1-3,106.0809
GaN,Y,0.389,v3,Ga,20,N-Ga-N,1-4,101.0637
GaN,Y,0.389,v3,Ga,20,N-Ga-N,2-3,108.0385
GaN,Y,0.389,v3,Ga,20,N-Ga-N,2-4,109.0814
GaN,Y,0.389,v3,Ga,20,N-Ga-N,3-4,119.3325
GaN,Y,0.389,v3,Ga,21,N-Ga-N,1-2,104.348
GaN,Y,0.389,v3,Ga,21,N-Ga-N,1-3,98.7691
GaN,Y,0.389,v3,Ga,21,N-Ga-N,1-4,104.4724
GaN,Y,0.389,v3,Ga,21,N-Ga-N,2-3,116.6006
GaN,Y,0.389,v3,Ga,21,N-Ga-N,2-4,113.5991
GaN,Y,0.389,v3,Ga,21,N-Ga-N,3-4,116.1321
GaN,Y,0.389,v3,Ga,22,N-Ga-N,1-2,102.6221
GaN,Y,0.389,v3,Ga,22,N-Ga-N,1-3,108.5485
GaN,Y,0.389,v3,Ga,22,N-Ga-N,1-4,114.8591
GaN,Y,0.389,v3,Ga,22,N-Ga-N,2-3,110.9366
GaN,Y,0.389,v3,Ga,22,N-Ga-N,2-4,115.9412
GaN,Y,0.389,v3,Ga,22,N-Ga-N,3-4,103.9337
GaN,Y,0.389,v3,Y,23,N-Y-N,1-2,107.6011
GaN,Y,0.389,v3,Y,23,N-Y-N,1-3,109.816
GaN,Y,0.389,v3,Y,23,N-Y-N,1-4,104.7202
GaN,Y,0.389,v3,Y,23,N-Y-N,2-3,123.0942
GaN,Y,0.389,v3,Y,23,N-Y-N,2-4,104.8783
GaN,Y,0.389,v3,Y,23,N-Y-N,3-4,105.1627
GaN,Y,0.389,v3,Y,24,N-Y-N,1-2,98.6124
GaN,Y,0.389,v3,Y,24,N-Y-N,1-3,94.5353
GaN,Y,0.389,v3,Y,24,N-Y-N,1-4,105.2695
GaN,Y,0.389,v3,Y,24,N-Y-N,2-3,117.1735
GaN,Y,0.389,v3,Y,24,N-Y-N,2-4,121.1578
GaN,Y,0.389,v3,Y,24,N-Y-N,3-4,113.5299
GaN,Y,0.389,v3,Y,25,N-Y-N,1-2,104.0562
GaN,Y,0.389,v3,Y,25,N-Y-N,1-3,103.9611
GaN,Y,0.389,v3,Y,25,N-Y-N,1-4,108.4452
GaN,Y,0.389,v3,Y,25,N-Y-N,2-3,105.7177
GaN,Y,0.389,v3,Y,25,N-Y-N,2-4,119.3441
GaN,Y,0.389,v3,Y,25,N-Y-N,3-4,113.8578
GaN,Y,0.389,v3,Y,26,N-Y-N,1-2,115.6146
GaN,Y,0.389,v3,Y,26,N-Y-N,1-3,107.7026
GaN,Y,0.389,v3,Y,26,N-Y-N,1-4,100.6784
GaN,Y,0.389,v3,Y,26,N-Y-N,2-3,121.1616
GaN,Y,0.389,v3,Y,26,N-Y-N,2-4,106.1481
GaN,Y,0.389,v3,Y,26,N-Y-N,3-4,102.64
GaN,Y,0.389,v3,Y,27,N-Y-N,1-2,120.8424
GaN,Y,0.389,v3,Y,27,N-Y-N,1-3,112.3739
GaN,Y,0.389,v3,Y,27,N-Y-N,1-4,103.0163
GaN,Y,0.389,v3,Y,27,N-Y-N,1-5,75.9766
GaN,Y,0.389,v3,Y,27,N-Y-N,2-3,115.4953
GaN,Y,0.389,v3,Y,27,N-Y-N,2-4,105.2786
GaN,Y,0.389,v3,Y,27,N-Y-N,2-5,75.9116
GaN,Y,0.389,v3,Y,27,N-Y-N,3-4,95.0029
GaN,Y,0.389,v3,Y,27,N-Y-N,3-5,84.7524
GaN,Y,0.389,v3,Y,27,N-Y-N,4-5,178.7574
GaN,Y,0.389,v3,Y,28,N-Y-N,1-2,112.4514
GaN,Y,0.389,v3,Y,28,N-Y-N,1-3,108.9527
GaN,Y,0.389,v3,Y,28,N-Y-N,1-4,104.0062
GaN,Y,0.389,v3,Y,28,N-Y-N,2-3,119.9064
GaN,Y,0.389,v3,Y,28,N-Y-N,2-4,110.5876
GaN,Y,0.389,v3,Y,28,N-Y-N,3-4,99.048
GaN,Y,0.389,v3,Y,29,N-Y-N,1-2,95.0891
GaN,Y,0.389,v3,Y,29,N-Y-N,1-3,98.9536
GaN,Y,0.389,v3,Y,29,N-Y-N,1-4,97.4557
GaN,Y,0.389,v3,Y,29,N-Y-N,2-3,113.7711
GaN,Y,0.389,v3,Y,29,N-Y-N,2-4,121.217
GaN,Y,0.389,v3,Y,29,N-Y-N,3-4,120.3937
GaN,Y,0.389,v3,Y,30,N-Y-N,1-2,106.0736
GaN,Y,0.389,v3,Y,30,N-Y-N,1-3,113.2035
GaN,Y,0.389,v3,Y,30,N-Y-N,1-4,108.6536
GaN,Y,0.389,v3,Y,30,N-Y-N,2-3,112.2952
GaN,Y,0.389,v3,Y,30,N-Y-N,2-4,103.2019
GaN,Y,0.389,v3,Y,30,N-Y-N,3-4,112.7337
GaN,Y,0.389,v3,Y,31,N-Y-N,1-2,104.67
GaN,Y,0.389,v3,Y,31,N-Y-N,1-3,109.0664
GaN,Y,0.389,v3,Y,31,N-Y-N,1-4,102.6557
GaN,Y,0.389,v3,Y,31,N-Y-N,2-3,119.0661
GaN,Y,0.389,v3,Y,31,N-Y-N,2-4,113.1209
GaN,Y,0.389,v3,Y,31,N-Y-N,3-4,106.965
GaN,Y,0.389,v3,Y,32,N-Y-N,1-2,112.1981
GaN,Y,0.389,v3,Y,32,N-Y-N,1-3,117.4696
GaN,Y,0.389,v3,Y,32,N-Y-N,1-4,104.4257
GaN,Y,0.389,v3,Y,32,N-Y-N,2-3,116.0445
GaN,Y,0.389,v3,Y,32,N-Y-N,2-4,102.0987
GaN,Y,0.389,v3,Y,32,N-Y-N,3-4,101.8664
GaN,Y,0.389,v3,Y,33,N-Y-N,1-2,106.696
GaN,Y,0.389,v3,Y,33,N-Y-N,1-3,111.6648
GaN,Y,0.389,v3,Y,33,N-Y-N,1-4,99.3598
GaN,Y,0.389,v3,Y,33,N-Y-N,2-3,121.2163
GaN,Y,0.389,v3,Y,33,N-Y-N,2-4,103.7752
GaN,Y,0.389,v3,Y,33,N-Y-N,3-4,111.6771
GaN,Y,0.389,v3,Y,34,N-Y-N,1-2,100.2314
GaN,Y,0.389,v3,Y,34,N-Y-N,1-3,102.3056
GaN,Y,0.389,v3,Y,34,N-Y-N,1-4,114.2832
GaN,Y,0.389,v3,Y,34,N-Y-N,2-3,116.478
GaN,Y,0.389,v3,Y,34,N-Y-N,2-4,108.4868
GaN,Y,0.389,v3,Y,34,N-Y-N,3-4,114.24
GaN,Y,0.389,v3,Y,35,N-Y-N,1-2,102.2619
GaN,Y,0.389,v3,Y,35,N-Y-N,1-3,103.1523
GaN,Y,0.389,v3,Y,35,N-Y-N,1-4,111.9944
GaN,Y,0.389,v3,Y,35,N-Y-N,2-3,119.4699
GaN,Y,0.389,v3,Y,35,N-Y-N,2-4,107.9741
GaN,Y,0.389,v3,Y,35,N-Y-N,3-4,111.5163
GaN,Y,0.389,v3,Y,36,N-Y-N,1-2,111.2628
GaN,Y,0.389,v3,Y,36,N-Y-N,1-3,109.685
GaN,Y,0.389,v3,Y,36,N-Y-N,1-4,104.7958
GaN,Y,0.389,v3,Y,36,N-Y-N,2-3,115.5483
GaN,Y,0.389,v3,Y,36,N-Y-N,2-4,106.0886
GaN,Y,0.389,v3,Y,36,N-Y-N,3-4,108.8198
GaN,Y,0.444,v0,Y,1,N-Y-N,1-2,109.649
GaN,Y,0.444,v0,Y,1,N-Y-N,1-3,98.7958
GaN,Y,0.444,v0,Y,1,N-Y-N,1-4,110.638
GaN,Y,0.444,v0,Y,1,N-Y-N,2-3,102.482
GaN,Y,0.444,v0,Y,1,N-Y-N,2-4,123.0092
GaN,Y,0.444,v0,Y,1,N-Y-N,3-4,109.2254
GaN,Y,0.444,v0,Y,2,N-Y-N,1-2,98.4734
GaN,Y,0.444,v0,Y,2,N-Y-N,1-3,120.9155
GaN,Y,0.444,v0,Y,2,N-Y-N,1-4,108.8175
GaN,Y,0.444,v0,Y,2,N-Y-N,2-3,107.4909
GaN,Y,0.444,v0,Y,2,N-Y-N,2-4,95.8374
GaN,Y,0.444,v0,Y,2,N-Y-N,3-4,119.6996
GaN,Y,0.444,v0,Y,3,N-Y-N,1-2,110.8074
GaN,Y,0.444,v0,Y,3,N-Y-N,1-3,103.9659
GaN,Y,0.444,v0,Y,3,N-Y-N,1-4,108.2763
GaN,Y,0.444,v0,Y,3,N-Y-N,2-3,123.4923
GaN,Y,0.444,v0,Y,3,N-Y-N,2-4,101.9215
GaN,Y,0.444,v0,Y,3,N-Y-N,3-4,107.7178
GaN,Y,0.444,v0,Y,4,N-Y-N,1-2,98.2417
GaN,Y,0.444,v0,Y,4,N-Y-N,1-3,92.4366
GaN,Y,0.444,v0,Y,4,N-Y-N,1-4,100.1912
GaN,Y,0.444,v0,Y,4,N-Y-N,1-5,175.7078
GaN,Y,0.444,v0,Y,4,N-Y-N,2-3,118.6349
GaN,Y,0.444,v0,Y,4,N-Y-N,2-4,116.91
GaN,Y,0.444,v0,Y,4,N-Y-N,2-5,85.9768
GaN,Y,0.444,v0,Y,4,N-Y-N,3-4,120.1427
GaN,Y,0.444,v0,Y,4,N-Y-N,3-5,84.8061
GaN,Y,0.444,v0,Y,4,N-Y-N,4-5,78.4589
GaN,Y,0.444,v0,Y,5,N-Y-N,1-2,106.8777
GaN,Y,0.444,v0,Y,5,N-Y-N,1-3,106.7193
GaN,Y,0.444,v0,Y,5,N-Y-N,1-4,105.936
GaN,Y,0.444,v0,Y,5,N-Y-N,2-3,108.6036
GaN,Y,0.444,v0,Y,5,N-Y-N,2-4,101.5693
GaN,Y,0.444,v0,Y,5,N-Y-N,3-4,125.8615
GaN,Y,0.444,v0,Y,6,N-Y-N,1-2,119.695
GaN,Y,0.444,v0,Y,6,N-Y-N,1-3,107.499
GaN,Y,0.444,v0,Y,6,N-Y-N,1-4,107.2206
GaN,Y,0.444,v0,Y,6,N-Y-N,2-3,123.2251
GaN,Y,0.444,v0,Y,6,N-Y-N,2-4,95.6174
GaN,Y,0.444,v0,Y,6,N-Y-N,3-4,98.9681
GaN,Y,0.444,v0,Y,7,N-Y-N,1-2,104.4246
GaN,Y,0.444,v0,Y,7,N-Y-N,1-3,108.997
GaN,Y,0.444,v0,Y,7,N-Y-N,1-4,122.5274
GaN,Y,0.444,v0,Y,7,N-Y-N,2-3,90.7057
GaN,Y,0.444,v0,Y,7,N-Y-N,2-4,104.0032
GaN,Y,0.444,v0,Y,7,N-Y-N,3-4,119.4423
GaN,Y,0.444,v0,Y,8,N-Y-N,1-2,113.5386
GaN,Y,0.444,v0,Y,8,N-Y-N,1-3,108.1525
GaN,Y,0.444,v0,Y,8,N-Y-N,1-4,96.2389
GaN,Y,0.444,v0,Y,8,N-Y-N,2-3,125.209
GaN,Y,0.444,v0,Y,8,N-Y-N,2-4,107.6315
GaN,Y,0.444,v0,Y,8,N-Y-N,3-4,101.3103
GaN,Y,0.444,v0,Y,9,N-Y-N,1-2,89.5555
GaN,Y,0.444,v0,Y,9,N-Y-N,1-3,91.6108
GaN,Y,0.444,v0,Y,9,N-Y-N,1-4,93.7087
GaN,Y,0.444,v0,Y,9,N-Y-N,1-5,169.5217
GaN,Y,0.444,v0,Y,9,N-Y-N,2-3,121.539
GaN,Y,0.444,v0,Y,9,N-Y-N,2-4,121.9114
GaN,Y,0.444,v0,Y,9,N-Y-N,2-5,100.8929
GaN,Y,0.444,v0,Y,9,N-Y-N,3-4,116.3199
GaN,Y,0.444,v0,Y,9,N-Y-N,3-5,82.2936
