base_strc,alloy,x,version,cation,cation_no,anion,bond_label,bond_index,bond_length_A
GaN,Y,0.333,v0,Ga,17,N,Ga-N,2,1.946355
GaN,Y,0.333,v0,Ga,17,N,Ga-N,3,1.9672
GaN,Y,0.333,v0,Ga,17,N,Ga-N,4,2.015474
GaN,Y,0.333,v0,Ga,18,N,Ga-N,1,1.924643
GaN,Y,0.333,v0,Ga,18,N,Ga-N,2,1.961437
GaN,Y,0.333,v0,Ga,18,N,Ga-N,3,1.982891
GaN,Y,0.333,v0,Ga,18,N,Ga-N,4,2.047501
GaN,Y,0.333,v0,Ga,19,N,Ga-N,1,1.914837
GaN,Y,0.333,v0,Ga,19,N,Ga-N,2,1.957434
GaN,Y,0.333,v0,Ga,19,N,Ga-N,3,1.967703
GaN,Y,0.333,v0,Ga,19,N,Ga-N,4,2.119045
GaN,Y,0.333,v0,Ga,20,N,Ga-N,1,1.919106
GaN,Y,0.333,v0,Ga,20,N,Ga-N,2,1.925084
GaN,Y,0.333,v0,Ga,20,N,Ga-N,3,1.983058
GaN,Y,0.333,v0,Ga,20,N,Ga-N,4,2.179404
GaN,Y,0.333,v0,Ga,21,N,Ga-N,1,1.91936
GaN,Y,0.333,v0,Ga,21,N,Ga-N,2,1.944365
GaN,Y,0.333,v0,Ga,21,N,Ga-N,3,2.004835
GaN,Y,0.333,v0,Ga,21,N,Ga-N,4,2.028507
GaN,Y,0.333,v0,Ga,22,N,Ga-N,1,1.962968
GaN,Y,0.333,v0,Ga,22,N,Ga-N,2,1.998637
GaN,Y,0.333,v0,Ga,22,N,Ga-N,3,2.072126
GaN,Y,0.333,v0,Ga,22,N,Ga-N,4,2.077379
GaN,Y,0.333,v0,Ga,23,N,Ga-N,1,1.907275
GaN,Y,0.333,v0,Ga,23,N,Ga-N,2,1.971984
GaN,Y,0.333,v0,Ga,23,N,Ga-N,3,2.003942
GaN,Y,0.333,v0,Ga,23,N,Ga-N,4,2.050211
GaN,Y,0.333,v0,Ga,24,N,Ga-N,1,1.909781
GaN,Y,0.333,v0,Ga,24,N,Ga-N,2,1.959437
GaN,Y,0.333,v0,Ga,24,N,Ga-N,3,2.020242
GaN,Y,0.333,v0,Ga,24,N,Ga-N,4,2.029487
GaN,Y,0.333,v0,Ga,25,N,Ga-N,1,1.938485
GaN,Y,0.333,v0,Ga,25,N,Ga-N,2,1.948677
GaN,Y,0.333,v0,Ga,25,N,Ga-N,3,1.984719
GaN,Y,0.333,v0,Ga,25,N,Ga-N,4,2.001133
GaN,Y,0.333,v0,Ga,26,N,Ga-N,1,1.937449
GaN,Y,0.333,v0,Ga,26,N,Ga-N,2,1.947763
GaN,Y,0.333,v0,Ga,26,N,Ga-N,3,1.980383
GaN,Y,0.333,v0,Ga,26,N,Ga-N,4,2.060958
GaN,Y,0.333,v0,Ga,27,N,Ga-N,1,1.913353
GaN,Y,0.333,v0,Ga,27,N,Ga-N,2,1.944418
GaN,Y,0.333,v0,Ga,27,N,Ga-N,3,1.976504
GaN,Y,0.333,v0,Ga,27,N,Ga-N,4,2.138205
GaN,Y,0.333,v0,Ga,28,N,Ga-N,1,1.914612
GaN,Y,0.333,v0,Ga,28,N,Ga-N,2,1.925377
GaN,Y,0.333,v0,Ga,28,N,Ga-N,3,2.003655
GaN,Y,0.333,v0,Ga,28,N,Ga-N,4,2.028841
GaN,Y,0.333,v0,Ga,29,N,Ga-N,1,1.950329
GaN,Y,0.333,v0,Ga,29,N,Ga-N,2,1.973067
GaN,Y,0.333,v0,Ga,29,N,Ga-N,3,2.03714
GaN,Y,0.333,v0,Ga,29,N,Ga-N,4,2.04824
GaN,Y,0.333,v0,Ga,30,N,Ga-N,1,1.920482
GaN,Y,0.333,v0,Ga,30,N,Ga-N,2,1.969995
GaN,Y,0.333,v0,Ga,30,N,Ga-N,3,1.974196
GaN,Y,0.333,v0,Ga,30,N,Ga-N,4,2.009371
GaN,Y,0.333,v0,Ga,31,N,Ga-N,1,1.903668
GaN,Y,0.333,v0,Ga,31,N,Ga-N,2,1.931989
GaN,Y,0.333,v0,Ga,31,N,Ga-N,3,1.992282
GaN,Y,0.333,v0,Ga,31,N,Ga-N,4,2.077162
GaN,Y,0.333,v0,Ga,32,N,Ga-N,1,1.95766
GaN,Y,0.333,v0,Ga,32,N,Ga-N,2,1.973572
GaN,Y,0.333,v0,Ga,32,N,Ga-N,3,2.003129
GaN,Y,0.333,v0,Ga,32,N,Ga-N,4,2.047724
GaN,Y,0.333,v0,Ga,33,N,Ga-N,1,1.954983
GaN,Y,0.333,v0,Ga,33,N,Ga-N,2,1.958742
GaN,Y,0.333,v0,Ga,33,N,Ga-N,3,2.010759
GaN,Y,0.333,v0,Ga,33,N,Ga-N,4,2.142044
GaN,Y,0.333,v0,Ga,34,N,Ga-N,1,1.962181
GaN,Y,0.333,v0,Ga,34,N,Ga-N,2,1.975176
GaN,Y,0.333,v0,Ga,34,N,Ga-N,3,2.047502
GaN,Y,0.333,v0,Ga,34,N,Ga-N,4,2.054707
GaN,Y,0.333,v0,Ga,35,N,Ga-N,1,1.949522
GaN,Y,0.333,v0,Ga,35,N,Ga-N,2,1.980734
GaN,Y,0.333,v0,Ga,35,N,Ga-N,3,1.981112
GaN,Y,0.333,v0,Ga,35,N,Ga-N,4,2.02846
GaN,Y,0.333,v0,Ga,36,N,Ga-N,1,1.931101
GaN,Y,0.333,v0,Ga,36,N,Ga-N,2,2.012475
GaN,Y,0.333,v0,Ga,36,N,Ga-N,3,2.034742
GaN,Y,0.333,v0,Ga,36,N,Ga-N,4,2.170442
GaN,Y,0.333,v1,Ga,1,N,Ga-N,1,1.968408
GaN,Y,0.333,v1,Ga,1,N,Ga-N,2,1.992947
GaN,Y,0.333,v1,Ga,1,N,Ga-N,3,1.994747
GaN,Y,0.333,v1,Ga,1,N,Ga-N,4,1.997121
GaN,Y,0.333,v1,Ga,2,N,Ga-N,1,1.947098
GaN,Y,0.333,v1,Ga,2,N,Ga-N,2,1.967711
GaN,Y,0.333,v1,Ga,2,N,Ga-N,3,2.038059
GaN,Y,0.333,v1,Ga,2,N,Ga-N,4,2.052058
GaN,Y,0.333,v1,Ga,3,N,Ga-N,1,1.901225
GaN,Y,0.333,v1,Ga,3,N,Ga-N,2,1.940703
GaN,Y,0.333,v1,Ga,3,N,Ga-N,3,1.95947
GaN,Y,0.333,v1,Ga,3,N,Ga-N,4,2.059654
GaN,Y,0.333,v1,Ga,4,N,Ga-N,1,1.900416
GaN,Y,0.333,v1,Ga,4,N,Ga-N,2,2.023079
GaN,Y,0.333,v1,Ga,4,N,Ga-N,3,2.036607
GaN,Y,0.333,v1,Ga,4,N,Ga-N,4,2.100956
GaN,Y,0.333,v1,Ga,5,N,Ga-N,1,1.951117
GaN,Y,0.333,v1,Ga,5,N,Ga-N,2,1.969106
GaN,Y,0.333,v1,Ga,5,N,Ga-N,3,2.000476
GaN,Y,0.333,v1,Ga,5,N,Ga-N,4,2.05344
GaN,Y,0.333,v1,Ga,6,N,Ga-N,1,1.899437
GaN,Y,0.333,v1,Ga,6,N,Ga-N,2,1.966947
GaN,Y,0.333,v1,Ga,6,N,Ga-N,3,1.985305
GaN,Y,0.333,v1,Ga,6,N,Ga-N,4,2.061489
GaN,Y,0.333,v1,Ga,7,N,Ga-N,1,1.972575
GaN,Y,0.333,v1,Ga,7,N,Ga-N,2,1.988506
GaN,Y,0.333,v1,Ga,7,N,Ga-N,3,2.00331
GaN,Y,0.333,v1,Ga,7,N,Ga-N,4,2.023485
GaN,Y,0.333,v1,Ga,8,N,Ga-N,1,1.951825
GaN,Y,0.333,v1,Ga,8,N,Ga-N,2,1.972178
GaN,Y,0.333,v1,Ga,8,N,Ga-N,3,1.98161
GaN,Y,0.333,v1,Ga,8,N,Ga-N,4,2.003461
GaN,Y,0.333,v1,Ga,9,N,Ga-N,1,1.9109
GaN,Y,0.333,v1,Ga,9,N,Ga-N,2,1.988328
GaN,Y,0.333,v1,Ga,9,N,Ga-N,3,1.988847
GaN,Y,0.333,v1,Ga,9,N,Ga-N,4,2.004256
GaN,Y,0.333,v1,Ga,10,N,Ga-N,1,1.938715
GaN,Y,0.333,v1,Ga,10,N,Ga-N,2,1.955172
GaN,Y,0.333,v1,Ga,10,N,Ga-N,3,1.974047
GaN,Y,0.333,v1,Ga,10,N,Ga-N,4,1.993461
GaN,Y,0.333,v1,Ga,11,N,Ga-N,1,1.939266
GaN,Y,0.333,v1,Ga,11,N,Ga-N,2,1.972211
GaN,Y,0.333,v1,Ga,11,N,Ga-N,3,1.975553
GaN,Y,0.333,v1,Ga,11,N,Ga-N,4,2.190782
GaN,Y,0.333,v1,Ga,12,N,Ga-N,1,1.932099
GaN,Y,0.333,v1,Ga,12,N,Ga-N,2,1.957506
GaN,Y,0.333,v1,Ga,12,N,Ga-N,3,1.998604
GaN,Y,0.333,v1,Ga,12,N,Ga-N,4,2.000287
GaN,Y,0.333,v1,Ga,13,N,Ga-N,1,1.900456
GaN,Y,0.333,v1,Ga,13,N,Ga-N,2,1.920277
GaN,Y,0.333,v1,Ga,13,N,Ga-N,3,2.004199
GaN,Y,0.333,v1,Ga,13,N,Ga-N,4,2.008238
GaN,Y,0.333,v1,Ga,14,N,Ga-N,1,1.924245
GaN,Y,0.333,v1,Ga,14,N,Ga-N,2,1.999286
GaN,Y,0.333,v1,Ga,14,N,Ga-N,3,2.013843
GaN,Y,0.333,v1,Ga,14,N,Ga-N,4,2.029202
GaN,Y,0.333,v1,Ga,15,N,Ga-N,1,1.922974
GaN,Y,0.333,v1,Ga,15,N,Ga-N,2,1.952294
GaN,Y,0.333,v1,Ga,15,N,Ga-N,3,1.968729
GaN,Y,0.333,v1,Ga,15,N,Ga-N,4,2.09403
GaN,Y,0.333,v1,Ga,16,N,Ga-N,1,1.93824
GaN,Y,0.333,v1,Ga,16,N,Ga-N,2,1.948268
GaN,Y,0.333,v1,Ga,16,N,Ga-N,3,1.960941
GaN,Y,0.333,v1,Ga,16,N,Ga-N,4,2.086728
GaN,Y,0.333,v1,Ga,17,N,Ga-N,1,1.907646
GaN,Y,0.333,v1,Ga,17,N,Ga-N,2,1.928446
GaN,Y,0.333,v1,Ga,17,N,Ga-N,3,1.994182
GaN,Y,0.333,v1,Ga,17,N,Ga-N,4,2.016616
GaN,Y,0.333,v1,Ga,18,N,Ga-N,1,1.923822
GaN,Y,0.333,v1,Ga,18,N,Ga-N,2,1.965178
GaN,Y,0.333,v1,Ga,18,N,Ga-N,3,1.995352
GaN,Y,0.333,v1,Ga,18,N,Ga-N,4,2.04512
GaN,Y,0.333,v1,Ga,19,N,Ga-N,1,1.901424
GaN,Y,0.333,v1,Ga,19,N,Ga-N,2,1.949692
GaN,Y,0.333,v1,Ga,19,N,Ga-N,3,1.972649
GaN,Y,0.333,v1,Ga,19,N,Ga-N,4,1.984549
GaN,Y,0.333,v1,Ga,20,N,Ga-N,1,1.91475
GaN,Y,0.333,v1,Ga,20,N,Ga-N,2,1.946527
GaN,Y,0.333,v1,Ga,20,N,Ga-N,3,2.005716
GaN,Y,0.333,v1,Ga,20,N,Ga-N,4,2.022445
GaN,Y,0.333,v1,Ga,21,N,Ga-N,1,1.95148
GaN,Y,0.333,v1,Ga,21,N,Ga-N,2,1.983508
GaN,Y,0.333,v1,Ga,21,N,Ga-N,3,2.029475
GaN,Y,0.333,v1,Ga,21,N,Ga-N,4,2.034818
GaN,Y,0.333,v1,Ga,22,N,Ga-N,1,1.915512
GaN,Y,0.333,v1,Ga,22,N,Ga-N,2,1.946778
GaN,Y,0.333,v1,Ga,22,N,Ga-N,3,1.969519
GaN,Y,0.333,v1,Ga,22,N,Ga-N,4,2.130644
GaN,Y,0.333,v1,Ga,23,N,Ga-N,1,1.958934
GaN,Y,0.333,v1,Ga,23,N,Ga-N,2,1.974201
GaN,Y,0.333,v1,Ga,23,N,Ga-N,3,2.007263
GaN,Y,0.333,v1,Ga,23,N,Ga-N,4,2.052926
GaN,Y,0.333,v1,Ga,24,N,Ga-N,1,1.910719
GaN,Y,0.333,v1,Ga,24,N,Ga-N,2,1.94462
GaN,Y,0.333,v1,Ga,24,N,Ga-N,3,1.989123
GaN,Y,0.333,v1,Ga,24,N,Ga-N,4,2.02884
GaN,Y,0.333,v1,Y,25,N,Y-N,1,2.160927
GaN,Y,0.333,v1,Y,25,N,Y-N,2,2.232102
GaN,Y,0.333,v1,Y,25,N,Y-N,3,2.237386
GaN,Y,0.333,v1,Y,25,N,Y-N,4,2.251454
GaN,Y,0.333,v1,Y,26,N,Y-N,1,2.176173
GaN,Y,0.333,v1,Y,26,N,Y-N,2,2.208201
GaN,Y,0.333,v1,Y,26,N,Y-N,3,2.226084
GaN,Y,0.333,v1,Y,26,N,Y-N,4,2.227249
GaN,Y,0.333,v1,Y,27,N,Y-N,1,2.210778
GaN,Y,0.333,v1,Y,27,N,Y-N,2,2.262845
GaN,Y,0.333,v1,Y,27,N,Y-N,3,2.264685
GaN,Y,0.333,v1,Y,27,N,Y-N,4,2.286631
GaN,Y,0.333,v1,Y,27,N,Y-N,5,2.711711
GaN,Y,0.333,v1,Y,28,N,Y-N,1,2.179084
GaN,Y,0.333,v1,Y,28,N,Y-N,2,2.207378
GaN,Y,0.333,v1,Y,28,N,Y-N,3,2.231697
GaN,Y,0.333,v1,Y,28,N,Y-N,4,2.279696
GaN,Y,0.333,v1,Y,29,N,Y-N,1,2.194789
GaN,Y,0.333,v1,Y,29,N,Y-N,2,2.199713
GaN,Y,0.333,v1,Y,29,N,Y-N,3,2.23255
GaN,Y,0.333,v1,Y,29,N,Y-N,4,2.24875
GaN,Y,0.333,v1,Y,30,N,Y-N,1,2.157904
GaN,Y,0.333,v1,Y,30,N,Y-N,2,2.185976
GaN,Y,0.333,v1,Y,30,N,Y-N,3,2.323741
GaN,Y,0.333,v1,Y,30,N,Y-N,4,2.405351
GaN,Y,0.333,v1,Y,30,N,Y-N,5,2.665051
GaN,Y,0.333,v1,Y,31,N,Y-N,1,2.200866
GaN,Y,0.333,v1,Y,31,N,Y-N,2,2.215006
GaN,Y,0.333,v1,Y,31,N,Y-N,3,2.287234
GaN,Y,0.333,v1,Y,31,N,Y-N,4,2.314053
GaN,Y,0.333,v1,Y,32,N,Y-N,1,2.141158
GaN,Y,0.333,v1,Y,32,N,Y-N,2,2.160166
GaN,Y,0.333,v1,Y,32,N,Y-N,3,2.238646
GaN,Y,0.333,v1,Y,32,N,Y-N,4,2.278935
GaN,Y,0.333,v1,Y,33,N,Y-N,1,2.179768
GaN,Y,0.333,v1,Y,33,N,Y-N,2,2.21732
GaN,Y,0.333,v1,Y,33,N,Y-N,3,2.263196
GaN,Y,0.333,v1,Y,33,N,Y-N,4,2.305827
GaN,Y,0.333,v1,Y,34,N,Y-N,1,2.189595
GaN,Y,0.333,v1,Y,34,N,Y-N,2,2.228559
GaN,Y,0.333,v1,Y,34,N,Y-N,3,2.259568
GaN,Y,0.333,v1,Y,34,N,Y-N,4,2.355323
GaN,Y,0.333,v1,Y,35,N,Y-N,1,2.169101
GaN,Y,0.333,v1,Y,35,N,Y-N,2,2.217776
GaN,Y,0.333,v1,Y,35,N,Y-N,3,2.226027
GaN,Y,0.333,v1,Y,35,N,Y-N,4,2.260582
GaN,Y,0.333,v1,Y,36,N,Y-N,1,2.145639
GaN,Y,0.333,v1,Y,36,N,Y-N,2,2.217497
GaN,Y,0.333,v1,Y,36,N,Y-N,3,2.232286
GaN,Y,0.333,v1,Y,36,N,Y-N,4,2.366037
GaN,Y,0.333,v2,Ga,1,N,Ga-N,1,1.992019
GaN,Y,0.333,v2,Ga,1,N,Ga-N,2,1.999878
GaN,Y,0.333,v2,Ga,1,N,Ga-N,3,2.003994
GaN,Y,0.333,v2,Ga,1,N,Ga-N,4,2.030642
GaN,Y,0.333,v2,Ga,2,N,Ga-N,1,1.910706
GaN,Y,0.333,v2,Ga,2,N,Ga-N,2,1.936681
GaN,Y,0.333,v2,Ga,2,N,Ga-N,3,1.946209
GaN,Y,0.333,v2,Ga,2,N,Ga-N,4,2.200971
GaN,Y,0.333,v2,Ga,3,N,Ga-N,1,1.923336
GaN,Y,0.333,v2,Ga,3,N,Ga-N,2,1.964392
GaN,Y,0.333,v2,Ga,3,N,Ga-N,3,1.981288
GaN,Y,0.333,v2,Ga,3,N,Ga-N,4,2.048455
GaN,Y,0.333,v2,Ga,4,N,Ga-N,1,1.969913
GaN,Y,0.333,v2,Ga,4,N,Ga-N,2,2.02441
GaN,Y,0.333,v2,Ga,4,N,Ga-N,3,2.050326
GaN,Y,0.333,v2,Ga,4,N,Ga-N,4,2.078752
GaN,Y,0.333,v2,Ga,5,N,Ga-N,1,1.919149
GaN,Y,0.333,v2,Ga,5,N,Ga-N,2,1.927826
GaN,Y,0.333,v2,Ga,5,N,Ga-N,3,1.999436
GaN,Y,0.333,v2,Ga,5,N,Ga-N,4,2.008505
GaN,Y,0.333,v2,Ga,6,N,Ga-N,1,1.910392
GaN,Y,0.333,v2,Ga,6,N,Ga-N,2,1.949425
GaN,Y,0.333,v2,Ga,6,N,Ga-N,3,1.975611
GaN,Y,0.333,v2,Ga,6,N,Ga-N,4,2.103587
GaN,Y,0.333,v2,Ga,7,N,Ga-N,1,1.925684
GaN,Y,0.333,v2,Ga,7,N,Ga-N,2,1.938953
GaN,Y,0.333,v2,Ga,7,N,Ga-N,3,1.964378
GaN,Y,0.333,v2,Ga,7,N,Ga-N,4,1.977008
GaN,Y,0.333,v2,Ga,8,N,Ga-N,1,1.918433
GaN,Y,0.333,v2,Ga,8,N,Ga-N,2,1.989143
GaN,Y,0.333,v2,Ga,8,N,Ga-N,3,2.002192
GaN,Y,0.333,v2,Ga,8,N,Ga-N,4,2.097932
GaN,Y,0.333,v2,Ga,9,N,Ga-N,1,1.935356
GaN,Y,0.333,v2,Ga,9,N,Ga-N,2,1.940788
GaN,Y,0.333,v2,Ga,9,N,Ga-N,3,1.951025
GaN,Y,0.333,v2,Ga,9,N,Ga-N,4,1.960814
GaN,Y,0.333,v2,Ga,10,N,Ga-N,1,1.973416
GaN,Y,0.333,v2,Ga,10,N,Ga-N,2,2.011431
GaN,Y,0.333,v2,Ga,10,N,Ga-N,3,2.021712
GaN,Y,0.333,v2,Ga,10,N,Ga-N,4,2.026644
GaN,Y,0.333,v2,Ga,11,N,Ga-N,1,1.918458
GaN,Y,0.333,v2,Ga,11,N,Ga-N,2,2.01464
GaN,Y,0.333,v2,Ga,11,N,Ga-N,3,2.052312
GaN,Y,0.333,v2,Ga,11,N,Ga-N,4,2.079287
GaN,Y,0.333,v2,Ga,12,N,Ga-N,1,1.924691
GaN,Y,0.333,v2,Ga,12,N,Ga-N,2,1.984536
GaN,Y,0.333,v2,Ga,12,N,Ga-N,3,2.024466
GaN,Y,0.333,v2,Ga,12,N,Ga-N,4,2.088818
GaN,Y,0.333,v2,Ga,13,N,Ga-N,1,1.881162
GaN,Y,0.333,v2,Ga,13,N,Ga-N,2,1.964572
GaN,Y,0.333,v2,Ga,13,N,Ga-N,3,2.027116
GaN,Y,0.333,v2,Ga,13,N,Ga-N,4,2.104259
GaN,Y,0.333,v2,Ga,14,N,Ga-N,1,1.916392
GaN,Y,0.333,v2,Ga,14,N,Ga-N,2,1.985276
GaN,Y,0.333,v2,Ga,14,N,Ga-N,3,1.985682
GaN,Y,0.333,v2,Ga,14,N,Ga-N,4,2.052808
GaN,Y,0.333,v2,Ga,15,N,Ga-N,1,1.940028
GaN,Y,0.333,v2,Ga,15,N,Ga-N,2,1.953326
GaN,Y,0.333,v2,Ga,15,N,Ga-N,3,1.978468
GaN,Y,0.333,v2,Ga,15,N,Ga-N,4,2.073382
GaN,Y,0.333,v2,Ga,16,N,Ga-N,1,1.917456
GaN,Y,0.333,v2,Ga,16,N,Ga-N,2,1.97859
GaN,Y,0.333,v2,Ga,16,N,Ga-N,3,1.98208
GaN,Y,0.333,v2,Ga,16,N,Ga-N,4,2.002414
GaN,Y,0.333,v2,Ga,17,N,Ga-N,1,1.937764
GaN,Y,0.333,v2,Ga,17,N,Ga-N,2,1.98078
GaN,Y,0.333,v2,Ga,17,N,Ga-N,3,2.014063
GaN,Y,0.333,v2,Ga,17,N,Ga-N,4,2.03271
GaN,Y,0.333,v2,Ga,18,N,Ga-N,1,1.927005
GaN,Y,0.333,v2,Ga,18,N,Ga-N,2,1.9626
GaN,Y,0.333,v2,Ga,18,N,Ga-N,3,2.016272
GaN,Y,0.333,v2,Ga,18,N,Ga-N,4,2.042559
GaN,Y,0.333,v2,Ga,19,N,Ga-N,1,1.938767
GaN,Y,0.333,v2,Ga,19,N,Ga-N,2,1.943122
GaN,Y,0.333,v2,Ga,19,N,Ga-N,3,1.958917
GaN,Y,0.333,v2,Ga,19,N,Ga-N,4,1.993522
GaN,Y,0.333,v2,Ga,20,N,Ga-N,1,1.951589
GaN,Y,0.333,v2,Ga,20,N,Ga-N,2,1.958314
GaN,Y,0.333,v2,Ga,20,N,Ga-N,3,1.977632
GaN,Y,0.333,v2,Ga,20,N,Ga-N,4,2.002147
GaN,Y,0.333,v2,Ga,21,N,Ga-N,1,1.96963
GaN,Y,0.333,v2,Ga,21,N,Ga-N,2,2.029388
GaN,Y,0.333,v2,Ga,21,N,Ga-N,3,2.041333
GaN,Y,0.333,v2,Ga,21,N,Ga-N,4,2.089238
GaN,Y,0.333,v2,Ga,22,N,Ga-N,1,1.943404
GaN,Y,0.333,v2,Ga,22,N,Ga-N,2,1.970952
GaN,Y,0.333,v2,Ga,22,N,Ga-N,3,1.980104
GaN,Y,0.333,v2,Ga,22,N,Ga-N,4,2.085486
GaN,Y,0.333,v2,Ga,23,N,Ga-N,1,1.948731
GaN,Y,0.333,v2,Ga,23,N,Ga-N,2,1.958659
GaN,Y,0.333,v2,Ga,23,N,Ga-N,3,2.028653
GaN,Y,0.333,v2,Ga,23,N,Ga-N,4,2.061967
GaN,Y,0.333,v2,Ga,24,N,Ga-N,1,1.931801
GaN,Y,0.333,v2,Ga,24,N,Ga-N,2,1.961277
GaN,Y,0.333,v2,Ga,24,N,Ga-N,3,1.985321
GaN,Y,0.333,v2,Ga,24,N,Ga-N,4,1.998658
GaN,Y,0.333,v2,Y,25,N,Y-N,1,2.158894
GaN,Y,0.333,v2,Y,25,N,Y-N,2,2.200056
GaN,Y,0.333,v2,Y,25,N,Y-N,3,2.257712
GaN,Y,0.333,v2,Y,25,N,Y-N,4,2.324974
GaN,Y,0.333,v2,Y,26,N,Y-N,1,2.173894
GaN,Y,0.333,v2,Y,26,N,Y-N,2,2.211206
GaN,Y,0.333,v2,Y,26,N,Y-N,3,2.213396
GaN,Y,0.333,v2,Y,26,N,Y-N,4,2.218776
GaN,Y,0.333,v2,Y,27,N,Y-N,1,2.138853
GaN,Y,0.333,v2,Y,27,N,Y-N,2,2.219534
GaN,Y,0.333,v2,Y,27,N,Y-N,3,2.228299
GaN,Y,0.333,v2,Y,27,N,Y-N,4,2.236491
GaN,Y,0.333,v2,Y,28,N,Y-N,1,2.204509
GaN,Y,0.333,v2,Y,28,N,Y-N,2,2.209968
GaN,Y,0.333,v2,Y,28,N,Y-N,3,2.212926
GaN,Y,0.333,v2,Y,28,N,Y-N,4,2.305658
GaN,Y,0.333,v2,Y,29,N,Y-N,1,2.180201
GaN,Y,0.333,v2,Y,29,N,Y-N,2,2.219617
GaN,Y,0.333,v2,Y,29,N,Y-N,3,2.226119
GaN,Y,0.333,v2,Y,29,N,Y-N,4,2.244449
GaN,Y,0.333,v2,Y,30,N,Y-N,1,2.240046
GaN,Y,0.333,v2,Y,30,N,Y-N,2,2.248979
GaN,Y,0.333,v2,Y,30,N,Y-N,3,2.266714
GaN,Y,0.333,v2,Y,30,N,Y-N,4,2.274228
GaN,Y,0.333,v2,Y,30,N,Y-N,5,2.687721
GaN,Y,0.333,v2,Y,31,N,Y-N,1,2.134409
GaN,Y,0.333,v2,Y,31,N,Y-N,2,2.212097
GaN,Y,0.333,v2,Y,31,N,Y-N,3,2.241949
GaN,Y,0.333,v2,Y,31,N,Y-N,4,2.306233
GaN,Y,0.333,v2,Y,31,N,Y-N,5,2.60284
GaN,Y,0.333,v2,Y,32,N,Y-N,1,2.129584
GaN,Y,0.333,v2,Y,32,N,Y-N,2,2.216765
GaN,Y,0.333,v2,Y,32,N,Y-N,3,2.257331
GaN,Y,0.333,v2,Y,32,N,Y-N,4,2.25955
GaN,Y,0.333,v2,Y,33,N,Y-N,1,2.175393
GaN,Y,0.333,v2,Y,33,N,Y-N,2,2.210561
GaN,Y,0.333,v2,Y,33,N,Y-N,3,2.211471
GaN,Y,0.333,v2,Y,33,N,Y-N,4,2.279025
GaN,Y,0.333,v2,Y,34,N,Y-N,1,2.164444
GaN,Y,0.333,v2,Y,34,N,Y-N,2,2.198669
GaN,Y,0.333,v2,Y,34,N,Y-N,3,2.214297
GaN,Y,0.333,v2,Y,34,N,Y-N,4,2.233438
GaN,Y,0.333,v2,Y,35,N,Y-N,1,2.162314
GaN,Y,0.333,v2,Y,35,N,Y-N,2,2.189343
GaN,Y,0.333,v2,Y,35,N,Y-N,3,2.264895
GaN,Y,0.333,v2,Y,35,N,Y-N,4,2.294834
GaN,Y,0.333,v2,Y,36,N,Y-N,1,2.172637
GaN,Y,0.333,v2,Y,36,N,Y-N,2,2.201158
GaN,Y,0.333,v2,Y,36,N,Y-N,3,2.236134
GaN,Y,0.333,v2,Y,36,N,Y-N,4,2.316121
GaN,Y,0.333,v3,Ga,1,N,Ga-N,1,1.941021
GaN,Y,0.333,v3,Ga,1,N,Ga-N,2,1.94435
GaN,Y,0.333,v3,Ga,1,N,Ga-N,3,1.951157
GaN,Y,0.333,v3,Ga,1,N,Ga-N,4,2.041188
GaN,Y,0.333,v3,Ga,2,N,Ga-N,1,1.927057
GaN,Y,0.333,v3,Ga,2,N,Ga-N,2,1.994649
GaN,Y,0.333,v3,Ga,2,N,Ga-N,3,2.033219
GaN,Y,0.333,v3,Ga,2,N,Ga-N,4,2.045856
GaN,Y,0.333,v3,Ga,3,N,Ga-N,1,1.947756
GaN,Y,0.333,v3,Ga,3,N,Ga-N,2,1.966957
GaN,Y,0.333,v3,Ga,3,N,Ga-N,3,2.002755
GaN,Y,0.333,v3,Ga,3,N,Ga-N,4,2.154195
GaN,Y,0.333,v3,Ga,4,N,Ga-N,1,1.913694
GaN,Y,0.333,v3,Ga,4,N,Ga-N,2,1.926826
GaN,Y,0.333,v3,Ga,4,N,Ga-N,3,1.969364
GaN,Y,0.333,v3,Ga,4,N,Ga-N,4,2.014985
GaN,Y,0.333,v3,Ga,5,N,Ga-N,1,1.945377
GaN,Y,0.333,v3,Ga,5,N,Ga-N,2,2.000284
GaN,Y,0.333,v3,Ga,5,N,Ga-N,3,2.035301
GaN,Y,0.333,v3,Ga,5,N,Ga-N,4,2.057336
GaN,Y,0.333,v3,Ga,6,N,Ga-N,1,1.913349
GaN,Y,0.333,v3,Ga,6,N,Ga-N,2,1.993202
GaN,Y,0.333,v3,Ga,6,N,Ga-N,3,2.005691
GaN,Y,0.333,v3,Ga,6,N,Ga-N,4,2.00788
GaN,Y,0.333,v3,Ga,7,N,Ga-N,1,1.913385
GaN,Y,0.333,v3,Ga,7,N,Ga-N,2,1.939371
GaN,Y,0.333,v3,Ga,7,N,Ga-N,3,1.949805
GaN,Y,0.333,v3,Ga,7,N,Ga-N,4,1.965994
GaN,Y,0.333,v3,Ga,8,N,Ga-N,1,1.956354
GaN,Y,0.333,v3,Ga,8,N,Ga-N,2,1.963042
GaN,Y,0.333,v3,Ga,8,N,Ga-N,3,1.974143
GaN,Y,0.333,v3,Ga,8,N,Ga-N,4,1.992904
GaN,Y,0.333,v3,Ga,9,N,Ga-N,1,1.907851
